"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-06-03,1,5.01756039352404,-2.66473674123434,-8.78159880836644,-7.64423511509313,2021-06-03
2021-06-04,1,6.09105559127357,-3.41629363317285,-9.96683968812292,-8.13474175410068,2021-06-03
2021-06-05,1,6.51969480985398,-4.50212497375966,-10.4012112585904,-7.43084045184684,2021-06-03
2021-06-06,1,7.30946318899828,-5.98501169860349,-12.9126856155385,-9.29365688178256,2021-06-03
2021-06-07,1,6.34828527207944,-5.05309000187816,-8.59371221685404,-4.45367219891008,2021-06-03
2021-06-08,1,6.82653359746755,-6.63729755292845,-10.2244761481266,-6.0475363656602,2021-06-03
2021-06-09,1,6.78220386716741,-8.37502429658808,-10.3051600101093,-7.15221084262444,2021-06-03
2021-06-10,1,7.28024612260538,-8.97614707895974,-10.7602691702726,-6.63122843222154,2021-06-03
2021-06-11,1,7.72928450973462,-9.57940309772787,-12.0924559211249,-6.28583347553706,2021-06-03
2021-06-12,1,7.75527139722387,-8.23411226196802,-10.1612098365771,-4.61624656475742,2021-06-03
2021-06-13,1,7.119352490553,-7.62217562058886,-7.77722449174837,-1.296994079123,2021-06-03
2021-06-03,2,5.40448123090105,-3.51584771709488,-9.15829283237741,-7.44934639408412,2021-06-03
2021-06-04,2,5.57258818877841,-4.65608967179329,-8.60352789981762,-7.70414155840965,2021-06-03
2021-06-05,2,6.55246048505535,-5.88745809540769,-11.7326260089372,-7.83809008965837,2021-06-03
2021-06-06,2,6.711826517911,-6.09915502993782,-12.6361978137075,-9.61943801004744,2021-06-03
2021-06-07,2,7.43132190149198,-5.64799883324375,-11.4017474130016,-4.3241081089305,2021-06-03
2021-06-08,2,7.51873561704895,-6.58290092195626,-10.1227427144199,-6.74563152828607,2021-06-03
2021-06-09,2,7.64452059629466,-7.23614245479219,-11.3007203948484,-5.59703381235551,2021-06-03
2021-06-10,2,7.89426768871261,-7.92576113607625,-10.8235100271152,-2.73540472290788,2021-06-03
2021-06-11,2,7.83425587267178,-7.88925817879899,-10.0790047671327,-3.12707932360668,2021-06-03
2021-06-12,2,7.91333250072783,-8.34152134190789,-9.91583918933632,-4.33016371178191,2021-06-03
2021-06-13,2,8.14177889186909,-9.01385608866083,-11.7096730929552,-5.59689286909839,2021-06-03
2021-06-03,3,5.13425298167048,-4.25183061839487,-8.56348502621772,-7.29822669653731,2021-06-03
2021-06-04,3,6.28722528238887,-5.90350134036066,-11.6756349739431,-12.0047723435959,2021-06-03
2021-06-05,3,6.66708223370862,-6.98731546685777,-12.5909254622281,-10.9031597886127,2021-06-03
2021-06-06,3,7.07212206571698,-7.09006341784332,-12.2290927429988,-9.25687626413246,2021-06-03
2021-06-07,3,6.59808696315742,-6.53809526326687,-9.08751848041749,-5.27831102618413,2021-06-03
2021-06-08,3,6.85717926943924,-8.40073509745353,-9.67197064106794,-8.56048693356669,2021-06-03
2021-06-09,3,6.96367661654553,-8.54283183115572,-9.44661405336673,-6.27547638193771,2021-06-03
2021-06-10,3,7.26218953166372,-8.47793578659556,-9.21441314927404,-5.46400418177412,2021-06-03
2021-06-11,3,7.4580920499635,-8.57608338826788,-10.142403255918,-3.43496096205671,2021-06-03
2021-06-12,3,7.7651254425862,-8.6216192747827,-9.40659328047684,-3.40990631979085,2021-06-03
2021-06-13,3,7.96571120193985,-9.88416378334733,-11.2572718927989,-3.02339046545152,2021-06-03
2021-06-03,4,5.28078443698539,-4.56578054575741,-9.71478107950299,-11.9406828965421,2021-06-03
2021-06-04,4,5.93433521425769,-4.59061790239746,-9.39708832808519,-6.86979463737684,2021-06-03
2021-06-05,4,6.74556962764287,-6.29508365375534,-11.968030195742,-7.51785955267376,2021-06-03
2021-06-06,4,7.29230724001535,-6.86137458905382,-11.7909431002053,-6.75391314811905,2021-06-03
2021-06-07,4,6.65070920865277,-6.05033007271251,-7.91600473639677,-7.02609463964881,2021-06-03
2021-06-08,4,7.11717930093088,-7.73190584846117,-11.4413061919211,-8.96752320935057,2021-06-03
2021-06-09,4,7.10316396849584,-6.72616638390324,-9.87955821747283,-5.53377923339145,2021-06-03
2021-06-10,4,6.67286837325541,-6.32179861601903,-7.23092211255193,-4.40930712517134,2021-06-03
2021-06-11,4,6.43567217107531,-6.63391796443812,-7.45175841374377,-2.56292189042281,2021-06-03
2021-06-12,4,7.3659493460741,-8.76745345640303,-10.734766378441,-8.86023807753518,2021-06-03
2021-06-13,4,6.87221239053373,-6.02275652973389,-9.04010929718662,-3.79841377077265,2021-06-03
2021-06-03,5,4.91802906882549,-3.28317113762217,-7.31486459832339,-5.97537617652223,2021-06-03
2021-06-04,5,6.36525692739785,-5.94424952204713,-12.7427165901564,-13.5793186651487,2021-06-03
2021-06-05,5,6.65443581873196,-6.03450085907811,-12.0420676324265,-7.2107418448058,2021-06-03
2021-06-06,5,7.03145048625864,-6.24791754174204,-10.3917248384995,-7.43714912218009,2021-06-03
2021-06-07,5,6.45734218331855,-5.41279279237211,-7.02684976711641,-4.28194522520085,2021-06-03
2021-06-08,5,7.65591190995706,-6.66064019530986,-11.2992686109978,-4.3054960667037,2021-06-03
2021-06-09,5,6.85636487353655,-5.51604492775375,-8.11600086645095,-2.89709136353419,2021-06-03
2021-06-10,5,7.0077960681649,-5.32233464650744,-6.57002310911725,-2.84953758999306,2021-06-03
2021-06-11,5,7.41881253063865,-6.6654245467664,-10.021055230657,-5.7307031365811,2021-06-03
2021-06-12,5,7.19040003161216,-7.44065524232859,-10.0057502039229,-6.87690448428623,2021-06-03
2021-06-13,5,6.14866165097174,-5.45977403937365,-5.15817417361254,-1.87128391706358,2021-06-03
2021-06-03,6,4.73926650435603,-3.76320044228304,-8.14490551696663,-10.573302491854,2021-06-03
2021-06-04,6,6.04151520462793,-5.3717934638087,-12.2653147954107,-10.5577705804515,2021-06-03
2021-06-05,6,6.6922116191238,-6.36704533393891,-12.2882939419564,-8.12824500325617,2021-06-03
2021-06-06,6,7.01772801177675,-6.10861444769223,-10.2319907914818,-5.5157629875375,2021-06-03
2021-06-07,6,6.40547537740375,-5.29466447420962,-6.9176857904504,-4.06117618057209,2021-06-03
2021-06-08,6,6.859737537321,-7.53654156178161,-11.1531431657709,-8.82470427948206,2021-06-03
2021-06-09,6,6.11367742701662,-5.87625987735164,-7.89542634130009,-6.35434283784065,2021-06-03
2021-06-10,6,5.68327903317838,-5.06326881377563,-5.98477356704085,-4.25183667632042,2021-06-03
2021-06-11,6,6.49445831420993,-5.71976903662301,-9.41972469417393,-6.03123158572622,2021-06-03
2021-06-12,6,6.99668955959985,-6.20476491579402,-9.77046595278763,-4.62880319529387,2021-06-03
2021-06-13,6,6.14513625812282,-5.14980789867584,-5.70677605880165,-2.41088309042126,2021-06-03
2021-06-03,7,4.85488749095857,-2.27036874868105,-6.02581260898993,-4.11620471508577,2021-06-03
2021-06-04,7,6.78802423281846,-5.97176129253312,-12.6265761792716,-10.2670741138451,2021-06-03
2021-06-05,7,6.94865616814115,-5.63502115543801,-11.5254157494338,-6.81336706964333,2021-06-03
2021-06-06,7,6.98905603997289,-5.77585168078174,-9.60789351215008,-2.48848646036596,2021-06-03
2021-06-07,7,6.29820990737065,-5.30997744269252,-6.90589383066886,-5.95853701855096,2021-06-03
2021-06-08,7,6.90378434508728,-6.6479536966112,-11.4324845634633,-9.61649533556166,2021-06-03
2021-06-09,7,7.41490555355615,-6.74431657248199,-12.2482540288517,-7.09292407995017,2021-06-03
2021-06-10,7,6.56029698966589,-5.12234481428919,-8.5029284005868,-5.09757289569728,2021-06-03
2021-06-11,7,6.17253238805108,-4.55125829072125,-7.66388334869572,-4.57235298149288,2021-06-03
2021-06-12,7,7.0791807093647,-6.54772106236732,-12.2799517107049,-7.16476844231456,2021-06-03
2021-06-13,7,7.09907595685748,-5.29752694469705,-9.98866328307624,-6.05806800862606,2021-06-03
2021-06-03,8,3.69998120536401,-2.82638460885579,-7.41678505025545,-9.02742053773089,2021-06-03
2021-06-04,8,5.30941889358589,-4.18654766198922,-10.8976657351889,-9.19086299700833,2021-06-03
2021-06-05,8,6.29426899687654,-5.78126058583781,-11.9153512894881,-4.6031510926304,2021-06-03
2021-06-06,8,7.50338805166848,-7.69539642470953,-12.9657085848079,-11.1044116000373,2021-06-03
2021-06-07,8,7.44666817155446,-7.93261869345233,-12.3382874693376,-10.3197246189088,2021-06-03
2021-06-08,8,7.23435099312599,-6.65032130495884,-10.7265508178355,-4.18048181199004,2021-06-03
2021-06-09,8,7.36248569728874,-7.44631221785015,-10.7696540060136,-6.31651382892305,2021-06-03
2021-06-10,8,7.70866771374959,-7.568241170112,-10.8980111765746,-7.45066951140685,2021-06-03
2021-06-11,8,6.85046707532125,-7.3186652135118,-8.1637394598393,-6.0907099593282,2021-06-03
2021-06-12,8,5.05072689590163,-3.00709600064898,-1.79487699895237,4.00297409352427,2021-06-03
2021-06-13,8,7.31956065895412,-7.12832089078948,-13.6983608261403,-10.3646400600662,2021-06-03
2021-06-03,9,4.83724310125451,-1.53935048496009,-6.54047544350715,-7.69996625183327,2021-06-03
2021-06-04,9,5.72705418973324,-2.7181201740749,-9.4686995892459,-6.98529678201496,2021-06-03
2021-06-05,9,5.34064560859494,-3.91798152939662,-8.94583327278155,-10.0904226626017,2021-06-03
2021-06-06,9,5.73077673426594,-4.49212001926245,-10.1563562965169,-8.24043601928452,2021-06-03
2021-06-07,9,6.8371823777473,-5.57844868088635,-10.8302738382471,-7.38418241239285,2021-06-03
2021-06-08,9,7.1049612428855,-6.50371935580691,-10.6669597837758,-6.42141048708646,2021-06-03
2021-06-09,9,7.0914908980691,-6.35430404519753,-10.3559120693071,-5.53751506698788,2021-06-03
2021-06-10,9,5.77902535507996,-1.63620740812625,-4.4664293487691,-1.25314798568758,2021-06-03
2021-06-11,9,6.40574135005105,-3.68169567361877,-7.37081534900731,-5.11923968034489,2021-06-03
2021-06-12,9,6.53208173051451,-5.0429118997427,-7.98401238713221,-3.27463426458887,2021-06-03
2021-06-13,9,7.09541532217035,-6.94060733618023,-10.876031678873,-5.61133611083686,2021-06-03
2021-06-03,10,5.19026583725315,-3.0774925093363,-9.11619837375602,-10.8284794944624,2021-06-03
2021-06-04,10,5.20041625749436,-4.02504377342081,-10.0572461483598,-11.9108045893523,2021-06-03
2021-06-05,10,5.2295093640009,-4.31215691911654,-10.1289014798494,-8.07439515569683,2021-06-03
2021-06-06,10,6.20346847758763,-5.87886391754508,-12.4444433679924,-9.52842143081395,2021-06-03
2021-06-07,10,6.04049472444925,-5.17550103258946,-8.75487478224392,-6.57849034017073,2021-06-03
2021-06-08,10,6.89086469525731,-6.63431946328846,-10.3828827498723,-7.4264610037569,2021-06-03
2021-06-09,10,7.70403937124218,-7.07781444371805,-10.8897359267574,-5.06206415049366,2021-06-03
2021-06-10,10,8.00875806404144,-8.66038025095515,-11.2930098720645,-7.97638876352916,2021-06-03
2021-06-11,10,7.99301719173006,-9.22375608486572,-12.4134902110546,-8.10231469313151,2021-06-03
2021-06-12,10,7.26372096551434,-7.86409931344479,-10.0167852241218,-3.17959636891303,2021-06-03
2021-06-13,10,7.27483486539377,-6.86651696165514,-8.25198318227667,-1.57834547851845,2021-06-03
2021-06-03,11,5.24996115731307,-4.61488088718852,-8.47519005503091,-7.94892187425803,2021-06-03
2021-06-04,11,6.17595258478443,-7.01923894198137,-11.9207751698118,-10.5050727676521,2021-06-03
2021-06-05,11,6.74284941404666,-8.29630118339349,-12.4601473797911,-9.96755616704463,2021-06-03
2021-06-06,11,7.12647423024033,-8.0800130572094,-11.8500190044592,-8.75881175182214,2021-06-03
2021-06-07,11,5.8771544269105,-5.21383225936392,-4.9725253481791,-2.42442222976841,2021-06-03
2021-06-08,11,6.73339373267778,-7.05307173042206,-10.1208716571391,-6.67191699467715,2021-06-03
2021-06-09,11,5.99881307706906,-4.78583815591675,-5.95675353743031,-0.452498522274504,2021-06-03
2021-06-10,11,6.83215797083011,-6.50847144384606,-7.71937382641808,-3.88677678319841,2021-06-03
2021-06-11,11,7.01990976988196,-6.37825061625198,-8.20548239436967,-4.76398225860959,2021-06-03
2021-06-12,11,7.0494268817363,-6.82897664692235,-8.64506278030841,-1.98975415470145,2021-06-03
2021-06-13,11,5.53846257998325,-5.29834222878406,-3.08074404858267,-1.60761044661599,2021-06-03
2021-06-03,12,5.3331982019254,-4.24301302725769,-7.66296157868547,-7.52710988259517,2021-06-03
2021-06-04,12,6.21540015554365,-3.53436082396545,-10.5477182944678,-8.40613952897841,2021-06-03
2021-06-05,12,6.33768142561636,-2.97008435724269,-10.0549720939639,-6.62976036446813,2021-06-03
2021-06-06,12,7.82424209595979,-3.77248514831812,-13.0082516356917,-8.35552271006763,2021-06-03
2021-06-07,12,8.39413736561852,-2.03709955067547,-12.3596529478036,-5.74196621298841,2021-06-03
2021-06-08,12,8.47040632945955,-1.1226102010478,-10.1850028885612,-0.278813709618531,2021-06-03
2021-06-09,12,8.35827391342891,-0.780330603344253,-9.2864596457456,-2.46837945364707,2021-06-03
2021-06-10,12,8.34694927849275,-3.14713324592875,-11.7311897543291,-6.52788452245739,2021-06-03
2021-06-11,12,8.57475351973241,-5.51743119983091,-13.6862941315156,-9.5340835506308,2021-06-03
2021-06-12,12,7.69641433960772,-4.6976298499004,-11.0123618551877,-4.80330073089766,2021-06-03
