"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-06-17,1,3.1549562652282,-5.45373474317258,-12.5718712025387,-17.1843344415968,2021-06-17
2021-06-18,1,4.2881140104709,-6.0086754094943,-12.2918421086561,-15.7094334584939,2021-06-17
2021-06-19,1,4.33707071265587,-4.00072349566434,-8.13653487072383,-7.61271257612891,2021-06-17
2021-06-20,1,5.34364926103342,-3.62927781192415,-8.78118260815624,-4.58885007475577,2021-06-17
2021-06-21,1,6.68290255559646,-6.35901025072057,-10.4253341743503,-6.45290990657272,2021-06-17
2021-06-22,1,5.55352977251194,-3.87821286358383,-3.71632594768044,-0.0102185866142834,2021-06-17
2021-06-23,1,7.16573798144465,-8.8194144234596,-12.8038983613107,-5.84014418038637,2021-06-17
2021-06-24,1,7.31904470919594,-9.19959945018359,-11.2304705597403,-8.15250075559457,2021-06-17
2021-06-25,1,5.81473821059599,-5.0650227230052,-2.95753155078621,3.0623458618067,2021-06-17
2021-06-26,1,6.89792300637253,-7.40948735992593,-8.31617679857093,-1.38731302787987,2021-06-17
2021-06-27,1,7.78340996364204,-8.49327275248467,-9.94994516275553,-3.92057796349914,2021-06-17
2021-06-17,2,3.50890785500868,-5.25028796302574,-12.588670458325,-15.1763242920444,2021-06-17
2021-06-18,2,4.39509632176191,-4.49312229482485,-10.386736899024,-11.3627287337268,2021-06-17
2021-06-19,2,4.67301709875105,-4.69875207169662,-8.21176442633437,-9.24110975797375,2021-06-17
2021-06-20,2,5.64021536087191,-6.29329608298387,-12.0193228812924,-13.3172441271246,2021-06-17
2021-06-21,2,5.89733432403378,-6.6850774102496,-11.3251003560731,-9.02400481682875,2021-06-17
2021-06-22,2,5.28648113118587,-4.79337987798947,-6.30898283524378,-8.17707499990491,2021-06-17
2021-06-23,2,5.74870472751836,-6.60636163767111,-10.7598370375308,-8.97335251959842,2021-06-17
2021-06-24,2,6.10472908048788,-6.53420076434645,-10.3614986350229,-9.84353723019372,2021-06-17
2021-06-25,2,4.99008787696448,-4.17878515654397,-4.06006602913683,-3.56646500441092,2021-06-17
2021-06-26,2,4.63495663845856,-4.82342859692171,-4.57590492913794,-3.40193122619816,2021-06-17
2021-06-27,2,5.76336004296467,-6.62084238488842,-9.78736415998724,-6.6008015494596,2021-06-17
2021-06-17,3,3.53639150991867,-5.55651369707405,-12.5007995094734,-16.9806294737643,2021-06-17
2021-06-18,3,4.38604332041278,-5.06696677001713,-12.4771173513822,-13.7062909379099,2021-06-17
2021-06-19,3,5.16588051634925,-4.58590064300049,-10.8903031236165,-10.6017690753059,2021-06-17
2021-06-20,3,5.96281524779226,-4.86090269956287,-9.91458476363742,-7.58756640359594,2021-06-17
2021-06-21,3,7.25784088115063,-5.54285352672841,-12.5540400303965,-7.2711554301405,2021-06-17
2021-06-22,3,6.05124868135082,-2.07414024567785,-5.81725727736728,-2.52570578131139,2021-06-17
2021-06-23,3,7.32896736297102,-5.75286863915223,-13.476130307282,-6.31672474731609,2021-06-17
2021-06-24,3,7.58628687800117,-6.31548018257415,-13.5746139029608,-7.73931317783296,2021-06-17
2021-06-25,3,7.81739459576183,-6.1493958103052,-13.1067743090932,-5.79638665491055,2021-06-17
2021-06-26,3,8.42960754729829,-5.51407116453812,-12.411044828413,-1.96540695150974,2021-06-17
2021-06-27,3,8.38623279491188,-5.77800072590379,-9.45097335979967,0.469385025671196,2021-06-17
2021-06-17,4,3.39950574492131,-5.67780135208642,-12.15353735877,-15.4273184590101,2021-06-17
2021-06-18,4,4.46394390110428,-6.25355444328134,-12.794729278446,-15.0536124212018,2021-06-17
2021-06-19,4,5.18968499183102,-5.89393606625946,-11.8311469517504,-11.0401383084632,2021-06-17
2021-06-20,4,6.02207966149119,-6.49576586644359,-11.7943690450638,-8.3392069549835,2021-06-17
2021-06-21,4,6.55301356175352,-7.52936479171005,-11.426520847313,-9.54377448550786,2021-06-17
2021-06-22,4,5.1195918187772,-3.96551846766071,-4.3400210538566,-3.22402206009342,2021-06-17
