"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-06-05,1,7.11529997552768,-5.06998004328944,-13.3177978565594,-7.34619172397886,2021-06-05
2021-06-06,1,7.39026249684608,-4.88992325472318,-9.90927337812375,-3.96458727188186,2021-06-05
2021-06-07,1,7.23423435898698,-4.73547536907485,-9.6837983631359,-4.44769935946764,2021-06-05
2021-06-08,1,7.75143596459111,-4.62705252318318,-10.7985117265763,-7.9125214561532,2021-06-05
2021-06-09,1,6.99431514492356,-0.72533984048544,-8.22054232224272,-1.27838179155659,2021-06-05
2021-06-10,1,8.61428877172316,-3.17444243028839,-14.4512156515656,-7.14174691804447,2021-06-05
2021-06-11,1,8.54396863738245,-1.52671003717363,-11.603248469259,-6.4076953397332,2021-06-05
2021-06-12,1,7.65774830377151,-1.18446172565853,-10.7645681789093,-4.81257709320343,2021-06-05
2021-06-13,1,6.68046991245764,-0.718167452868881,-7.14273809051273,-1.99516323772785,2021-06-05
2021-06-14,1,7.41219403789205,-4.70285466278624,-11.9583996371982,-7.46712195092806,2021-06-05
2021-06-15,1,7.70463749941261,-3.72681209504564,-13.1127569314825,-8.08412769044483,2021-06-05
2021-06-05,2,6.74386457991856,-5.84026590789691,-11.4142001504329,-8.41128454951922,2021-06-05
2021-06-06,2,7.39806340854827,-5.65963786255474,-12.4175489975416,-8.82476096999424,2021-06-05
2021-06-07,2,6.55409494211252,-3.73217579764879,-8.15410598900245,-5.65757951758474,2021-06-05
2021-06-08,2,7.20931103109147,-5.33442200835803,-10.4676689449224,-7.59675891573071,2021-06-05
2021-06-09,2,7.85174226296148,-5.65053652687875,-10.8324736399947,-4.69574199299576,2021-06-05
2021-06-10,2,8.21676945016541,-6.51582768201779,-10.9417373890724,-2.18606004996814,2021-06-05
2021-06-11,2,6.81470389605444,-4.12143047983662,-4.22565066409557,2.37883972781893,2021-06-05
2021-06-12,2,8.18249765843053,-7.53870826304284,-10.150591224972,-4.76910539873067,2021-06-05
2021-06-13,2,8.41948141505946,-8.47189234248972,-11.8309422212754,-3.69566415600928,2021-06-05
2021-06-14,2,8.84069752480318,-8.8536258212459,-13.126518619491,-5.17489924901779,2021-06-05
2021-06-15,2,8.90955659559416,-9.4719941079755,-13.263121446241,-7.18631498217681,2021-06-05
2021-06-05,3,6.91955289444736,-6.22757871489155,-12.5410512937974,-9.05163747006432,2021-06-05
2021-06-06,3,7.38107729942464,-5.98603770807478,-11.8473794511127,-5.81108981767279,2021-06-05
2021-06-07,3,7.72357097390097,-5.90752370774852,-11.5666244191684,-7.10043181901104,2021-06-05
2021-06-08,3,6.37955185350983,-3.36044307510482,-5.66850069514155,-0.537386850125222,2021-06-05
2021-06-09,3,7.60654607062556,-5.50152988452229,-10.0413901658522,-4.79941861567523,2021-06-05
2021-06-10,3,7.57798895115676,-6.49343534628803,-9.7627442516457,-3.28548354828996,2021-06-05
2021-06-11,3,6.7361944681305,-5.16552632823324,-6.28329991046901,-0.406571914068894,2021-06-05
2021-06-12,3,7.16704421060121,-7.11263297520139,-8.98516189638727,-5.53689027179016,2021-06-05
2021-06-13,3,7.44122105973895,-6.55105264839753,-8.97854088625036,-3.22900777079721,2021-06-05
2021-06-14,3,7.12738010307274,-8.08978756675906,-9.22090522701761,-6.32510046339985,2021-06-05
2021-06-15,3,5.63036339355548,-4.75137705394961,-2.71875059478483,-0.254008609937903,2021-06-05
2021-06-05,4,6.32625276496396,-4.90967411490408,-12.6545455779716,-7.33335628718396,2021-06-05
2021-06-06,4,6.48039983931626,-4.79838906611004,-9.59585229470289,-5.166397181475,2021-06-05
2021-06-07,4,6.72909812979655,-4.78670284127301,-9.83645192605459,-6.10104553830388,2021-06-05
2021-06-08,4,5.76995179556702,-2.87054210989274,-4.73191147089091,-1.3101936375399,2021-06-05
2021-06-09,4,6.57123533143772,-5.59213915774459,-10.6148624031718,-8.44984226995546,2021-06-05
2021-06-10,4,7.10628232789493,-3.94735774652543,-11.4287995708496,-7.08446475494466,2021-06-05
2021-06-11,4,6.4027756236079,-2.82482542294959,-7.5018030245757,-1.42417823792757,2021-06-05
2021-06-12,4,7.46019889789113,-5.36849229587079,-11.5754545131603,-6.925291939749,2021-06-05
2021-06-13,4,7.89326701988935,-6.98590077968875,-13.3376923191299,-8.0294464793647,2021-06-05
2021-06-14,4,7.15248957166763,-6.07339795128883,-10.2149847062373,-7.35706037229741,2021-06-05
2021-06-15,4,7.73367559225031,-7.32855369431356,-12.1494759513571,-6.25081489461646,2021-06-05
2021-06-05,5,6.12473155863773,-5.71582052516144,-10.5201830976,-8.51039008653611,2021-06-05
2021-06-06,5,6.36556242880205,-4.96271224317282,-9.57558111402109,-4.93995570018817,2021-06-05
2021-06-07,5,7.07446743022437,-5.07210384962859,-10.4761041664888,-7.18442005696775,2021-06-05
2021-06-08,5,6.38478716371391,-3.67896436711252,-6.41053977391533,-1.8411335504304,2021-06-05
2021-06-09,5,7.40296555722559,-3.77854626707083,-9.64001880751762,-3.53031774889336,2021-06-05
