"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-08-07,1,5.75165608467794,-6.99209982249779,-6.03565349193918,-3.57169649202344,2021-08-07
2021-08-08,1,6.66929522636661,-5.96318558346033,-9.20820996779469,-3.76580984137936,2021-08-07
2021-08-09,1,7.0249099711221,-5.86458219012503,-9.57471626054451,-5.34107424283082,2021-08-07
2021-08-10,1,7.64411835658749,-4.04420525763578,-10.2862336949078,-4.03993738909144,2021-08-07
2021-08-11,1,7.82058987964986,-3.08144043501724,-10.850247111604,-6.32932347548234,2021-08-07
2021-08-12,1,8.28534787176751,-3.20533827729304,-11.6197823118376,-2.53952157736708,2021-08-07
2021-08-13,1,9.02943121480844,-2.88417624602412,-13.591758104095,-6.21356257413001,2021-08-07
2021-08-14,1,8.58605575772044,-1.6004137890647,-12.0164147532293,-4.32782015582365,2021-08-07
2021-08-15,1,8.68198527963169,-0.959289920654216,-12.6448647980955,-3.37807704912009,2021-08-07
2021-08-16,1,8.336563997608,-2.42931841872562,-13.2767827277513,-8.31483342567393,2021-08-07
2021-08-17,1,8.05005197224766,-2.16068389176614,-11.0235792027441,-4.51641923063608,2021-08-07
2021-08-07,2,6.15120685377887,-8.09302546925237,-8.31477432440341,-6.31745361936715,2021-08-07
2021-08-08,2,6.76103487884998,-4.80066721309077,-9.15969157405421,-2.64153522576082,2021-08-07
2021-08-09,2,6.14843007415993,-3.50621702265835,-5.44397687615791,-1.90828722252106,2021-08-07
2021-08-10,2,7.3690130577125,-2.96931468760525,-10.0377585152118,-2.8275085848458,2021-08-07
2021-08-11,2,6.53823001534794,-3.89157826004261,-8.05071823193679,-6.92650176332567,2021-08-07
2021-08-12,2,7.01652005947614,-5.85004149339388,-10.5061916733905,-7.35877349402605,2021-08-07
2021-08-13,2,7.1750178667815,-5.74802989700763,-10.0479801949964,-4.93510260540194,2021-08-07
2021-08-14,2,7.37772230276128,-5.57295663776619,-10.8047079058948,-5.73945940449093,2021-08-07
2021-08-15,2,5.72526902305702,-3.19747184775447,-4.70781739342682,-0.668854468032214,2021-08-07
2021-08-16,2,7.26449439130262,-7.19774825534147,-11.3830146768049,-7.97234060803786,2021-08-07
2021-08-17,2,7.73174313842149,-7.83706638848187,-11.3078194288927,-6.93193774811924,2021-08-07
2021-08-07,3,5.58554588986956,-5.41184804081732,-6.07364314188951,-1.49405205495772,2021-08-07
2021-08-08,3,6.68311629360679,-4.43733228468737,-7.70737344552162,-3.55907467523602,2021-08-07
2021-08-09,3,7.00905748432827,-5.03385726553266,-8.79514069964008,-3.59155759278738,2021-08-07
2021-08-10,3,7.01871673679446,-3.92597143791693,-7.17314481812815,-0.571486165960031,2021-08-07
