"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-08-31,1,4.47279357769939,-2.11109763973829,-4.28311358668057,-3.8462225276421,2021-08-31
2021-09-01,1,3.81537590226387,0.288396927912788,-0.992632094255754,-1.17820506141195,2021-08-31
2021-09-02,1,5.67025827979894,-3.88400378215268,-10.0838825591874,-9.96137838857002,2021-08-31
2021-09-03,1,5.30192293567904,-5.38521678392069,-9.98790201555828,-6.83009061721966,2021-08-31
2021-09-04,1,6.04139439642733,-5.15336662141964,-10.037759797541,-6.46196927982213,2021-08-31
2021-09-05,1,6.47692887639703,-5.88892784770694,-10.6024019541465,-9.65551977461034,2021-08-31
2021-09-06,1,6.0740954498545,-4.70200058690748,-9.0387694471097,-6.35890667117616,2021-08-31
2021-09-07,1,6.14958066979586,-4.74415862308482,-8.57066986071138,-6.77915220011942,2021-08-31
2021-09-08,1,5.93700403120371,-5.28513323850007,-8.52676375706789,-7.48987947691728,2021-08-31
2021-09-09,1,5.67575874907368,-5.41273589160996,-6.82849921027302,-7.19156005125352,2021-08-31
2021-09-10,1,5.76962274286391,-5.35400120491973,-7.80620621909515,-5.94490632185714,2021-08-31
2021-08-31,2,4.44426115395881,-1.93511564849408,-2.36051153602664,0.569712484519827,2021-08-31
2021-09-01,2,4.16593750002438,-0.613064157432455,0.352917346739476,4.18262082951648,2021-08-31
2021-09-02,2,6.3195839874996,-4.36204876347413,-8.71820579280259,-4.85346047544214,2021-08-31
2021-09-03,2,6.7686037029239,-6.0748412528726,-10.8582755285525,-6.86470642120167,2021-08-31
2021-09-04,2,6.81748937479992,-5.92682389612197,-10.0617813285749,-4.86944063345213,2021-08-31
2021-09-05,2,6.57209787797247,-5.26419560661656,-8.47593990213572,-2.84790890219835,2021-08-31
2021-09-06,2,7.0357320080004,-6.80360903407874,-9.94152172145487,-5.3056755759823,2021-08-31
2021-09-07,2,6.65460178066657,-6.36019159664718,-9.03087175952472,-2.94426490840388,2021-08-31
2021-09-08,2,6.19884637055473,-6.21993800799225,-6.8462263150299,-3.59361704537625,2021-08-31
2021-09-09,2,5.2276194766228,-4.98829921338508,-2.78524508603405,-0.0845267405262439,2021-08-31
2021-09-10,2,4.15827466110094,-3.07917611893667,0.0409907076109393,1.53984879108477,2021-08-31
2021-08-31,3,5.22939590837926,-4.20180619252954,-5.2410651347938,-1.11426621601508,2021-08-31
2021-09-01,3,3.79206428660701,-1.7424966308738,-0.255398040973033,-1.60568203459798,2021-08-31
2021-09-02,3,5.48878949399972,-5.87478027168547,-10.1019183521632,-8.44433367599379,2021-08-31
2021-09-03,3,5.56339071683703,-4.89819207247491,-9.89530916268275,-3.39851431440329,2021-08-31
2021-09-04,3,5.98131788588394,-4.80958753630941,-8.62939846565445,-6.23962820455193,2021-08-31
2021-09-05,3,5.59541552791347,-4.00289082650269,-5.67255477988012,-3.27181810817683,2021-08-31
2021-09-06,3,6.60113189578124,-3.51669371611039,-9.7587633190472,-4.02365385959404,2021-08-31
2021-09-07,3,6.25090988830744,-1.58157069715684,-9.25458930626363,-7.03398628851766,2021-08-31
2021-09-08,3,5.74438125467588,-2.53051964764798,-7.80720206657574,-6.02043127802742,2021-08-31
2021-09-09,3,6.38789037022896,-4.0013443093125,-9.80733815125325,-6.23945884062004,2021-08-31
2021-09-10,3,6.33914529816635,-5.1290469584238,-10.1084747693995,-7.84354834488956,2021-08-31
2021-08-31,4,4.53024006410852,-3.30242039289624,-3.46614459822129,-2.90479768740991,2021-08-31
2021-09-01,4,3.65107755397053,-1.49290549882484,-0.882208627121774,-0.846191252658869,2021-08-31
2021-09-02,4,4.84109860322807,-5.49726777712393,-8.02928664672088,-10.7645256149893,2021-08-31
2021-09-03,4,5.01867649094359,-6.87566715593314,-10.4737331188449,-9.47014000793995,2021-08-31
2021-09-04,4,5.12589507707894,-6.68906328511235,-9.70148308192454,-8.52082581402924,2021-08-31
2021-09-05,4,4.23585390821053,-3.24440627841092,-2.12745502509769,1.59629962974029,2021-08-31
2021-09-06,4,5.98352741372313,-7.0056579798341,-9.64011599164934,-7.89874208371728,2021-08-31
2021-09-07,4,5.3079646587785,-4.78037228181498,-5.6967066569655,-3.9065412033913,2021-08-31
2021-09-08,4,6.43026215805254,-6.71008054964628,-9.34953650678928,-4.36416291323281,2021-08-31
2021-09-09,4,6.5512406305809,-7.58099348369433,-9.63559690097636,-5.10524129232386,2021-08-31
2021-09-10,4,6.70158549710319,-7.53774221072762,-8.7321500937242,-3.43894546771144,2021-08-31
2021-08-31,5,4.89087048289325,-3.70014167725275,-2.34674610199426,-2.1183175730418,2021-08-31
2021-09-01,5,4.22940904548327,-3.86412520833199,-2.39558922095335,-2.5125417730229,2021-08-31
2021-09-02,5,6.0719509270442,-6.46839342119619,-10.4139089658947,-5.93553241417406,2021-08-31
2021-09-03,5,6.74637580724474,-5.93568655238353,-10.1282464778823,-4.40085891585843,2021-08-31
2021-09-04,5,6.90802164075776,-6.45487449551135,-10.1720387530836,-3.87141473306937,2021-08-31
2021-09-05,5,6.93857300165208,-6.48116831516939,-9.01251692558623,-1.07063189979415,2021-08-31
2021-09-06,5,7.65404193445906,-7.00260624929652,-10.2662191396042,-4.52923418818165,2021-08-31
2021-09-07,5,7.54718115329535,-6.67456943375121,-10.8295187458983,-4.57515401248058,2021-08-31
2021-09-08,5,7.17162179044045,-5.69299384465093,-9.40074797585194,-4.14509121392626,2021-08-31
2021-09-09,5,6.08826703386626,-3.39854094745755,-5.11993166003569,-0.519969311584254,2021-08-31
2021-09-10,5,6.61144066630278,-5.07162284234008,-10.4707083618973,-6.79303304621535,2021-08-31
2021-08-31,6,5.02094339576355,-3.40653526628441,-6.2195639050204,-6.03242094650568,2021-08-31
2021-09-01,6,4.12793922855681,-1.01763041774658,-1.01023281842038,1.79359814300863,2021-08-31
2021-09-02,6,6.07807170251498,-5.80877281881659,-10.6823873722179,-7.16401973668055,2021-08-31
2021-09-03,6,6.60786138984588,-6.29880834975949,-10.236875928128,-4.81724830633045,2021-08-31
2021-09-04,6,6.73563226466999,-7.10951719982054,-8.25349662945913,-3.56253004116884,2021-08-31
2021-09-05,6,5.7297216063072,-5.78981020058198,-4.40979613412492,-2.00472345417966,2021-08-31
2021-09-06,6,6.18722681059612,-7.51491357547293,-8.77943928612701,-4.18527745785613,2021-08-31
2021-09-07,6,5.63953528019091,-7.06065298773507,-5.44903258979143,0.0536561165991416,2021-08-31
2021-09-08,6,5.52924964871947,-5.72307532994301,-3.04252294105925,1.4675330650844,2021-08-31
2021-09-09,6,6.65490609485918,-8.89542874364472,-8.83649994263065,-4.10414974521954,2021-08-31
2021-09-10,6,6.4933921597174,-8.27577785122428,-7.70918068081702,-4.29637779962294,2021-08-31
2021-08-31,7,5.16916695399596,-2.86015819297452,-4.42802311424671,1.13046289646555,2021-08-31
2021-09-01,7,4.46150140656809,-1.37200101330014,-1.14443698836551,0.556911561627015,2021-08-31
2021-09-02,7,5.02241955139582,-2.51030672756838,-4.07261015098026,0.0182139111143615,2021-08-31
2021-09-03,7,5.30678819466054,-4.32017038623405,-6.39532145352759,-1.92845526212052,2021-08-31
2021-09-04,7,4.17026637607465,-2.91487993082208,-1.01581347282353,-0.384463584627889,2021-08-31
2021-09-05,7,5.49303779808258,-5.84460783137725,-7.97781315938776,-5.85289895764457,2021-08-31
2021-09-06,7,6.06976792644504,-6.80354256450617,-9.46856180004393,-3.64630320509854,2021-08-31
2021-09-07,7,6.09331207379063,-6.02678096681866,-6.89948285301956,-3.25054467516335,2021-08-31
2021-09-08,7,6.61658079658832,-6.07222097049741,-9.18636328227758,-2.98566877368844,2021-08-31
2021-09-09,7,6.992206368707,-6.43618390354633,-10.2281264488996,-6.45322374923834,2021-08-31
2021-09-10,7,7.54002652743492,-3.82309316775006,-11.1680494193206,-1.61537843525722,2021-08-31
2021-08-31,8,4.1981986309003,-1.71886250587854,-2.87597791032771,-1.81105766459127,2021-08-31
2021-09-01,8,3.08786746222492,-0.430675015407498,-0.36156237893838,-1.93562700801663,2021-08-31
2021-09-02,8,4.83010550262331,-3.10975675964898,-8.65234781983284,-8.01156906301539,2021-08-31
2021-09-03,8,5.71639340127843,-3.8620285495438,-11.2257557482343,-7.80813202820532,2021-08-31
2021-09-04,8,6.06976300069356,-3.99099988264721,-10.8737401321944,-6.8838995075277,2021-08-31
2021-09-05,8,5.94140367776192,-3.36869600273178,-8.97924439588151,-5.5992879824417,2021-08-31
2021-09-06,8,6.35980463355894,-4.4863451189113,-10.2701680184357,-6.95038502155685,2021-08-31
2021-09-07,8,6.63150070706525,-4.79172182735817,-9.59063061241315,-4.89713860050328,2021-08-31
2021-09-08,8,6.51855019671853,-3.78827619233502,-7.83093486434811,-3.59125347973315,2021-08-31
