"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-10-03,1,5.47338913788545,-3.04268749080951,-6.70237025905501,-2.56805887670608,2021-10-03
2021-10-04,1,5.72722748129973,-2.326192001991,-6.33672212625312,-0.849962877939184,2021-10-03
2021-10-05,1,5.31655382929041,-2.79306240987785,-4.22880347605446,-2.06241196038661,2021-10-03
2021-10-06,1,4.96370850366156,-2.40830642899104,-3.79977156596095,-2.22799411465713,2021-10-03
2021-10-07,1,4.09307385140465,-1.15692559683162,-2.06024521600266,-1.66909278081194,2021-10-03
2021-10-08,1,3.84065786737723,-0.858899866781003,-0.865843539122778,-1.01553868601436,2021-10-03
2021-10-09,1,4.35026378530055,-3.82495336013239,-4.75606068513862,-4.1185248828141,2021-10-03
2021-10-10,1,4.57329853582099,-4.81075381351736,-6.74506959562139,-3.64047113515869,2021-10-03
2021-10-11,1,5.00279582388221,-5.26721974459784,-7.07413850490655,-7.64869887632172,2021-10-03
2021-10-12,1,5.01138797143888,-5.06281968782265,-6.5531774875627,-5.65447594453114,2021-10-03
2021-10-13,1,4.26706048841904,-5.55045043741068,-5.689301993771,-5.98406859500237,2021-10-03
2021-10-03,2,5.4949746020196,-3.05453656447879,-5.2685481336942,-2.40166970284577,2021-10-03
2021-10-04,2,4.97277653357062,-3.38932884045036,-5.62274861000246,-6.11772690169327,2021-10-03
2021-10-05,2,5.48059352991043,-4.59656690515519,-6.98432788940801,-5.51634718430402,2021-10-03
2021-10-06,2,3.81434029173165,-2.20523833255321,-0.51747599293721,0.021639441759019,2021-10-03
2021-10-07,2,4.76474825735686,-3.26777725631205,-3.29110747427843,-1.9279900966609,2021-10-03
2021-10-08,2,5.03517594259853,-4.18558010464589,-5.80136923533465,-2.29895741176234,2021-10-03
2021-10-09,2,5.10830588100615,-4.84818366763683,-6.5955107238214,-3.97589948526371,2021-10-03
2021-10-10,2,5.45251822077554,-5.07629982969027,-7.29947008291404,-5.62460095551043,2021-10-03
2021-10-11,2,4.74453804235104,-5.71287396899876,-6.57879886046894,-6.13458314939378,2021-10-03
2021-10-12,2,4.01235842348382,-2.44826139385611,-2.12102413567338,-1.3263685977404,2021-10-03
2021-10-13,2,4.48313993940341,-4.25776525526978,-5.18587716726777,-5.88127347819879,2021-10-03
2021-10-03,3,5.15978213101722,-2.05447892236907,-4.85821694472094,-1.57079019514107,2021-10-03
2021-10-04,3,5.65935625201274,-2.99147213369944,-5.92649139327518,-2.78866790108802,2021-10-03
2021-10-05,3,5.65388927113075,-3.08051472888804,-6.39846215631286,-3.2664661454303,2021-10-03
2021-10-06,3,5.27779826811464,-2.65332375026057,-4.60529938711805,-1.10706526247994,2021-10-03
2021-10-07,3,4.13929998812413,-1.80573444209176,-0.963500061251393,0.125635780464929,2021-10-03
2021-10-08,3,4.01347979324792,-2.69510514622963,-2.4744915753895,-2.20706746303554,2021-10-03
2021-10-09,3,4.85669148265496,-4.20532667238599,-6.02964944265684,-4.50425678816993,2021-10-03
2021-10-10,3,4.84384935579662,-4.180145747653,-5.31481050789309,-4.6756512946869,2021-10-03
2021-10-11,3,5.0503621460621,-5.32649181015957,-6.22460515052984,-4.43756194822511,2021-10-03
2021-10-12,3,5.27094360765715,-5.28143409715854,-7.19491921450845,-4.32763598623944,2021-10-03
2021-10-13,3,5.62000959412022,-6.42007971473897,-7.12432554928862,-6.25537282244664,2021-10-03
2021-10-03,4,5.75882902546631,-1.90957105138706,-6.49714957684371,-4.43033649566831,2021-10-03
2021-10-04,4,5.64811959887489,-2.95741202451311,-7.0865334196282,-4.77893560364033,2021-10-03
2021-10-05,4,4.73027932649531,-2.16059395721531,-4.97872459522674,-4.84321831042885,2021-10-03
2021-10-06,4,4.65104378722855,-2.34170715821423,-5.27482745607128,-6.4383383909884,2021-10-03
2021-10-07,4,3.89163278156397,-2.14247898510156,-3.58631594643252,-3.26885532028405,2021-10-03
2021-10-08,4,4.54973738644083,-2.22816726710738,-4.28473414337195,-3.74497704970886,2021-10-03
2021-10-09,4,4.41076715353641,-2.73649100404432,-3.76341335120782,-3.9226628165851,2021-10-03
