"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-06-16,1,2.1925402182124,-4.86165313333601,-12.3867631594006,-17.4816820187871,2021-06-16
2021-06-17,1,4.08090501696915,-5.71269169541552,-12.5301051739887,-14.8442749431638,2021-06-16
2021-06-18,1,4.89976549831673,-6.59254548839025,-12.2594305009375,-14.3346292999222,2021-06-16
2021-06-19,1,5.66144766812244,-7.07444131917222,-11.7177184575501,-11.6205014741279,2021-06-16
2021-06-20,1,4.64259421609416,-3.55934505575069,-4.52981717956937,-5.40885875385288,2021-06-16
2021-06-21,1,4.26010272649255,-2.76283831133221,-3.62462311463024,-2.49167008807385,2021-06-16
2021-06-22,1,5.85317236675754,-7.24498989998856,-11.12284771164,-10.4024788228705,2021-06-16
2021-06-23,1,6.24520267985679,-7.1073258265508,-11.285038257836,-10.1140009687467,2021-06-16
2021-06-24,1,5.75172179467188,-4.36081605204722,-6.50052498319613,-5.12918989229313,2021-06-16
2021-06-25,1,3.81796216531784,-1.51231531637999,-0.214580233317278,0.807949286615337,2021-06-16
2021-06-26,1,4.71262829339298,-4.54390968912249,-5.56634772848341,-4.27735277896076,2021-06-16
2021-06-16,2,1.80880526196068,-4.70680183468415,-12.3739923071148,-18.1857991173565,2021-06-16
2021-06-17,2,3.56776398152631,-4.41758485771518,-12.3926064512307,-14.1484942419907,2021-06-16
2021-06-18,2,4.77401411504874,-5.27897647150106,-12.3669377842426,-12.6832367489395,2021-06-16
2021-06-19,2,4.92506290483462,-4.63855302411848,-8.2264565057133,-8.18953795843821,2021-06-16
2021-06-20,2,5.61213690950665,-3.98657730840118,-8.161444818952,-4.9978862426199,2021-06-16
2021-06-21,2,3.88778146790177,-0.628588491451033,-1.19620439807242,-2.35117982702013,2021-06-16
2021-06-22,2,4.87196758517562,-2.7247453710137,-7.23249243450013,-6.06507076298928,2021-06-16
2021-06-23,2,4.54348171454495,-2.43724644990084,-5.27855125786918,-5.66344405148425,2021-06-16
2021-06-24,2,4.23164458855859,-2.35444213975117,-4.39463935051844,-3.95621869730678,2021-06-16
2021-06-25,2,5.41547461902116,-4.87125069473315,-9.75275239996128,-9.70526988699346,2021-06-16
2021-06-26,2,6.00815906383578,-5.40355223233013,-10.2010428681272,-7.87333169924348,2021-06-16
2021-06-16,3,1.70807755502177,-4.59840722430689,-12.1313718255541,-16.7937391637108,2021-06-16
2021-06-17,3,3.32374402049333,-4.85581424078337,-11.3958124559305,-11.1526191095905,2021-06-16
2021-06-18,3,4.43899457605395,-6.43882864916004,-12.4957226123538,-16.0585322221476,2021-06-16
2021-06-19,3,5.22603115935646,-5.95319433048851,-11.0535393731954,-7.37352941099754,2021-06-16
2021-06-20,3,4.56430443379391,-4.4637773651826,-4.05367466311457,-3.91741161103747,2021-06-16
2021-06-21,3,4.51806585034003,-3.42335343760455,-3.37674092254726,-2.18791230401656,2021-06-16
2021-06-22,3,6.34787365272796,-7.76406377200122,-10.9704168194498,-8.10656720848953,2021-06-16
2021-06-23,3,7.05171604006156,-8.28907816479618,-11.5381466778474,-9.58812392051009,2021-06-16
2021-06-24,3,5.43997963664531,-6.27059779769829,-6.18229209165756,-5.48474788695126,2021-06-16
2021-06-25,3,3.63474134012783,-3.41493146017514,1.26487914222172,2.11892935322472,2021-06-16
2021-06-26,3,4.74075910880331,-5.64827521504866,-5.54332920076606,-4.02971998830319,2021-06-16
2021-06-16,4,1.94525451248901,-5.58724733533039,-12.2266576354385,-20.9739645657223,2021-06-16
2021-06-17,4,2.92907612246564,-6.039288306086,-12.5678973346663,-17.7061055715384,2021-06-16
2021-06-18,4,4.30517182232803,-5.58711967420113,-12.2866175795079,-9.98904030559716,2021-06-16
2021-06-19,4,5.80414602169203,-5.76967122303396,-11.871525386117,-10.5034297066166,2021-06-16
2021-06-20,4,4.28446160447394,-2.82223758482797,-4.53027121954681,-4.40692451557783,2021-06-16
2021-06-21,4,4.2676477381859,-5.02347068533964,-6.5205109200907,-8.1163979027152,2021-06-16
2021-06-22,4,3.2851519533186,-2.45465421727296,-2.1738554005331,-3.60153780278578,2021-06-16
2021-06-23,4,3.11077919738914,-2.13756543069662,-1.69252752777641,-2.31356837998124,2021-06-16
2021-06-24,4,4.99595496758039,-5.64009129118303,-9.55027562544393,-8.46716426270864,2021-06-16
2021-06-25,4,6.24972303766924,-7.56617576399616,-11.1344852590158,-8.42558021542728,2021-06-16
2021-06-26,4,6.47541080400436,-8.20329853249613,-10.5441483414459,-8.22543236814401,2021-06-16
2021-06-16,5,1.24913888087507,-4.4647822103964,-12.1298011978308,-17.9768686096,2021-06-16
2021-06-17,5,3.04083159096516,-5.34814838587351,-11.6795297755379,-13.0468550502124,2021-06-16
2021-06-18,5,4.54403967597499,-6.72761578698037,-12.6244860987582,-14.0425428605061,2021-06-16
2021-06-19,5,4.16269322592582,-4.05899405779713,-6.53914314998916,-6.33976525344754,2021-06-16
2021-06-20,5,5.20031280416373,-4.91624356399772,-8.60377498361925,-8.37436639358624,2021-06-16
2021-06-21,5,4.71235363876675,-5.09196739166404,-7.68063891334306,-7.45688439361885,2021-06-16
2021-06-22,5,3.53571881342392,-1.38279851287682,-0.96079727398437,-1.27034867600998,2021-06-16
2021-06-23,5,5.55051390175601,-5.11035598347392,-9.24307011143521,-6.91461025232635,2021-06-16
2021-06-24,5,6.49482033998004,-7.65912588911769,-12.6230152660177,-9.05389164810824,2021-06-16
2021-06-25,5,5.41013341992026,-4.93150535996758,-4.35716204236292,-0.38225661531652,2021-06-16
2021-06-26,5,5.40192940156449,-4.95811382308224,-4.34090790778047,0.519340818907917,2021-06-16
2021-06-16,6,1.46328715765968,-4.21624808766109,-12.6074861446238,-18.3424509797158,2021-06-16
2021-06-17,6,3.20387891397408,-4.76127716393022,-12.5544185721314,-15.8444167686632,2021-06-16
2021-06-18,6,3.81988499849402,-3.89473690980394,-10.8604648023817,-11.8059512555831,2021-06-16
2021-06-19,6,4.12127028944351,-2.40691022932185,-6.82466983669182,-7.3345406918366,2021-06-16
2021-06-20,6,5.69708207442114,-3.72876653312083,-10.9883093668772,-7.49729123306981,2021-06-16
2021-06-21,6,4.62487033701994,2.77801076068475,-3.01246948563901,-1.1357778335086,2021-06-16
2021-06-22,6,6.71238741598281,-3.34588268397342,-14.5516689659506,-13.3072815121685,2021-06-16
2021-06-23,6,7.10217062617831,-3.56010056521847,-14.2623120247902,-8.86049440211362,2021-06-16
2021-06-24,6,6.57799899761209,-2.95155265876679,-9.26502060350896,-4.82259838545389,2021-06-16
2021-06-25,6,7.44753401324605,-4.50671599878404,-11.4531498248184,-8.56570307151933,2021-06-16
2021-06-26,6,6.88313155890721,-2.44959389279561,-8.50208401282155,-3.8403033734374,2021-06-16
2021-06-16,7,1.71762046256467,-4.08062424769741,-12.2721636496064,-16.7266829645525,2021-06-16
2021-06-17,7,3.4596747576319,-4.30590531643641,-11.9782890934843,-12.2738303519305,2021-06-16
2021-06-18,7,5.02179140420681,-5.09313723352285,-12.6013685539109,-10.8347505139597,2021-06-16
2021-06-19,7,4.74935475099022,-5.10012827221205,-7.75251316237339,-7.45872433842961,2021-06-16
2021-06-20,7,5.23920691752381,-3.8541129890644,-6.77423986921209,-4.89391160739917,2021-06-16
2021-06-21,7,4.18885079810864,-2.1227794403541,-2.49946624062367,-3.0729127618496,2021-06-16
2021-06-22,7,6.57164908551125,-7.55873926723518,-13.2582250025913,-12.1547573818063,2021-06-16
2021-06-23,7,6.85926495951566,-6.83331857323673,-11.8591701537454,-9.4064272613665,2021-06-16
2021-06-24,7,5.54702975798788,-5.45358280866593,-6.80755590666225,-6.20350712842916,2021-06-16
2021-06-25,7,6.10081798573612,-6.97642314238772,-11.0886441701919,-7.90443347871314,2021-06-16
2021-06-26,7,5.10578360059689,-3.85943523396464,-4.36119536964725,-2.82138563923718,2021-06-16
2021-06-16,8,1.90069854468669,-5.22796047377287,-12.2693476924726,-17.7003558986362,2021-06-16
2021-06-17,8,3.22515709953971,-6.28391158229164,-12.3931846022589,-16.5425064740907,2021-06-16
2021-06-18,8,4.3385157314656,-6.57636397769737,-12.811212757035,-14.6341008248978,2021-06-16
2021-06-19,8,3.94384374211398,-3.97318273088535,-7.92987151476058,-8.53769834639086,2021-06-16
2021-06-20,8,5.12265486978405,-5.58342624806963,-11.7057437683242,-12.5972631247294,2021-06-16
2021-06-21,8,5.56500712032834,-5.19616927109263,-10.3555001009711,-7.59587496058546,2021-06-16
2021-06-22,8,6.45222679624742,-5.7626521405106,-11.686691494521,-9.71931159082617,2021-06-16
2021-06-23,8,6.60522857060086,-6.27021775652955,-12.5929088350958,-8.95192229328583,2021-06-16
2021-06-24,8,7.41290898298349,-6.94718488848681,-12.6098356006292,-7.57419198888891,2021-06-16
2021-06-25,8,7.34175133531287,-6.6264544319519,-10.4452505555328,-5.83526123134201,2021-06-16
2021-06-26,8,7.55221474391471,-8.22933377108704,-11.1510301894538,-6.14085727780592,2021-06-16
2021-06-16,9,1.81336238107001,-4.4539738733148,-11.6678077959706,-17.5028215198179,2021-06-16
2021-06-17,9,3.36029688686871,-4.97325918438408,-12.045829934866,-15.0481425603684,2021-06-16
2021-06-18,9,4.45459098323087,-5.8093142110529,-12.3580218367271,-13.4793829923957,2021-06-16
2021-06-19,9,4.63931364427844,-4.45279377890746,-8.19086352616299,-9.39678933934489,2021-06-16
2021-06-20,9,4.70794723561393,-3.91604143640057,-6.4467634587788,-5.72694974100246,2021-06-16
2021-06-21,9,3.75050702163941,-2.35378595270715,-1.97582516627243,-3.09842114232233,2021-06-16
2021-06-22,9,5.987680582001,-8.11147314466334,-12.7912049172405,-12.2311404349704,2021-06-16
2021-06-23,9,6.37326504896645,-7.08343885135085,-10.8617831399227,-5.92111797563442,2021-06-16
2021-06-24,9,6.18565347336759,-4.73192523455522,-6.51267681988173,-3.53477337352557,2021-06-16
2021-06-25,9,7.3504436774493,-6.86901355574612,-11.9026859470002,-7.90082653156566,2021-06-16
2021-06-26,9,5.89250653284092,-3.92753055288746,-5.23038595013757,-3.22085911854708,2021-06-16
2021-06-16,10,1.81916089376654,-4.61291404411195,-12.4488268341871,-19.1042513007853,2021-06-16
2021-06-17,10,3.3584552786632,-4.698581949333,-12.1733545490529,-15.1986978478389,2021-06-16
2021-06-18,10,4.44317750200669,-5.14976944684866,-12.7616315392812,-14.7894772831628,2021-06-16
