"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-09-28,1,4.67287378578407,-2.68236583764058,-8.28761452699493,-8.1373373915361,2021-09-28
2021-09-29,1,5.23721195790419,-2.87778648316497,-8.52406983888468,-5.38652441760716,2021-09-28
2021-09-30,1,5.19617128611466,-4.66076654237685,-8.9513372871857,-7.18219353813888,2021-09-28
2021-10-01,1,5.70810089873469,-4.33634416433266,-8.18180587867577,-3.5585314888266,2021-09-28
2021-10-02,1,6.09238753233534,-5.42562071609407,-8.32434513755932,-3.59543685929465,2021-09-28
2021-10-03,1,5.81856818335599,-6.00877552600373,-8.34905984448973,-5.04290652166277,2021-09-28
2021-10-04,1,4.95916527875715,-4.01393279293305,-2.9885186813038,-4.09484999323958,2021-09-28
2021-10-05,1,5.1771321285946,-6.08211154519866,-7.30083634580366,-5.77182753672,2021-09-28
2021-10-06,1,5.1971286612777,-4.77405308598573,-6.5785714505746,-4.587452258265,2021-09-28
2021-10-07,1,5.66081859591205,-3.87919660662645,-8.24971428502541,-5.95708326103437,2021-09-28
2021-10-08,1,5.90138395259194,-1.60315551033117,-8.18465065790449,-1.02540941776524,2021-09-28
2021-09-28,2,4.41386488472784,-4.24205246907633,-8.08494411576857,-9.96524194780033,2021-09-28
2021-09-29,2,4.52010142517042,-4.96304957592089,-7.88869030740775,-9.33547697163599,2021-09-28
2021-09-30,2,4.25808612580777,-5.65783715702486,-8.81162861932507,-12.407428696376,2021-09-28
2021-10-01,2,3.88526127067058,-5.21279665467264,-7.81575708857658,-8.20823000955791,2021-09-28
2021-10-02,2,4.42888286676739,-4.32449748978981,-8.07494309111021,-7.80614525596708,2021-09-28
2021-10-03,2,4.8006516890729,-2.7578197979699,-5.93491861982446,-6.21559762700671,2021-09-28
2021-10-04,2,4.31284618339867,-0.899676102076054,-3.6767401945612,-3.95343765648563,2021-09-28
2021-10-05,2,4.67733603976741,-1.56552858379199,-5.89388999460953,-3.55938684260733,2021-09-28
2021-10-06,2,3.77130481193347,2.06959609006767,-0.923770168106034,-1.11686761296721,2021-09-28
2021-10-07,2,4.27887743469,0.314891822187408,-3.89065573951255,-5.21434988858523,2021-09-28
2021-10-08,2,5.29499119206372,0.729667129679047,-8.21878866052326,-5.93718466328284,2021-09-28
2021-09-28,3,4.44304193862632,-2.91893541436713,-7.46257618565714,-6.31065442092307,2021-09-28
2021-09-29,3,5.34051905222053,-0.905066312977824,-8.24522687162743,-2.53495266046572,2021-09-28
