"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-05-20,1,6.60823817322779,-7.92642887904688,-12.4686278139117,-9.64408807006024,2021-05-20
2021-05-21,1,7.4661337340255,-7.79706821143625,-12.1931581210974,-8.01288206228104,2021-05-20
2021-05-22,1,8.00673859082068,-7.84317132311901,-11.3855195414374,-4.54763126596651,2021-05-20
2021-05-23,1,7.85225807767956,-7.96532562383991,-10.7406688516857,-4.05350206063739,2021-05-20
2021-05-24,1,7.8882307139821,-7.88963773748522,-10.6901464879392,-4.60088680776067,2021-05-20
2021-05-25,1,8.2738410446742,-7.18378347413998,-11.4548764412084,-4.09318366629795,2021-05-20
2021-05-26,1,8.13715550523721,-8.35948295971382,-11.7923439298385,-6.60089222691862,2021-05-20
2021-05-27,1,7.77548266641842,-5.6773459942955,-8.75458521777601,-1.24102843249343,2021-05-20
2021-05-28,1,8.37240727856643,-7.3830345531345,-12.2811927015102,-4.53913061370648,2021-05-20
2021-05-29,1,8.35772039075269,-7.94762769001687,-13.8815922695341,-8.29485234401695,2021-05-20
2021-05-30,1,8.17585349108152,-7.26486350979194,-13.0623060425442,-3.85193249125625,2021-05-20
2021-05-20,2,7.09374647451305,-8.55529975677251,-12.3030564794666,-9.01905023741824,2021-05-20
2021-05-21,2,7.28853168559404,-8.25959414500997,-12.4362833179882,-8.55661899376059,2021-05-20
2021-05-22,2,6.8519346635493,-5.92027731093412,-8.27672391818916,-2.05257039565523,2021-05-20
2021-05-23,2,8.24652543217363,-8.15229881213823,-11.7050299376249,-3.84141569526318,2021-05-20
2021-05-24,2,8.18485687288634,-8.24072029624174,-10.8972617076139,-4.85348703779447,2021-05-20
2021-05-25,2,7.95469571391385,-7.69519055002886,-9.97324539600164,-3.78811544170274,2021-05-20
2021-05-26,2,8.34470034589363,-8.62580945851521,-11.7178272771302,-5.07536194405455,2021-05-20
2021-05-27,2,8.25187753349738,-9.25656481114788,-11.6091882642367,-5.33924708076147,2021-05-20
2021-05-28,2,8.78890206035473,-8.61895714622502,-12.4754704905122,-2.62304856980683,2021-05-20
2021-05-29,2,8.52106331094407,-7.66685739932023,-10.5461910951607,-0.89689454992998,2021-05-20
2021-05-30,2,7.99523716163001,-5.68869928273061,-7.21390466980975,0.217417386329996,2021-05-20
2021-05-20,3,7.03640805211985,-7.82235860490374,-12.3625913961253,-10.2501949390026,2021-05-20
2021-05-21,3,7.11681194397926,-7.86140647156409,-10.9583258757994,-6.08214373371371,2021-05-20
2021-05-22,3,7.26038553633303,-8.45779471459473,-10.0405899122308,-6.80690591282131,2021-05-20
2021-05-23,3,7.62150890197942,-8.64604186662709,-10.6530450584263,-5.33239174968867,2021-05-20
2021-05-24,3,7.44645170800048,-7.32072026193528,-9.12926428656797,-6.02255002311695,2021-05-20
2021-05-25,3,7.44857912669843,-7.14672969453222,-9.73942694165255,-4.80252675518218,2021-05-20
2021-05-26,3,8.25233462790381,-7.01966129016499,-11.7012453360281,-6.45879523734244,2021-05-20
2021-05-27,3,7.00696399701789,-4.93488358949235,-6.2452660463072,-1.53920759847939,2021-05-20
2021-05-28,3,7.11321019617242,-6.01488106557493,-8.66927646163109,-3.39034458035884,2021-05-20
2021-05-29,3,6.59946696146736,-4.75992652702609,-5.10068881908399,-0.843274646630323,2021-05-20
2021-05-30,3,6.66019936117316,-6.24946219422083,-8.00942944605682,-5.87506351038063,2021-05-20
2021-05-20,4,7.27330698312405,-7.44311301769891,-11.904056440078,-5.87656441092258,2021-05-20
2021-05-21,4,7.65433210276011,-7.78438495427497,-12.0975911912422,-5.14292809325729,2021-05-20
2021-05-22,4,6.95718693768916,-6.78870957992671,-8.51397519455622,-5.07311053958086,2021-05-20
2021-05-23,4,7.39702571404595,-8.60191676688978,-11.3515857569682,-4.75648158102028,2021-05-20
2021-05-24,4,7.66223682136964,-9.16437977940222,-11.2647744745716,-7.22281156764813,2021-05-20
2021-05-25,4,6.0354951840128,-5.8772553100186,-3.61136993159377,-0.417968414793286,2021-05-20
2021-05-26,4,7.20784059400464,-8.41635134959158,-10.122080209077,-5.09559474390936,2021-05-20
2021-05-27,4,7.96879112241344,-9.57171197354347,-11.4479830485521,-4.04688286187933,2021-05-20
2021-05-28,4,7.38074736270263,-7.5715419268613,-7.45491127365567,-2.8849730300317,2021-05-20
2021-05-29,4,6.81125273917961,-7.68422036444047,-7.26409157824606,-1.61445575371303,2021-05-20
2021-05-30,4,7.77930240189,-9.83126181605689,-12.3567171533881,-4.80086216108326,2021-05-20
2021-05-20,5,6.80489510182528,-5.88882286623538,-12.8360731953305,-9.72795525812096,2021-05-20
2021-05-21,5,7.04757512370307,-5.73822386057137,-12.640390402172,-9.55110175201887,2021-05-20
2021-05-22,5,7.28260443488006,-3.59561875145612,-11.6171569303679,-5.94443911929031,2021-05-20
2021-05-23,5,8.42677861521964,-3.05961461874127,-13.3995851223831,-4.95520615183366,2021-05-20
2021-05-24,5,7.97056382050407,-1.26826497011158,-10.8843160327398,-2.4573118868966,2021-05-20
2021-05-25,5,7.92144675016321,-1.23733203674685,-12.0784036241073,-6.47269690161479,2021-05-20
2021-05-26,5,8.39031471350042,-0.719542123650472,-12.8152942044595,-6.69380477833257,2021-05-20
2021-05-27,5,8.9179068647008,-1.1169858442436,-14.1829047116661,-6.01849807314344,2021-05-20
2021-05-28,5,8.25819783008445,-2.02198031253841,-11.843058240121,-5.54363748892113,2021-05-20
2021-05-29,5,6.07334129704917,1.05768073635985,-3.53022292726017,-0.681179240464869,2021-05-20
2021-05-30,5,6.26881984856331,1.1264111249812,-6.6876583195242,-2.02415519756989,2021-05-20
2021-05-20,6,7.59886209933116,-7.77066376841028,-12.2938536904394,-7.12430404946571,2021-05-20
2021-05-21,6,8.05962858423164,-8.52760981090618,-12.5519156496704,-8.04314541103402,2021-05-20
2021-05-22,6,7.98854192876472,-7.10897146800639,-10.070652286633,-3.66539328416019,2021-05-20
2021-05-23,6,8.12004634672931,-7.49894592018223,-9.97400964290454,-0.941868972795207,2021-05-20
2021-05-24,6,8.70705586169021,-6.82763721276007,-11.0669616478468,-2.15286994021502,2021-05-20
2021-05-25,6,7.59855204125501,-2.69047228894157,-6.00850534555812,0.142490393049098,2021-05-20
2021-05-26,6,8.01295572350547,-2.1978105894251,-10.1796291622355,-4.29294867049282,2021-05-20
2021-05-27,6,8.60281322277142,-4.88067103381842,-13.6527857803191,-7.97340384252574,2021-05-20
2021-05-28,6,8.18888816010883,-2.85915764885325,-11.6801546191022,-4.48500248353895,2021-05-20
2021-05-29,6,8.48759849250967,-4.94956082467945,-13.7007177075371,-4.97997181836877,2021-05-20
2021-05-30,6,8.70018720250859,-4.61566297007268,-12.5843277386414,-5.14707786657644,2021-05-20
2021-05-20,7,5.75550087969665,-6.95884343426358,-11.2857379975448,-5.62582119877465,2021-05-20
2021-05-21,7,7.36386390092145,-7.5750451899958,-12.5568503637173,-8.18131878069928,2021-05-20
2021-05-22,7,7.21789033349922,-7.45856661765792,-11.8008678809162,-8.64339007008363,2021-05-20
2021-05-23,7,8.13399232221749,-5.41617715206367,-12.5116573676952,-4.87021542880224,2021-05-20
2021-05-24,7,8.22407621219767,-5.90818196802778,-11.1110758504872,-3.87840118199195,2021-05-20
2021-05-25,7,8.52205966946988,-7.985173699458,-12.691182018522,-6.39115414534795,2021-05-20
2021-05-26,7,8.04125985814452,-6.95453049302664,-10.2426843500661,-2.54492183569945,2021-05-20
2021-05-27,7,8.87136486970905,-7.66541781504848,-11.2413274719042,-1.23910031427883,2021-05-20
2021-05-28,7,8.23398564603515,-7.32167002506035,-8.88041632536915,-3.42742051917029,2021-05-20
2021-05-29,7,7.28846467927219,-6.82868996081127,-6.92064722499228,-2.19864039066757,2021-05-20
2021-05-30,7,6.50989898177675,-5.22527152545517,-4.7566559291817,-1.16214382589995,2021-05-20
2021-05-20,8,6.7295080772362,-7.49098672293861,-11.9476278256782,-8.01797406827594,2021-05-20
2021-05-21,8,7.06732763744313,-7.70902259878776,-12.0613031031091,-9.14574066110075,2021-05-20
2021-05-22,8,7.39204254712336,-3.71131869841981,-10.5505065840917,-3.46637612864191,2021-05-20
2021-05-23,8,8.75485823207585,-3.99052474203411,-13.7234698613034,-7.1966073736333,2021-05-20
2021-05-24,8,9.00665608153682,-1.72527225468928,-12.3782961339345,-2.85448934050229,2021-05-20
2021-05-25,8,8.14008330325462,0.878083404197835,-7.79702024922245,-0.452285309055469,2021-05-20
2021-05-26,8,9.20450050913488,-2.18125909609177,-13.5982877531373,-6.38737155755864,2021-05-20
2021-05-27,8,9.66331210237519,-1.40426581679521,-14.5013820569144,-4.08228080930529,2021-05-20
2021-05-28,8,9.37569413134003,-2.46848384731015,-14.9398642795682,-4.22818541933158,2021-05-20
2021-05-29,8,8.75671500016557,-3.21022049763647,-12.0204020172586,-4.36228501017563,2021-05-20
2021-05-30,8,7.34834645825366,-2.81194354461553,-8.22367427365023,-1.92851030338431,2021-05-20
2021-05-20,9,7.4583552230862,-6.30689474483318,-12.4993078304721,-4.2448972847688,2021-05-20
2021-05-21,9,7.81698829823141,-8.18365579075927,-12.9551150760723,-10.4090433922192,2021-05-20
