"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-10-16,1,3.39372144000191,-1.66136009482414,-2.98702785407976,-5.21775875655326,2021-10-16
2021-10-17,1,4.13305550537301,-3.44611793036737,-7.6151902003557,-8.0244283934534,2021-10-16
2021-10-18,1,4.42330459092049,-3.31899495301488,-7.95245250361276,-7.06251890898952,2021-10-16
2021-10-19,1,4.69736501703276,-3.49449399003784,-7.61750882758632,-8.14396249552779,2021-10-16
2021-10-20,1,4.98689028893511,-2.20746151448539,-7.066922082836,-2.72951252984325,2021-10-16
2021-10-21,1,5.53268285502777,-1.9648755959588,-7.12092721116534,-4.35853626195127,2021-10-16
2021-10-22,1,4.54042153994612,-0.151590326309892,-4.63255585002371,-1.80752520812998,2021-10-16
2021-10-23,1,5.27426437417403,-0.414099299113357,-8.76588712371783,-8.0578344524134,2021-10-16
2021-10-24,1,5.22750134402736,0.507768670231601,-8.70770847570047,-6.81014445994019,2021-10-16
2021-10-25,1,5.02031833838264,1.74362342891079,-8.54681572575131,-5.21805125571896,2021-10-16
2021-10-26,1,5.24780937174914,2.36786653086334,-8.4133821917636,-3.90761771991033,2021-10-16
2021-10-16,2,4.5854706474022,-0.938199130196015,-3.98212913847771,-2.43319106644341,2021-10-16
2021-10-17,2,5.67574049956863,-1.65197294758196,-8.72190356932662,-4.94496003263019,2021-10-16
2021-10-18,2,6.00214362161335,-0.439067211365069,-8.82948267071618,-3.74258215483095,2021-10-16
2021-10-19,2,6.41453500406248,0.547334217335519,-8.74469924073499,-3.31112627635662,2021-10-16
2021-10-20,2,6.42519598314866,0.833857160642094,-9.61164811194137,-6.30524609401285,2021-10-16
2021-10-21,2,6.2505239598871,1.8956373458699,-9.08455084653974,-3.78438245975825,2021-10-16
2021-10-22,2,6.35115967370056,2.40983116998828,-8.35976668725911,-3.01857876982055,2021-10-16
2021-10-23,2,5.8007584769405,5.06249667991904,-4.10501837350768,1.23758514564052,2021-10-16
2021-10-24,2,5.73614716081545,5.95550476952238,-3.63887412631389,2.82433712512965,2021-10-16
2021-10-25,2,5.59134344814731,4.52343775029908,-5.40142973403619,-2.81010604116757,2021-10-16
2021-10-26,2,5.36431020963594,4.366285419788,-5.39316572020515,-1.93196842238662,2021-10-16
2021-10-16,3,3.43290731972994,-1.26817882880371,-3.84422010820964,-5.24156581807358,2021-10-16
2021-10-17,3,4.31281411627182,-2.06047529968752,-7.77474625188068,-5.36652107193751,2021-10-16
2021-10-18,3,4.68542795720712,-1.50032475725191,-8.12930680072832,-8.13471280131141,2021-10-16
2021-10-19,3,4.85862795197375,-2.09721328829262,-8.16206066176165,-8.22844540626609,2021-10-16
