"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-08-02,1,7.43801090253367,-7.20918335248978,-12.7831530016549,-9.1309333683207,2021-08-02
2021-08-03,1,5.31664499813583,-0.402566797469652,-2.6410689680853,-1.5932212643384,2021-08-02
2021-08-04,1,5.06388512418212,0.852788128159078,-4.00861359431741,-3.10646953088261,2021-08-02
2021-08-05,1,6.2597437975078,-0.561845012892443,-10.6283790905262,-8.22071417855956,2021-08-02
2021-08-06,1,6.36299250121797,0.00533806516097202,-9.56933862265444,-6.26493048778119,2021-08-02
2021-08-07,1,6.02573834321311,1.79297729967767,-8.33296200606387,-5.20241695133638,2021-08-02
2021-08-08,1,6.69739128693879,1.29692557378207,-10.4151875078095,-5.29277411501635,2021-08-02
2021-08-09,1,7.33472838787563,0.667213647970765,-12.2408114231026,-8.51775375485471,2021-08-02
2021-08-10,1,7.09505315137876,-1.85491020196117,-10.7220760126596,-7.4282906080093,2021-08-02
2021-08-11,1,6.99031161660085,-3.20784837897876,-10.212996528499,-3.77446954753562,2021-08-02
2021-08-12,1,7.36349934821664,-5.13375559010166,-10.9676403989435,-7.57331481241886,2021-08-02
2021-08-02,2,7.30525497067441,-5.5710652771878,-11.7319554556877,-4.7069003605233,2021-08-02
2021-08-03,2,6.46624876659248,-3.74873585695473,-6.86488132244681,-3.29370968009647,2021-08-02
2021-08-04,2,6.98614169674085,-6.32299110546541,-11.7122151092585,-6.312882823296,2021-08-02
2021-08-05,2,7.42936371183047,-6.31298615647492,-11.4415671221043,-3.40606252255115,2021-08-02
2021-08-06,2,6.78205740946747,-5.13004891151899,-7.14301452247491,-1.70639570079469,2021-08-02
2021-08-07,2,7.34362858041772,-6.91389456741231,-9.55757274000856,-3.84607174550289,2021-08-02
2021-08-08,2,8.03655758368933,-7.69501192032313,-11.4413368501497,-5.40831400269901,2021-08-02
2021-08-09,2,8.29592895648255,-7.8423057456377,-10.5388440775895,-2.38519890611719,2021-08-02
2021-08-10,2,7.6611845030332,-8.42376713402792,-8.25943134484738,-3.97434642046965,2021-08-02
2021-08-11,2,7.66862011683125,-8.75605094622077,-9.49477057515596,-4.08004187552581,2021-08-02
2021-08-12,2,7.43564160669248,-7.49798438232189,-7.29702469422143,-0.948851800344048,2021-08-02
