"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-10-15,1,4.16588389185929,-2.572067300541,-6.39478898858238,-5.21707423552208,2021-10-15
2021-10-16,1,3.46541787860762,-0.296449605062818,-2.20907667919791,-1.84469586892403,2021-10-15
2021-10-17,1,5.1856883680183,-1.04113834461553,-8.02484428516172,-2.03300079812322,2021-10-15
2021-10-18,1,5.14715449957065,-2.64975880273741,-8.21525622046613,-5.92818557092496,2021-10-15
2021-10-19,1,5.52436977998247,-0.309498969631674,-8.68572510931428,-3.80140305613101,2021-10-15
2021-10-20,1,5.64776372412883,-1.0049338940086,-8.06486148425185,-3.68763397709633,2021-10-15
2021-10-21,1,5.63995570894623,-0.00918760950037634,-5.66892575137869,-2.84606693785595,2021-10-15
2021-10-22,1,6.03020687292894,0.802291220140733,-7.88036842704056,-5.37139029884669,2021-10-15
2021-10-23,1,6.2210687999038,2.21650039051963,-8.70614051168903,-1.10426665488218,2021-10-15
2021-10-24,1,6.37442315431724,1.64960915061403,-9.49339587229495,-5.71956429539678,2021-10-15
2021-10-25,1,6.10777004000396,2.03493819339461,-8.91344136330895,-6.57248584251975,2021-10-15
2021-10-15,2,5.00496024797511,-2.31385255559058,-7.23958107882885,-5.30180542417474,2021-10-15
2021-10-16,2,3.92731951011784,-0.974170467637288,-2.57220036208889,-2.43148757625861,2021-10-15
2021-10-17,2,4.59719210358726,-4.00487280123336,-7.69214085798205,-5.48124204856428,2021-10-15
2021-10-18,2,4.58254087031328,-4.91257201406702,-7.24459927164685,-7.08019619270151,2021-10-15
2021-10-19,2,4.3540925774429,-5.17015234985248,-6.73306109904229,-6.00347686718542,2021-10-15
2021-10-20,2,4.25676350304182,-5.36643070486923,-6.78548011682968,-6.14323329411594,2021-10-15
2021-10-21,2,3.58944582538665,-3.86131815635018,-3.33897163714781,-4.26040454275084,2021-10-15
2021-10-22,2,4.389219432981,-4.23700443320272,-4.89000137786457,-3.8475849257512,2021-10-15
2021-10-23,2,4.48817347937414,-5.04468547439466,-7.23703074920741,-7.03387176702462,2021-10-15
2021-10-24,2,4.51062350687277,-4.71596326414729,-6.17795309665079,-5.16595187049003,2021-10-15
2021-10-25,2,4.48534805021191,-3.5479303457657,-5.69876381080894,-3.48423010194659,2021-10-15
2021-10-15,3,3.99518414161406,-2.94102469903605,-6.93700713450606,-8.50405854217301,2021-10-15
