"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-05-29,1,5.21255436932206,-3.58046450127606,-6.35927839985358,-7.17919442374451,2021-05-29
2021-05-30,1,3.71669519849331,-1.68532621605588,-1.7615883255551,-3.24662594477032,2021-05-29
2021-05-31,1,5.21127953606618,-4.92091422742679,-10.0842345217754,-8.66255923804946,2021-05-29
2021-06-01,1,6.70083605469121,-6.06052477858603,-12.3449516020267,-7.31174254193632,2021-05-29
2021-06-02,1,6.58298172088486,-3.96890336686049,-8.72181074605509,-5.32938060562024,2021-05-29
2021-06-03,1,6.56439031597281,-3.07323974416346,-6.648182207854,-1.4433210913537,2021-05-29
2021-06-04,1,6.85681231342249,-6.00012559039019,-9.47185000264382,-6.69346406986757,2021-05-29
2021-06-05,1,6.61933608185962,-7.1829902197261,-10.5844613812817,-7.4215134211934,2021-05-29
2021-06-06,1,6.2401616520587,-6.66852657749995,-9.26924557801521,-6.05965754697354,2021-05-29
2021-06-07,1,6.88556940913309,-7.14105971124769,-9.71513709836521,-5.42295320732343,2021-05-29
2021-06-08,1,6.4853744024455,-5.8311073289005,-7.62742811681845,-3.59439707887478,2021-05-29
2021-05-29,2,4.46005209203503,-2.2419243531604,-3.47834433447415,-5.32095024333272,2021-05-29
2021-05-30,2,3.3289664761945,-0.917309276454465,-2.46011787032812,-3.06451494913331,2021-05-29
2021-05-31,2,5.37300218873192,-5.48457603068018,-12.091793894231,-8.88568340796784,2021-05-29
2021-06-01,2,5.96022198976221,-6.53764733677309,-11.1317101132194,-11.1638907447284,2021-05-29
2021-06-02,2,4.90785758639725,-4.00765539145208,-5.30870972867407,-4.05350057439117,2021-05-29
2021-06-03,2,5.59549891721736,-5.82284315123854,-7.85321266216336,-8.68716110973004,2021-05-29
2021-06-04,2,5.40408574852042,-5.26218547109305,-7.5730157137292,-4.44834636348892,2021-05-29
2021-06-05,2,5.40624798939031,-6.65048947172277,-8.35815985944798,-5.460755137667,2021-05-29
2021-06-06,2,6.36237001765625,-7.00266767316875,-10.3619125640006,-6.06228119350247,2021-05-29
2021-06-07,2,6.26720335189353,-7.61995469946145,-10.4590913574451,-9.06589947180192,2021-05-29
2021-06-08,2,6.17825519184625,-7.00984941474348,-9.0139981835315,-5.80888517000214,2021-05-29
2021-05-29,3,5.42127517993371,-3.46119418935856,-5.82399533879417,-4.34474044253111,2021-05-29
2021-05-30,3,4.03536003874521,-1.45940811933987,-1.72325581424462,-2.80866695714984,2021-05-29
2021-05-31,3,5.14427202628671,-5.68866620597529,-10.5148065418101,-13.7070271325962,2021-05-29
2021-06-01,3,5.9769786514909,-5.98492846493979,-12.6115701908928,-11.5085254896821,2021-05-29
2021-06-02,3,5.81181164991921,-3.37493634314072,-8.50289078489662,-6.83828293858853,2021-05-29
2021-06-03,3,5.57646860444891,-2.85511875486819,-6.69141283291555,-5.48139124515682,2021-05-29
2021-06-04,3,6.26858479171216,-4.31832289478013,-9.86418529110706,-6.61513745175411,2021-05-29
2021-06-05,3,7.0699698017849,-6.37534173256238,-11.3125707281795,-10.9378435428558,2021-05-29
2021-06-06,3,6.46346173618718,-5.62687742954448,-9.29301070248505,-6.56176997631378,2021-05-29
2021-06-07,3,6.73141574883234,-6.48132139638292,-10.0530383535564,-7.75963695148254,2021-05-29
2021-06-08,3,6.1016606196459,-6.54448432218655,-8.10296784566905,-7.81155417804394,2021-05-29
2021-05-29,4,6.81568039275907,-6.32969573608626,-10.7204188818435,-9.76472862970492,2021-05-29
2021-05-30,4,4.08382513481145,-1.46645497432636,-0.405540372387065,1.70020809072932,2021-05-29
2021-05-31,4,6.42591825308303,-7.1186167296327,-11.7896125712358,-6.89810120298946,2021-05-29
2021-06-01,4,7.17542685291466,-8.65282736845174,-12.2907820050348,-8.07831188923085,2021-05-29
2021-06-02,4,5.48182846331727,-6.32765490398065,-4.67624496067289,-4.07933807311639,2021-05-29
2021-06-03,4,5.19499190655188,-6.71878919554397,-6.64771387747009,-5.61330503561661,2021-05-29
2021-06-04,4,4.36404403772648,-5.00834542176964,-3.18864250505302,-4.30392268834332,2021-05-29
2021-06-05,4,5.64674731091652,-8.93960329778552,-10.4945637992007,-12.3730267878439,2021-05-29
2021-06-06,4,5.9916606099413,-7.20657557627974,-9.19036674420697,-6.65305751060185,2021-05-29
2021-06-07,4,6.94340244809323,-7.9739749604232,-10.3287568379296,-5.72426048739028,2021-05-29
2021-06-08,4,6.94677270460157,-8.46298951410666,-10.5894995670111,-5.47783463731683,2021-05-29
2021-05-29,5,3.75345543785806,-1.43783708931147,-2.17695657246955,-3.61587768303235,2021-05-29
