"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-08-23,1,6.23952714351916,-5.43670049987494,-10.4020925254646,-7.52389760503714,2021-08-23
2021-08-24,1,6.39431631379145,-5.29805984488817,-10.6223430570209,-6.12511183315748,2021-08-23
2021-08-25,1,6.54152857824408,-5.91838544524437,-9.80697717248876,-4.09031779350475,2021-08-23
2021-08-26,1,7.09247525268287,-4.91208725298436,-10.5804982322469,-5.9100321124655,2021-08-23
2021-08-27,1,7.11209034129172,-3.43154165061998,-10.0399635449924,-3.1399250227205,2021-08-23
2021-08-28,1,7.69695705062884,-2.53303818161397,-10.9253951926182,-2.57705612821152,2021-08-23
2021-08-29,1,8.13013251137244,-1.87619404297096,-10.0798830250743,-2.0335571515821,2021-08-23
2021-08-30,1,8.40311122880302,-2.10990074345483,-11.2400518329651,-2.09713697162951,2021-08-23
2021-08-31,1,7.4243611915369,0.145425225171546,-6.5477979730706,-0.894259083121956,2021-08-23
2021-09-01,1,6.39649577419279,1.79994916806442,-5.07811833376362,-1.0340552011917,2021-08-23
2021-09-02,1,5.85886215842415,2.97805933019176,-5.21053744109488,-0.913724896534139,2021-08-23
2021-08-23,2,5.08504409587038,-4.24276912867474,-8.09175047097468,-7.02607854122045,2021-08-23
2021-08-24,2,5.98242791053401,-3.5477685134655,-10.8852952764428,-6.80930781482459,2021-08-23
2021-08-25,2,6.68899733725716,-3.41678054186238,-10.9923819183432,-6.70998390479692,2021-08-23
2021-08-26,2,7.28028426191842,-2.43282315448965,-11.4927634153896,-6.10182005310538,2021-08-23
2021-08-27,2,7.8631151544013,-2.54461248963903,-11.5096602602251,-4.43923914710438,2021-08-23
2021-08-28,2,7.86704108130047,-2.37625599363246,-11.540924047504,-4.5692498968415,2021-08-23
2021-08-29,2,8.048310134294,-1.55429921874951,-11.3561626086737,-5.73590902982874,2021-08-23
2021-08-30,2,7.92287173739348,-2.14762660047362,-12.0671973455241,-7.50406473348689,2021-08-23
2021-08-31,2,7.5670254743394,-0.135704222667627,-9.6558281522785,-1.08911991522393,2021-08-23
2021-09-01,2,7.99349852496486,-3.4958408033801,-11.8670817979978,-6.31036749576907,2021-08-23
2021-09-02,2,7.53800304279865,-1.87601071711933,-10.3205098377908,-4.42924840215719,2021-08-23
2021-08-23,3,5.96164530679314,-5.02232908146745,-8.23493361723485,-5.55078265651868,2021-08-23
2021-08-24,3,6.36468539963684,-6.70252953432204,-10.4495179012091,-7.3877938988508,2021-08-23
2021-08-25,3,6.83261218461558,-6.55791882027268,-10.5446667933186,-7.3527143675011,2021-08-23
2021-08-26,3,6.96754686548643,-6.44885031726715,-9.86587443338149,-5.91113201890327,2021-08-23
2021-08-27,3,6.91734754161369,-6.8748347869546,-10.1468487073198,-5.207792102399,2021-08-23
2021-08-28,3,7.25089525057423,-6.11865470126443,-10.4202337849496,-5.25796970497851,2021-08-23
2021-08-29,3,6.8570519547795,-7.12337303518733,-10.0637616397421,-8.96777225117535,2021-08-23
2021-08-30,3,6.38245200883178,-6.34250067681815,-8.60380539024834,-5.20230540142939,2021-08-23
2021-08-31,3,6.60072019270695,-7.48075351277603,-8.74891946099852,-5.23988995243043,2021-08-23
2021-09-01,3,6.11158418637918,-6.72265149331575,-7.24080443193897,-5.08497407946459,2021-08-23
2021-09-02,3,5.69190041301808,-6.6084133300136,-7.80762511445751,-5.41504579524569,2021-08-23
2021-08-23,4,5.70044009227917,-5.04379761147239,-9.31412539339413,-8.58623142768324,2021-08-23
2021-08-24,4,5.84259586942485,-5.3531917430628,-10.4212109232014,-7.59938730268311,2021-08-23
2021-08-25,4,5.67611465092594,-5.95726193762909,-8.54137592553097,-4.37034138777975,2021-08-23
