"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-05-02,1,6.86931721154869,-8.63508521400882,-9.75219102385139,-5.33751351209969,2021-05-02
2021-05-03,1,6.54609464789022,-7.70070248273087,-6.8243361174274,-3.00808686002984,2021-05-02
2021-05-04,1,7.4877647359859,-8.73605681664585,-9.5037379490262,-2.20935326496262,2021-05-02
2021-05-05,1,8.39373020004196,-9.62755028062602,-10.9545378795844,-5.73628096448895,2021-05-02
2021-05-06,1,7.41641954869593,-8.89672901780867,-9.4753016847778,-4.53029824790675,2021-05-02
2021-05-07,1,7.73703018935896,-9.7246376708289,-11.0909355253627,-5.38802902389188,2021-05-02
2021-05-08,1,7.71441713967564,-9.33880340363467,-12.6232359168093,-8.45151413889249,2021-05-02
2021-05-09,1,5.25376982704324,-2.94574433965037,-0.38468904350038,5.61629979600657,2021-05-02
2021-05-10,1,7.23651476723687,-6.75753204762996,-10.0279111726586,-5.79657297494898,2021-05-02
2021-05-11,1,6.62922148217447,-5.62840247629668,-6.67321786402163,-2.81944969665238,2021-05-02
2021-05-12,1,7.72614643322943,-7.94278700949944,-11.8088444335478,-4.28175430502272,2021-05-02
2021-05-02,2,6.7804898847185,-8.51022870683503,-9.15435166068359,-5.18531191852043,2021-05-02
2021-05-03,2,5.92703647400419,-6.06192868215746,-4.38110074198822,-1.61024425924316,2021-05-02
2021-05-04,2,6.71237451958104,-8.63858796592306,-9.3882444784552,-6.01183480430718,2021-05-02
2021-05-05,2,6.48223553773129,-7.19122076612031,-6.5096466651195,-1.02226949572151,2021-05-02
2021-05-06,2,8.05038231294962,-9.00007169830528,-12.6958948585004,-5.47349615307998,2021-05-02
2021-05-07,2,6.08984518828762,-5.58233141080876,-4.64247092094098,-1.47310107067787,2021-05-02
2021-05-08,2,7.39126749322131,-8.41871160808518,-12.4341947959368,-6.41467098422031,2021-05-02
2021-05-09,2,5.90827553095153,-4.50897282037881,-3.00654738807961,1.18975787320298,2021-05-02
2021-05-10,2,7.29402160810407,-7.8352218306692,-10.2148162098901,-6.85168395395756,2021-05-02
2021-05-11,2,6.85721404324503,-5.60989989772061,-5.88996096169222,-1.31080024838566,2021-05-02
2021-05-12,2,8.14577127623872,-8.33696521631283,-10.0529986444701,-5.64245914374025,2021-05-02
2021-05-02,3,7.04622957081746,-7.85705494631587,-8.81631411131171,-2.1275831944154,2021-05-02
2021-05-03,3,6.75224851449894,-6.67293643944572,-6.95950003698297,-2.99129372849967,2021-05-02
2021-05-04,3,7.0571590728095,-7.75323450430727,-9.60350736163493,-7.16910980733291,2021-05-02
2021-05-05,3,6.62976843982405,-7.7122589914454,-8.40600338276776,-6.94642562104879,2021-05-02
2021-05-06,3,6.61228988228906,-8.49077569384388,-10.9068437710886,-6.47001049681686,2021-05-02
2021-05-07,3,7.22656152887404,-9.24404260780718,-12.1898601286819,-8.40785055201922,2021-05-02
2021-05-08,3,6.20165502408572,-6.83929802363719,-8.05449333477463,-0.4819538290508,2021-05-02
2021-05-09,3,7.66223926545818,-9.46225076259838,-11.8005142026318,-5.9213897467568,2021-05-02
2021-05-10,3,7.95483249955552,-9.77065259028998,-13.0649784641875,-7.14786354171765,2021-05-02
2021-05-11,3,7.77775138899604,-9.5819275935845,-10.7519451283063,-4.8369070570781,2021-05-02
2021-05-12,3,8.02614516881409,-8.43615644572545,-9.70287297255964,-1.44009325948779,2021-05-02
2021-05-02,4,6.57265510423386,-7.68752011333841,-9.88960916540556,-6.15982998121797,2021-05-02
2021-05-03,4,5.68719496894992,-6.01440024503028,-5.69697664344831,-3.10272495139116,2021-05-02
2021-05-04,4,6.59802320742302,-8.0144696439613,-9.59145760703842,-5.99591557416794,2021-05-02
2021-05-05,4,7.36237358861105,-6.98819436165545,-8.640968511165,-1.76511563070334,2021-05-02
2021-05-06,4,7.85612424199762,-8.57520216804648,-11.3525742874778,-2.78057327309704,2021-05-02
2021-05-07,4,8.39887190807268,-9.63277810691764,-12.1368091495767,-5.22762603894053,2021-05-02
2021-05-08,4,7.99980124382218,-7.61665205413473,-8.29175945767255,-0.599058419042644,2021-05-02
2021-05-09,4,7.69088841575436,-7.51333008027154,-7.76998057226322,-1.42756041067435,2021-05-02
2021-05-10,4,7.37202921251833,-7.80447799356688,-6.11481204698442,0.228781824270662,2021-05-02
2021-05-11,4,6.63182452438382,-7.40370458015097,-5.38774201683129,-0.206209374727296,2021-05-02
2021-05-12,4,7.23790593379158,-8.29569252758211,-7.10869797735249,-4.42185561401446,2021-05-02
2021-05-02,5,6.85108984842204,-7.52531007697127,-9.79379143250946,-3.35858089306923,2021-05-02
2021-05-03,5,6.58297418980654,-6.78107477641521,-7.27238252541887,-3.33763215998958,2021-05-02
2021-05-04,5,7.29701139260824,-8.2401908070873,-9.78537312214417,-3.66190580874107,2021-05-02
2021-05-05,5,7.84996573875235,-8.05235913260573,-10.7669314916185,-3.24038931413418,2021-05-02
2021-05-06,5,7.4215215518806,-7.53760909998289,-9.1569371593521,-0.797863821608888,2021-05-02
2021-05-07,5,8.49737604786171,-8.57660729335024,-12.2721694178398,-4.80299294180511,2021-05-02
2021-05-08,5,8.62871976186298,-8.44902409375894,-12.2862895474437,-4.50002436101034,2021-05-02
2021-05-09,5,6.3005293581809,-3.48829273912932,-0.87577769892573,4.67320187356472,2021-05-02
2021-05-10,5,7.39260698655816,-8.23623998781328,-9.76437274455048,-7.34570218971254,2021-05-02
2021-05-11,5,7.06967835050012,-6.31096664032769,-6.30543166086662,-0.0703177853958272,2021-05-02
2021-05-12,5,8.50486266175835,-9.28457150187318,-12.0821238253757,-5.91576464730935,2021-05-02
2021-05-02,6,6.65603949850715,-6.21336139749038,-9.34908112794638,-5.38562491385786,2021-05-02
2021-05-03,6,7.02360151273761,-5.96160185575128,-8.35989666960538,-4.74514912242869,2021-05-02
2021-05-04,6,8.0138042638255,-7.65417185961291,-11.2785010041308,-5.81910037514853,2021-05-02
2021-05-05,6,7.72847302841035,-7.38543626331469,-10.8067387534884,-2.98704250297796,2021-05-02
2021-05-06,6,7.7395259342532,-7.59418145933592,-10.2866834409189,-1.762174626005,2021-05-02
2021-05-07,6,6.06699593044162,-4.8400784162166,-4.32699566527782,0.785007064617914,2021-05-02
2021-05-08,6,6.35101801616002,-6.44598025374961,-9.38649694387079,-4.71731955710542,2021-05-02
2021-05-09,6,7.69715923636647,-6.91767564807691,-13.5157713618973,-7.52204418106893,2021-05-02
2021-05-10,6,8.75181366453545,-4.62664938833525,-14.0769205042205,-4.56556230471765,2021-05-02
2021-05-11,6,8.84319388669987,-3.09588645641424,-11.772264168145,-2.61193535903974,2021-05-02
2021-05-12,6,9.02986240290359,-4.74666861338728,-12.2679054966542,-4.09647013166213,2021-05-02
2021-05-02,7,6.29641817351419,-7.59282121415266,-9.91156159045204,-6.09744108266993,2021-05-02
2021-05-03,7,5.51558872906696,-4.63550962624447,-4.51281419162884,-1.45693722061166,2021-05-02
2021-05-04,7,7.25757521140091,-7.10729196026367,-10.7549028545876,-4.49384812275441,2021-05-02
2021-05-05,7,6.96788321523695,-6.88744789988706,-8.83577833500268,-6.14118541408932,2021-05-02
2021-05-06,7,5.33522685740878,-3.35287169365136,-2.81230367908724,0.590589012718209,2021-05-02
2021-05-07,7,7.04808294662614,-6.660519537465,-11.298164574611,-4.98478034428753,2021-05-02
2021-05-08,7,7.53525850692755,-7.89273738626338,-13.1445417057506,-7.6969609490494,2021-05-02
2021-05-09,7,7.80078745303012,-7.86950036558108,-13.2741748670816,-7.57277097829598,2021-05-02
2021-05-10,7,7.97174673489015,-6.70340603713343,-12.110258420913,-4.44076140305132,2021-05-02
2021-05-11,7,7.7217085978437,-6.88157440571995,-10.6518995704211,-6.35300568488805,2021-05-02
