"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-08-03,1,4.12991481735272,-9.58334486000286,-7.72944355837913,-7.5076241118812,2021-08-03
2021-08-04,1,5.39839632665415,-9.3402089685553,-8.61144180989597,-4.73691969985976,2021-08-03
2021-08-05,1,6.10417743478168,-8.30411236867394,-7.91394854288219,-2.58947236231263,2021-08-03
2021-08-06,1,6.23420113246547,-7.24926725056951,-6.64640701518082,1.68843137700339,2021-08-03
2021-08-07,1,7.23043992512308,-8.84123323010211,-9.17150036851388,-4.82575874909892,2021-08-03
2021-08-08,1,6.85675824053476,-8.07692733960913,-7.59747172040152,-5.24337887567628,2021-08-03
2021-08-09,1,6.55936788000766,-8.3976970447473,-8.10954256224421,-6.87612143490834,2021-08-03
2021-08-10,1,6.00767774866973,-8.79862482273478,-7.17312014534394,-7.69585433193455,2021-08-03
2021-08-11,1,5.76957542073091,-8.49137613232241,-7.0979842236147,-5.09543427225703,2021-08-03
2021-08-12,1,6.19555266005647,-7.41155692711608,-7.18367044438079,-3.39575081029738,2021-08-03
2021-08-13,1,5.90035511722166,-6.0605369513762,-3.68145159040637,0.397275671159111,2021-08-03
2021-08-03,2,4.01254704223935,-7.66238296185673,-6.23895206969915,-6.60483115666241,2021-08-03
2021-08-04,2,4.72227335666055,-5.95796735097445,-5.94709013445468,-2.89648545773899,2021-08-03
2021-08-05,2,6.56502200511388,-6.94660122986008,-11.473164706594,-7.18485744372951,2021-08-03
2021-08-06,2,6.87654635805382,-6.08130185637852,-10.0655193967416,-3.07339779745022,2021-08-03
2021-08-07,2,7.96212085542347,-3.72847271470687,-9.28618572646652,-2.33231065242443,2021-08-03
2021-08-08,2,8.15611821760818,-5.57264932413279,-12.0929079320004,-6.93141639864342,2021-08-03
2021-08-09,2,7.29552349224843,-4.30575730900441,-8.57927118335434,-2.94786745772626,2021-08-03
2021-08-10,2,6.54496099085967,-3.78526871912012,-7.02990787669716,-5.23540661890128,2021-08-03
2021-08-11,2,6.61393007503189,-5.78678827419511,-9.79842905928051,-6.60358872438783,2021-08-03
