"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-07-08,1,2.61384174594426,0.535764274388221,-0.789920780430115,-3.63059475793734,2021-07-08
2021-07-09,1,4.66202047763907,-3.97118859711225,-9.70547042165502,-10.3334216956189,2021-07-08
2021-07-10,1,5.90687074461154,-5.45805731504961,-12.3229525562769,-11.4326102692766,2021-07-08
2021-07-11,1,6.46965975855739,-5.54361275185278,-11.800570111044,-9.37905179683871,2021-07-08
2021-07-12,1,6.78961519684585,-6.09033267690964,-11.616918476006,-7.53879987781451,2021-07-08
2021-07-13,1,7.22297420019547,-6.13961908458092,-10.4851096560671,-5.12342996115181,2021-07-08
2021-07-14,1,6.77284393623166,-5.56263201716882,-8.58949570618153,-1.84011573855395,2021-07-08
2021-07-15,1,6.80181197725151,-5.28470832513615,-7.82065828108981,-3.80567617436224,2021-07-08
2021-07-16,1,7.36956052708408,-6.91943753368368,-11.3405153038024,-6.61745118791743,2021-07-08
2021-07-17,1,7.06951912810639,-5.94414626679388,-8.51032144661276,-3.80562234530523,2021-07-08
2021-07-18,1,7.80096632925148,-6.47567411354584,-10.1607557750467,-1.78648423652411,2021-07-08
2021-07-08,2,3.4717520654775,-1.8964736517737,-4.38673345204495,-6.96870217385692,2021-07-08
2021-07-09,2,5.37514400489008,-5.39458045758681,-11.4329421340208,-12.1960014229214,2021-07-08
2021-07-10,2,6.0990173394354,-5.76749867691532,-11.633198961645,-8.60824942096707,2021-07-08
2021-07-11,2,6.75206494105857,-6.6342902235893,-11.7593311999588,-9.5925862668974,2021-07-08
2021-07-12,2,6.67885534921835,-6.59579448209397,-9.96846686619961,-5.65200422950425,2021-07-08
2021-07-13,2,7.45773829731241,-6.45233356122293,-9.73223600497308,-3.82033644420422,2021-07-08
2021-07-14,2,7.23727602952037,-7.78316906017948,-9.04349208387415,-4.84673195822069,2021-07-08
2021-07-15,2,6.8786740691693,-8.17471838356676,-8.23701508690443,-2.02177066589901,2021-07-08
2021-07-16,2,6.99921526041256,-7.71206995724984,-7.22573776250243,-0.625827431245209,2021-07-08
2021-07-17,2,7.37819605487455,-8.85553201837484,-9.00612092297184,-3.94746667189963,2021-07-08
2021-07-18,2,7.61755819228645,-8.90737579127358,-10.5949927106934,-4.66201663473095,2021-07-08
2021-07-08,3,2.32167399816339,-0.621891625772473,-0.697606454778316,-6.32018294356636,2021-07-08
2021-07-09,3,4.57568870337269,-5.83448011182768,-11.4572400139234,-14.5721219448372,2021-07-08
2021-07-10,3,5.05437758021165,-5.56376180824322,-10.1547479069579,-9.98780608603997,2021-07-08
2021-07-11,3,5.8058398535885,-6.76537789440639,-12.0110665708356,-10.2053883172622,2021-07-08
2021-07-12,3,5.4587270548817,-5.64336697425429,-8.87412153723873,-7.88110304302424,2021-07-08
2021-07-13,3,5.35882812124623,-5.21485473403911,-6.51786726301244,-4.86460892249135,2021-07-08
2021-07-14,3,5.80482227724755,-6.85740081956971,-8.49169735229964,-6.56481312280487,2021-07-08
2021-07-15,3,5.74493216073559,-7.57282551496098,-8.8091051898142,-9.10171384585235,2021-07-08
2021-07-16,3,6.27312072825698,-8.4591178590946,-9.61791121343959,-6.96499147432371,2021-07-08
2021-07-17,3,6.75671916183165,-9.02246947548659,-11.4115092395949,-9.31920938912498,2021-07-08
2021-07-18,3,6.5724054118395,-9.09483533325059,-9.08148636146877,-5.12350485026507,2021-07-08
2021-07-08,4,2.22281145759785,-0.134726468339387,-0.926666319108776,-5.93486947540632,2021-07-08
2021-07-09,4,4.60954056035641,-5.2736173655731,-11.2580806558692,-12.8916959203085,2021-07-08
2021-07-10,4,5.64824611647218,-6.00584159970363,-11.6487079044156,-11.3606521667558,2021-07-08
2021-07-11,4,6.71325259752532,-6.74010277902747,-11.6268942760471,-9.51033472212146,2021-07-08
2021-07-12,4,7.02900886488087,-6.79091730970298,-11.3997384444808,-8.47206469401252,2021-07-08
2021-07-13,4,7.21464634973091,-7.61855041724125,-11.3922379002963,-7.68892343350854,2021-07-08
2021-07-14,4,6.91595854347732,-6.57920219745659,-8.86530700060768,-3.80391331532006,2021-07-08
2021-07-15,4,6.28263736160984,-5.44898835527691,-5.94022550442991,-1.82004918817193,2021-07-08
2021-07-16,4,7.35405596363965,-8.62898263825325,-9.53403305658774,-4.491733705577,2021-07-08
2021-07-17,4,6.42798694005221,-7.86809688014923,-6.87923441781729,-3.48419652573985,2021-07-08
2021-07-18,4,6.89948176846614,-8.78249375730774,-9.65064231562766,-5.93569853670473,2021-07-08
2021-07-08,5,3.51175582419357,-1.36228112704508,-4.26627235615222,-6.54794146498888,2021-07-08
2021-07-09,5,5.16378759020868,-5.30775224073438,-11.6966163388851,-11.3570639404824,2021-07-08
2021-07-10,5,6.44029279334871,-6.2417392263809,-13.1082235404118,-12.3166532661953,2021-07-08
2021-07-11,5,6.69455768321779,-6.34189587413143,-11.8491624870755,-9.0662094726465,2021-07-08
2021-07-12,5,6.9880932833937,-4.48402326368031,-11.326125154501,-6.98717261378321,2021-07-08
2021-07-13,5,7.84875577990455,-3.19741299436782,-12.0770448955219,-5.13243021978071,2021-07-08
2021-07-14,5,7.99496568276552,-1.34298541310372,-10.7186182533696,-3.44604778694682,2021-07-08
2021-07-15,5,8.2794844005571,-3.78017365063726,-12.2899610477556,-6.41104357890756,2021-07-08
2021-07-16,5,8.1602705769974,-3.70093948229685,-11.9475443877969,-5.53250795941958,2021-07-08
2021-07-17,5,9.04981834424489,-2.60605788998745,-12.9104716475,-3.92357307551024,2021-07-08
2021-07-18,5,9.23793865694734,-3.3295900008321,-12.5478334880203,-4.25796447146182,2021-07-08
2021-07-08,6,2.27562765666475,0.268981833114421,-1.51786938899622,-7.19000135604848,2021-07-08
2021-07-09,6,5.10218094330345,-1.93456850863341,-12.4346909947145,-12.0292166058987,2021-07-08
2021-07-10,6,6.26984141539998,-1.31354894293329,-12.1230750348084,-9.92804449394827,2021-07-08
2021-07-11,6,7.23406589075474,-0.672105901257704,-12.8902713444046,-7.76172129731363,2021-07-08
2021-07-12,6,8.05346386311861,-1.94276030460914,-13.4903824384648,-7.84376889252335,2021-07-08
2021-07-13,6,7.9394377127698,-2.51182598130473,-13.2457067386887,-7.08093420150924,2021-07-08
2021-07-14,6,8.29303128579497,-2.2277835167527,-13.7081817141081,-7.46962383362583,2021-07-08
2021-07-15,6,8.23086394617073,-1.58548107459948,-11.3885508861005,-6.09448685440803,2021-07-08
2021-07-16,6,8.793738701038,-1.54523205508052,-13.0667916068309,-4.81955798170775,2021-07-08
2021-07-17,6,8.925304700811,-2.81857677568884,-13.1648411886211,-7.48732776780145,2021-07-08
2021-07-18,6,8.47253324664645,-0.76977926159012,-11.5186827780725,-5.53858452448014,2021-07-08
2021-07-08,7,3.34529747848404,-1.11351514567888,-4.62781647042421,-6.59035496255346,2021-07-08
