"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-11-06,1,3.85447637522109,-1.80684828156177,-4.97759647322687,-1.52857049373033,2021-11-06
2021-11-07,1,4.09509344899133,-3.3073066302754,-6.12366612229299,-6.84191819958615,2021-11-06
2021-11-08,1,4.59730372755191,-1.29429701138022,-5.97384713922813,-3.26259353604953,2021-11-06
2021-11-09,1,4.82311382279676,-1.9809087115887,-5.95495844454012,-2.45468488071347,2021-11-06
2021-11-10,1,4.97161159358131,-3.04199149444015,-5.34855142614063,-3.71744774998218,2021-11-06
2021-11-11,1,3.78929776052287,-2.31830497794322,-3.05885227868664,-3.71022357027059,2021-11-06
2021-11-12,1,3.24442107142378,-0.615838613515453,-0.619961321846502,-1.97836719108879,2021-11-06
2021-11-13,1,3.71324979038882,-2.28676311550913,-3.46546445638018,-1.65630851239443,2021-11-06
2021-11-14,1,3.97997122106385,-2.60213451656114,-4.04480540670743,-3.39438456053916,2021-11-06
2021-11-15,1,3.78641646364336,-3.27543697327043,-4.28354691609271,-5.23723156610777,2021-11-06
2021-11-16,1,4.10673351937917,-3.52481074341988,-5.93390282059868,-7.67039920453012,2021-11-06
2021-11-06,2,4.22973922365584,-1.94748628305956,-6.16062244784287,-2.34239338391502,2021-11-06
2021-11-07,2,5.01569946937454,-0.705949607497184,-7.40932109240437,-4.91247970454944,2021-11-06
2021-11-08,2,5.41966432802155,0.912272325610686,-6.88266199093561,-2.09215211885311,2021-11-06
2021-11-09,2,6.10948612546097,1.02053862567869,-7.79758357850174,-3.71390959348845,2021-11-06
2021-11-10,2,5.55926199228337,0.0604162915000035,-6.7270424410084,-5.84009905830142,2021-11-06
2021-11-11,2,5.40683093399501,0.247101227649171,-6.3918046665703,-5.1208968168869,2021-11-06
2021-11-12,2,5.18056458573543,-0.360415825800137,-6.38534807043418,-2.78819379549981,2021-11-06
2021-11-13,2,4.59836495752228,-0.923852215601147,-4.6481319779435,-3.69316525577239,2021-11-06
2021-11-14,2,4.82368679240956,1.26444108177545,-5.93787701131249,-3.55818057203227,2021-11-06
2021-11-15,2,4.64204164563686,1.6019384391743,-7.01831826748969,-4.21470302136151,2021-11-06
2021-11-16,2,4.09968573783596,3.48259886755002,-4.366545238429,-3.15573909066642,2021-11-06
2021-11-06,3,3.94562097026422,-1.46511564443112,-5.57966050492452,-4.09219552068542,2021-11-06
2021-11-07,3,4.66598720426517,0.298673190690009,-6.22939772811768,-2.53718305332112,2021-11-06
2021-11-08,3,5.36729464124587,0.683449954250586,-7.28190490572431,-4.79527624205207,2021-11-06
2021-11-09,3,4.5014479989359,3.01512894736645,-3.20516660765218,-2.43583280112655,2021-11-06
2021-11-10,3,4.07451911734073,2.0009587677743,-2.7301052223798,-1.58430127683869,2021-11-06
2021-11-11,3,4.0012631855343,2.63629134093827,-2.62309845768426,-3.15158523794416,2021-11-06
