"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-07-14,1,5.99010027637643,-4.85169984096373,-10.9460192555876,-9.99420418148079,2021-07-14
2021-07-15,1,6.56004742969415,-4.94455872158419,-10.3638897471373,-6.69565322399158,2021-07-14
2021-07-16,1,7.13647982077556,-6.52134633678708,-11.3434727216015,-7.31062782908197,2021-07-14
2021-07-17,1,6.39570626082445,-6.2444145725068,-8.97131529045347,-7.56939117620186,2021-07-14
2021-07-18,1,6.09358094423918,-5.50503318610146,-7.88514090832052,-3.81106777389549,2021-07-14
2021-07-19,1,5.90347736535121,-5.95836952601618,-7.38041698119346,-7.77368326068584,2021-07-14
2021-07-20,1,4.26915866270065,-2.70321593439783,-1.31267028239311,-1.42761987472124,2021-07-14
2021-07-21,1,5.60292975808765,-7.15829588326068,-10.5044084088005,-9.6569266974603,2021-07-14
2021-07-22,1,6.24484209075485,-8.21379420753976,-11.8111540017629,-10.9035904066646,2021-07-14
2021-07-23,1,5.99969520658549,-6.07555583985262,-8.00256368181813,-2.84242750746246,2021-07-14
2021-07-24,1,6.71932495134315,-7.77032285344,-10.0196492358241,-5.22578782624622,2021-07-14
2021-07-14,2,6.3460695195925,-4.33639223391246,-11.1274529673455,-6.39552656534075,2021-07-14
2021-07-15,2,6.50315080255507,-3.97058136026044,-9.63499764728478,-5.71307023106798,2021-07-14
2021-07-16,2,6.78720282400723,-6.31858780436818,-10.2181083928727,-7.59037559932724,2021-07-14
2021-07-17,2,5.24298465435753,-3.84835258150562,-3.37821502459895,-1.9074089561706,2021-07-14
2021-07-18,2,6.372458455067,-5.45418731745783,-8.6289428774651,-3.76733323560309,2021-07-14
2021-07-19,2,7.3280647606759,-6.53881588737305,-10.6818365484503,-5.2617576851886,2021-07-14
2021-07-20,2,7.36807484763234,-8.35574511924251,-11.0147122195552,-3.87632482249183,2021-07-14
2021-07-21,2,6.74630686948045,-6.44212893041139,-7.80828762781479,-3.83476606064475,2021-07-14
2021-07-22,2,7.46543150962764,-6.84311628975631,-9.95463389943822,-2.94955833723957,2021-07-14
2021-07-23,2,8.36826725251113,-7.63807451583133,-11.4158901796705,-4.95743031426777,2021-07-14
2021-07-24,2,7.70971002275017,-6.3332769376648,-8.86120994581526,-2.73733882324494,2021-07-14
2021-07-14,3,5.79305786454779,-4.71720685635888,-11.5308481805942,-11.1224314683429,2021-07-14
2021-07-15,3,6.25285447861933,-4.69405968065253,-10.7314094425042,-7.86709178707878,2021-07-14
2021-07-16,3,6.7109348710178,-5.04667885402472,-10.5199715634929,-5.16256835942823,2021-07-14
2021-07-17,3,7.46238780744301,-4.58192382148518,-9.56130995507081,-4.87568399503175,2021-07-14
2021-07-18,3,7.72431528621109,-2.29860196708969,-9.87131795346748,-1.17018164663752,2021-07-14
2021-07-19,3,7.86700804435698,-4.13374453598929,-10.2648919381288,-4.2131756784429,2021-07-14
2021-07-20,3,8.10699195736614,-5.13174445969966,-11.3889637104709,-3.47502918156627,2021-07-14
2021-07-21,3,8.74542210984841,-4.32883336081466,-11.623357214788,-3.80582806765389,2021-07-14
2021-07-22,3,8.23330298163887,-4.15561997926468,-9.90686091039469,-2.5277852549991,2021-07-14
2021-07-23,3,7.74087276936222,-3.27400043861225,-8.81638189225028,-4.05161816396916,2021-07-14
2021-07-24,3,7.28610907285031,-3.05084952199595,-9.0875091112271,-5.0238343820085,2021-07-14
2021-07-14,4,6.25111123905543,-5.83709248850294,-9.97109185651559,-9.7679285964278,2021-07-14
2021-07-15,4,7.10390873057803,-6.42169255188104,-12.3328078844272,-7.7562284187822,2021-07-14
2021-07-16,4,6.55285638559497,-5.82444966428814,-8.98462578582887,-6.70701155308523,2021-07-14
2021-07-17,4,6.95043687661558,-6.24281843844479,-9.25468945000797,-2.2618816746875,2021-07-14
2021-07-18,4,6.68592294364361,-6.40545652569886,-7.22194972122893,-2.85717394564465,2021-07-14
2021-07-19,4,6.56750879345485,-6.49737878075683,-8.1153474471667,-5.02110763092264,2021-07-14
2021-07-20,4,6.69369704416571,-7.30743406289615,-8.5115760655586,-2.89721407028737,2021-07-14
2021-07-21,4,7.67592278258301,-9.06491041033049,-11.93550703277,-8.20812331317974,2021-07-14
2021-07-22,4,7.59740996098026,-9.27708735035168,-11.3678081485582,-7.9327488573721,2021-07-14
2021-07-23,4,7.05767343853516,-8.40859026971114,-9.20833782501302,-4.23235747808167,2021-07-14
2021-07-24,4,7.19703246323092,-7.82064870887741,-8.74291632947824,-4.744370736545,2021-07-14
2021-07-14,5,5.0256867056127,-4.42557986465971,-8.83994862592269,-9.29880010271137,2021-07-14
2021-07-15,5,5.59926645512384,-4.69066811224191,-10.7520125086,-6.14951279369815,2021-07-14
2021-07-16,5,6.01488697585667,-4.44674194288927,-8.51014715271953,-5.5845600676804,2021-07-14
2021-07-17,5,7.14353937269231,-4.05131289547939,-10.3787126595925,-4.40662609189369,2021-07-14
2021-07-18,5,6.86387837626933,-3.42210223523403,-8.07187556708495,-4.63959836728807,2021-07-14
2021-07-19,5,6.38659291421417,-4.58668230604165,-8.06648412705678,-3.85357312569246,2021-07-14
2021-07-20,5,6.74812279675125,-6.68757940515124,-9.74577431601211,-7.29382493236003,2021-07-14
2021-07-21,5,7.0382723968151,-7.3232394633344,-10.1369253350551,-6.85403227518915,2021-07-14
2021-07-22,5,6.57563767672863,-7.11303838443562,-7.0719816442844,-3.40583600859285,2021-07-14
2021-07-23,5,7.15173300588467,-7.55114318858782,-8.30199067263735,-2.88559543692112,2021-07-14
2021-07-24,5,8.01149168102837,-8.50953200972821,-10.3085064980928,-6.85931806270217,2021-07-14
2021-07-14,6,5.46059346408955,-3.8553566470001,-9.38319510679525,-8.43844040983654,2021-07-14
2021-07-15,6,6.32410988240938,-4.79142171006252,-11.7522665452066,-10.4101304275471,2021-07-14
2021-07-16,6,6.02940386968758,-2.9619797644046,-8.86327900277734,-3.99653562437948,2021-07-14
2021-07-17,6,7.26940005924345,-3.07864652841835,-11.6169300691827,-9.89416753615574,2021-07-14
2021-07-18,6,6.22975458644353,-1.61864944888618,-7.94847029116536,-2.50416967174614,2021-07-14
2021-07-19,6,6.12959230641692,-3.31066748489529,-8.75694243786112,-6.59573014028954,2021-07-14
2021-07-20,6,6.60959728769097,-4.68239041503349,-9.27435492256313,-4.76424057248493,2021-07-14
2021-07-21,6,7.22164921001974,-6.27804964917604,-10.7493901683075,-8.48545199400558,2021-07-14
2021-07-22,6,6.71333322727431,-5.47733228541728,-8.37051732470322,-6.3775020081916,2021-07-14
2021-07-23,6,6.20636242864915,-6.24565923333243,-9.13824717011725,-7.08367178148486,2021-07-14
2021-07-24,6,6.81696030304142,-6.34843497057405,-9.55369866998298,-6.03958243060047,2021-07-14
2021-07-14,7,6.97874232989485,-3.81621287492828,-11.1818722343014,-6.5005345806689,2021-07-14
2021-07-15,7,7.62523345038595,-4.18353729081773,-11.2803048162946,-5.50517888088432,2021-07-14
2021-07-16,7,8.23335973968368,-6.17965560520564,-12.4544845358135,-8.60773039693289,2021-07-14
2021-07-17,7,7.28626797433714,-4.94951292396211,-8.37074898765448,-0.878327732042245,2021-07-14
2021-07-18,7,7.64710197287761,-5.8316750912587,-8.7898251700259,-2.60480718742389,2021-07-14
2021-07-19,7,7.18063483107177,-5.97158298080437,-6.99845402471612,-1.63687733495079,2021-07-14
2021-07-20,7,5.53896205643752,-3.28518557382587,-1.12586491328909,2.99931374714652,2021-07-14
2021-07-21,7,7.59053142632669,-8.10334315431497,-10.6622967108215,-2.58914023563226,2021-07-14
2021-07-22,7,8.49041306101722,-9.12282631959814,-11.8128420376865,-5.27255206449939,2021-07-14
2021-07-23,7,7.65971358628465,-8.07995880518949,-8.26919732570793,-0.762603722141601,2021-07-14
2021-07-24,7,8.26827863634946,-9.77075822918861,-10.4298104874528,-4.54190542806365,2021-07-14
2021-07-14,8,5.49455138355667,-3.98020600127452,-9.59451981610506,-10.094949350062,2021-07-14
2021-07-15,8,5.8678100903108,-4.19044999049118,-10.2172615218815,-9.94833511207556,2021-07-14
2021-07-16,8,6.20205991479533,-1.3443243844307,-9.4400963142383,-4.69275155779838,2021-07-14
