"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-09-11,1,5.71977209021968,-5.16995545165517,-10.2098967202613,-8.35671114281546,2021-09-11
2021-09-12,1,5.75624162458354,-5.03208943359179,-9.33138137990081,-6.2202319048894,2021-09-11
2021-09-13,1,6.29436737352434,-5.11531469931008,-9.07667421355674,-4.97722803598241,2021-09-11
2021-09-14,1,6.66046646736423,-5.40197460612199,-9.41950361081919,-5.51818429247699,2021-09-11
2021-09-15,1,6.83766750151919,-6.63635839168239,-9.46819342796227,-5.4715588991421,2021-09-11
2021-09-16,1,6.36283635708909,-6.78001256166172,-7.60595426312034,-1.83294970715729,2021-09-11
2021-09-17,1,6.66523828992484,-7.29369409870713,-8.25714858273383,-3.39430611326339,2021-09-11
2021-09-18,1,6.6741078834399,-6.89586577398516,-6.08473608272719,-0.321870073813638,2021-09-11
2021-09-19,1,6.99171159157299,-6.75237760442905,-5.48326819416731,0.717080496760885,2021-09-11
2021-09-20,1,7.01556107422961,-5.65838831618425,-6.98003562478661,-2.44112419223133,2021-09-11
2021-09-21,1,7.51849243658447,-4.93127971513316,-9.29305351916054,-2.50647971549871,2021-09-11
2021-09-11,2,5.27204561061371,-4.08645962283156,-9.06007225441661,-4.23539737495325,2021-09-11
2021-09-12,2,6.1645506637501,-4.69189411432153,-9.58241871456458,-4.44480644185159,2021-09-11
2021-09-13,2,6.38771987529256,-4.36052258583155,-9.0181627590092,-4.46906989699771,2021-09-11
2021-09-14,2,6.4964088907221,-1.76458333727645,-7.36708213471289,-1.21445632664049,2021-09-11
2021-09-15,2,7.09295530214823,-0.702222473863153,-7.99193141277995,0.156494289932732,2021-09-11
2021-09-16,2,7.89294218511853,-1.88803094690338,-10.3905895110304,-2.57795881085348,2021-09-11
2021-09-17,2,7.52697558741383,1.08893140816489,-6.18190874400719,1.69696836424315,2021-09-11
2021-09-18,2,7.35544358675103,0.407149978611034,-7.29590454784376,-3.57608895671115,2021-09-11
2021-09-19,2,5.67848238213137,3.80031652696199,-2.5894373364854,-0.267414071386869,2021-09-11
2021-09-20,2,4.98692073332252,2.49693638492301,-2.96387432046944,-0.567333000546747,2021-09-11
2021-09-21,2,5.5281544891553,-0.896881076157025,-7.06994288047574,-5.45829309534738,2021-09-11
2021-09-11,3,5.73911610173199,-5.5598097629138,-9.45226178836487,-3.77589168997767,2021-09-11
2021-09-12,3,6.88264814235825,-4.18470865577653,-10.923685911995,-8.37155782317894,2021-09-11
2021-09-13,3,7.15892165911165,-2.288630247253,-10.2609111845251,-4.32758439786828,2021-09-11
2021-09-14,3,7.43765405479111,-1.7742133511295,-10.1781679654928,-5.30850316487659,2021-09-11
2021-09-15,3,7.2128654660311,-1.43982475870977,-10.6921758537585,-4.33135361462572,2021-09-11
2021-09-16,3,7.43612578823693,-1.02244615406369,-10.2125656954869,-2.64419619537861,2021-09-11
2021-09-17,3,7.50069447164863,-0.504887448598314,-10.1098204293617,-3.89266528069941,2021-09-11
2021-09-18,3,7.62954026924119,-0.201450926140094,-10.4331947793952,-2.64238586717758,2021-09-11
2021-09-19,3,7.29184296585554,0.675560343949641,-8.9074755664585,-5.09409211373742,2021-09-11
2021-09-20,3,6.43881120492466,2.21377862583116,-6.67178264532598,-4.33263946657631,2021-09-11
2021-09-21,3,6.44858333416664,0.881762646150587,-9.82466977677986,-5.27012752308904,2021-09-11
2021-09-11,4,5.45544059197376,-5.10074306941146,-9.56446325218832,-8.49008186507778,2021-09-11
2021-09-12,4,5.55570464609525,-3.91857987519056,-9.97182651702018,-6.95470095440366,2021-09-11
2021-09-13,4,6.07415023295745,-3.10322020164388,-9.59654606898028,-5.56709189016413,2021-09-11
2021-09-14,4,6.22936560693653,-1.28315690961225,-8.00087829378104,-4.65897606714363,2021-09-11
2021-09-15,4,6.28744126963,-1.46648823461241,-8.00917385613459,-6.33216508914649,2021-09-11
2021-09-16,4,6.89155608996905,-0.841202024511681,-9.9516849335181,-4.60101296812163,2021-09-11
2021-09-17,4,6.01587254741939,1.62934049746142,-6.07494393716001,-2.11620431022336,2021-09-11
2021-09-18,4,5.5260342011119,1.93632920258875,-6.55203107246319,-3.31878243111055,2021-09-11
2021-09-19,4,4.76132675768136,5.01939142540032,-1.78278994040425,0.157581797132969,2021-09-11
2021-09-20,4,4.47325462608664,2.61793456132189,-3.51677006140443,-5.39016190269742,2021-09-11
2021-09-21,4,5.14880498902987,0.559615676677699,-6.64181563364778,-6.21977328213582,2021-09-11
2021-09-11,5,5.45683052675602,-4.5490908398859,-8.99084657129251,-4.92649409527785,2021-09-11
2021-09-12,5,6.31586583910164,-3.06281159518945,-9.72578397432694,-4.94456589039324,2021-09-11
2021-09-13,5,6.83268142003155,-2.26310793392976,-10.7117167842324,-5.96825325437924,2021-09-11
2021-09-14,5,7.19933413398235,-0.800568319088524,-11.2825020479027,-6.13387914242791,2021-09-11
2021-09-15,5,7.16771247779875,-0.297593673363093,-10.7271064520297,-5.79591465090918,2021-09-11
2021-09-16,5,6.23225192499639,-0.601626564382718,-8.2401108638409,-6.20556989931653,2021-09-11
2021-09-17,5,4.44997359383754,0.118345815913498,-1.15514378000618,-1.09430625276488,2021-09-11
2021-09-18,5,5.11237409944303,-4.04898241585484,-7.17246884680224,-5.63483955213307,2021-09-11
2021-09-19,5,4.24432322350867,-1.82271416835569,-3.25540479406768,-3.00162988650419,2021-09-11
2021-09-20,5,4.66210234329705,-5.05987515927663,-7.78739632605076,-9.50427785247181,2021-09-11
2021-09-21,5,5.15662672229212,-4.96384908490973,-8.43897162428178,-6.95802235206247,2021-09-11
