"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-10-29,1,2.92775507025031,-1.39214067297852,-4.8717732503669,-10.4694478065349,2021-10-29
2021-10-30,1,1.78912106673266,0.836936964955134,-0.256639075143832,-4.73400349871008,2021-10-29
2021-10-31,1,2.59743538776836,-1.32731316808721,-3.95184928844637,-7.37876471805446,2021-10-29
2021-11-01,1,2.76485007231934,-2.96636850338862,-5.51605612817107,-7.96103813015438,2021-10-29
2021-11-02,1,3.06005339968054,-1.9487398280442,-4.25319502755061,-7.15848845915948,2021-10-29
2021-11-03,1,2.56702913940192,-0.86613310732254,-1.65839292315558,-4.68325257556208,2021-10-29
2021-11-04,1,3.49681827011627,-1.88965796647371,-5.79804342345123,-5.44464574679603,2021-10-29
2021-11-05,1,3.32143327652617,-1.91802143146934,-5.29130180094241,-5.35349717434561,2021-10-29
2021-11-06,1,2.83828268595128,-2.98696048961579,-3.92382286850187,-7.81783475855277,2021-10-29
2021-11-07,1,2.61885552776656,-2.86846100633937,-3.29150862972677,-5.01562232359413,2021-10-29
2021-11-08,1,3.06676539909876,-2.62053178284669,-4.223901875748,-8.16060008828407,2021-10-29
2021-10-29,2,3.48737581752244,-0.969100705137413,-4.87029974183742,-5.90269796902871,2021-10-29
2021-10-30,2,2.85051110413813,0.0789855251102298,-1.15034252045564,-4.01206157725597,2021-10-29
2021-10-31,2,3.10093140916427,-1.88368218952534,-5.03327432687874,-7.093464386985,2021-10-29
2021-11-01,2,3.11084975191219,-3.30700326543624,-5.64822596267743,-6.25253905948291,2021-10-29
2021-11-02,2,3.12241235931639,-3.18875121751793,-4.98150103315369,-4.91018353612328,2021-10-29
2021-11-03,2,2.87905174324251,-2.19677157153827,-3.15873774431765,-5.4030243768163,2021-10-29
2021-11-04,2,2.85353335686529,-1.19807439598024,-2.56179857185841,-3.84615664427056,2021-10-29
2021-11-05,2,2.92959036111788,-1.18670570828983,-2.96319157810241,-7.71702250206601,2021-10-29
2021-11-06,2,3.32450705805327,-2.43735111863409,-6.11030797728245,-6.69048403639212,2021-10-29
2021-11-07,2,3.78473337800913,-2.73989022743535,-5.99882090744715,-6.34666204087434,2021-10-29
2021-11-08,2,3.75753277879144,-2.18152464266189,-4.72880431828972,-2.97175184712301,2021-10-29
2021-10-29,3,3.09544283956002,-1.36917057896293,-4.49916633403646,-9.0197154585481,2021-10-29
2021-10-30,3,2.63414569376873,0.564685988956677,-1.82665656299267,-5.25186399584047,2021-10-29
2021-10-31,3,3.39019594910593,-1.51629010477967,-6.00401469492957,-7.16764359434586,2021-10-29
2021-11-01,3,3.63534330443571,-1.88858655925848,-6.33731187452852,-7.08823766528587,2021-10-29
