"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-05-11,1,5.76449467522216,-6.48713832263313,-9.50611374052018,-7.43543391640229,2021-05-11
2021-05-12,1,5.09813722227038,-6.28942409734123,-7.45353228330209,-7.76659263410428,2021-05-11
2021-05-13,1,6.32608331778389,-6.1375079571859,-11.1307603667686,-7.88896302821039,2021-05-11
2021-05-14,1,6.35964479530931,-3.33864893621651,-9.84377874844504,-2.95579112964035,2021-05-11
2021-05-15,1,7.02110595078519,-4.90206797977724,-10.8248970060982,-7.7726756215354,2021-05-11
2021-05-16,1,6.68765760082822,-3.8847986544668,-6.98838935178605,-1.86893493367567,2021-05-11
2021-05-17,1,7.80152831668175,-4.50051955315119,-11.9427520679632,-5.29696594746191,2021-05-11
2021-05-18,1,7.62232951032353,-1.10385922327194,-9.46686910464278,-1.80564168748332,2021-05-11
2021-05-19,1,8.91929734814867,-1.69542258947823,-13.1463689681578,-3.859154191151,2021-05-11
2021-05-20,1,9.39274514907699,-2.39556260758967,-15.0595502692955,-4.81566035151766,2021-05-11
2021-05-21,1,9.2310983578835,-1.35380284562318,-13.0264350220028,-2.16324141303514,2021-05-11
2021-05-11,2,6.01967229461906,-6.64473528804926,-10.8239795733773,-6.25104736107139,2021-05-11
2021-05-12,2,6.17033327555198,-5.34984832197126,-8.54783184308747,-3.00422031960861,2021-05-11
2021-05-13,2,7.14003065544016,-6.35674015845421,-10.757478654917,-5.59230661821136,2021-05-11
2021-05-14,2,6.99316070670931,-6.93057030475651,-10.5729042984328,-6.12503733416555,2021-05-11
2021-05-15,2,6.74217345187585,-7.70101745595817,-9.76591055144584,-3.76236708931055,2021-05-11
2021-05-16,2,5.6725380082415,-4.88456077106524,-2.59215840561196,3.24162683877143,2021-05-11
2021-05-17,2,6.70082240967461,-8.59171833229768,-8.93070562593135,-5.90112051365958,2021-05-11
2021-05-18,2,7.5347583614898,-9.47968736719876,-12.0014019007687,-5.94303212608654,2021-05-11
2021-05-19,2,7.85036485421124,-7.24547185856648,-9.78268058597675,-3.30225857766686,2021-05-11
2021-05-20,2,6.13200129229543,-5.02020455327897,-3.61185494283166,-1.92310019168227,2021-05-11
2021-05-21,2,6.78982244955261,-8.30744155103426,-9.39796096657796,-6.03552719838959,2021-05-11
2021-05-11,3,5.20446112834938,-7.5639434304625,-12.3009822382269,-12.3001726764301,2021-05-11
2021-05-12,3,4.82985479489346,-5.08644882671651,-7.21879603027531,-3.84340016374343,2021-05-11
2021-05-13,3,6.00149981036552,-6.96442183347001,-11.0562379467736,-8.36090720112579,2021-05-11
2021-05-14,3,6.22390582240913,-6.49400712573662,-10.5729799495489,-8.0990676651325,2021-05-11
2021-05-15,3,6.30420937310537,-6.31677497120566,-10.025026498867,-6.01716945121908,2021-05-11
2021-05-16,3,5.89624622542606,-5.94731767477326,-7.12245059893018,-3.77842612230174,2021-05-11
2021-05-17,3,6.09941401764788,-5.93063150828921,-7.20000237341352,-3.65808500626763,2021-05-11
2021-05-18,3,4.83442539677073,-3.60106720191686,-1.28417803973197,1.26038745640923,2021-05-11
2021-05-19,3,4.64444519479865,-4.00037656802435,-3.2406765539846,-1.54319419407921,2021-05-11
2021-05-20,3,5.94836090045284,-7.26506415333169,-8.60556288865951,-6.26242939126895,2021-05-11
2021-05-21,3,6.43225175002329,-6.32993229479763,-9.05949667616531,-5.20388031984993,2021-05-11
2021-05-11,4,5.68395850588434,-6.1425978508446,-10.8265803889393,-9.06586768457397,2021-05-11
2021-05-12,4,5.91054885157372,-5.72505799596687,-9.90164566015607,-5.99842097591975,2021-05-11
2021-05-13,4,7.02630321806892,-7.46573997478157,-12.5258350116976,-7.2992968667677,2021-05-11
2021-05-14,4,6.4525042381692,-6.3137503757435,-7.58380884036977,-2.6659907861208,2021-05-11
2021-05-15,4,6.84841321894224,-6.35736964324802,-8.61994634879949,-4.22179697310855,2021-05-11
2021-05-16,4,5.69988206790593,-4.84709351540255,-4.39600054428199,-1.74412462958046,2021-05-11
2021-05-17,4,4.22164511550258,-3.26704077948577,0.0563290755699068,0.74276911564916,2021-05-11
2021-05-18,4,3.46072967883819,-4.16377928784781,-0.291629119274769,-2.82995534544632,2021-05-11
2021-05-19,4,4.66089399375771,-5.46845475461059,-5.09860249896824,-3.03613219873682,2021-05-11
2021-05-20,4,5.10762207325296,-7.06551721830296,-6.56116354442082,-6.91414853751923,2021-05-11
2021-05-21,4,5.99769655092313,-8.39213150954213,-10.3312270600426,-7.2027853663734,2021-05-11
2021-05-11,5,6.37389668020468,-8.14081815952516,-11.9755702702324,-9.38902304469562,2021-05-11
2021-05-12,5,5.91021710856837,-6.56559777861441,-7.95169406910478,-5.54755820120988,2021-05-11
2021-05-13,5,6.74244724175252,-8.11051128243345,-10.9133770375667,-4.6701838168243,2021-05-11
2021-05-14,5,6.74773371200807,-7.68260421249396,-8.59291811144305,-4.44880061784281,2021-05-11
2021-05-15,5,7.22451117262872,-8.26794121246074,-10.2339440311252,-4.75696435810118,2021-05-11
2021-05-16,5,6.71656548897236,-6.78445789245915,-7.21928629992597,-2.26934112407349,2021-05-11
2021-05-17,5,7.41334445944721,-8.89458599927927,-10.6177214691092,-5.67195563559681,2021-05-11
2021-05-18,5,8.0897946681402,-8.90298386598546,-12.4460503165635,-5.10671371904682,2021-05-11
2021-05-19,5,7.5712946668966,-8.61004076902829,-10.9294454389515,-6.63651563497277,2021-05-11
2021-05-20,5,6.77358323873496,-6.23485704408898,-7.34281584860544,-1.04976008084111,2021-05-11
2021-05-21,5,7.91535669446676,-9.21479638057323,-13.0001494765679,-4.86493396921646,2021-05-11
