"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-06-01,1,5.12588053881447,-3.30766887392073,-10.3184381791197,-10.0593619754758,2021-06-01
2021-06-02,1,4.80362322646418,-3.35148526845591,-8.13762947792238,-9.18817281565686,2021-06-01
2021-06-03,1,4.71917659995822,-2.86787834560483,-6.33305888773552,-7.94603465122818,2021-06-01
2021-06-04,1,5.48131872202584,-4.96223008076302,-10.5626194326564,-11.7693065291578,2021-06-01
2021-06-05,1,5.81604890171999,-5.64431180989172,-9.784006736573,-7.05205449253141,2021-06-01
2021-06-06,1,6.36053760978279,-6.77106600307262,-10.3408304345758,-9.57311735490565,2021-06-01
2021-06-07,1,6.74362584299315,-6.70217181870772,-10.8021000524694,-5.45191659052357,2021-06-01
2021-06-08,1,7.46116480140128,-7.81855243314937,-12.2884542794454,-9.31536822806673,2021-06-01
2021-06-09,1,7.589862557129,-7.95939088869965,-12.0267631976513,-6.8466188680782,2021-06-01
2021-06-10,1,7.61165182373009,-8.71489469042129,-12.4348567875802,-8.12408321611342,2021-06-01
2021-06-11,1,7.90603215539577,-8.32637174070716,-12.4629560606617,-6.67435514649811,2021-06-01
2021-06-01,2,5.12857886208262,-3.84152461092962,-9.69400154025628,-10.0040930064359,2021-06-01
2021-06-02,2,5.19401675176708,-2.89544724824998,-7.63022804904823,-4.2877211151357,2021-06-01
2021-06-03,2,5.06431259842668,-3.33173346828282,-6.92843044793725,-5.89096604448502,2021-06-01
2021-06-04,2,5.1479441154943,-3.82034659741652,-7.00802856498815,-6.72857013399621,2021-06-01
2021-06-05,2,5.80341883380885,-5.28572979670267,-9.18323751801161,-7.81381175736836,2021-06-01
2021-06-06,2,6.05830002631575,-5.88606398129494,-9.33777160663039,-6.01169635375096,2021-06-01
2021-06-07,2,6.23960631938494,-6.08785423026721,-9.89956092931838,-8.10709557258694,2021-06-01
2021-06-08,2,6.19257897411478,-6.08530295002497,-9.45915717271239,-9.81748372147419,2021-06-01
2021-06-09,2,5.96571152771747,-6.11506220299246,-10.2815816487714,-8.07860714429709,2021-06-01
2021-06-10,2,6.35560582918533,-6.16600880755192,-9.5284816712886,-5.44937348940644,2021-06-01
2021-06-11,2,6.33987491539117,-6.46441117395926,-7.36330455221451,-3.38191498262965,2021-06-01
2021-06-01,3,4.73112573052702,-3.00406863468196,-9.2123920264947,-6.27258586486864,2021-06-01
2021-06-02,3,4.88362292472695,-3.27520491767236,-5.92002333688858,-3.73637842677172,2021-06-01
2021-06-03,3,4.95951504507512,-3.21390634696694,-6.19238932978545,-6.11341788525725,2021-06-01
2021-06-04,3,5.00714997845093,-3.77304734996357,-6.78886207288357,-7.72796047105427,2021-06-01
2021-06-05,3,4.64227110548379,-4.29692804431228,-6.5533767117485,-6.98310334890835,2021-06-01
2021-06-06,3,5.40213952137671,-6.52016897892477,-11.1478323980822,-10.1219742629939,2021-06-01
2021-06-07,3,5.99799954323054,-6.46776322800024,-10.5947416051011,-10.3944473506254,2021-06-01
2021-06-08,3,6.06419211167715,-5.11526352746693,-8.69480063864427,-4.35349286987559,2021-06-01
2021-06-09,3,7.27163095434838,-6.73038230062458,-11.4920521359731,-6.15546778130896,2021-06-01
2021-06-10,3,7.02921351219635,-7.28605879897419,-9.93159653729957,-9.10989802750922,2021-06-01
2021-06-11,3,5.75603180636808,-5.25775686517079,-7.19368190407536,-6.1406372775228,2021-06-01
2021-06-01,4,5.60193864809667,-3.10037099164822,-11.1907556800484,-8.83875397386554,2021-06-01
2021-06-02,4,5.4972235947908,-2.30123992607048,-8.41084228813905,-7.31255137371977,2021-06-01
2021-06-03,4,5.53269707667744,-1.92923879806771,-7.31181314256698,-4.94290528491438,2021-06-01
2021-06-04,4,6.54365242316754,-3.95009925658259,-10.5455804041393,-7.71273497055913,2021-06-01
2021-06-05,4,6.52652259357804,-3.84584081657259,-9.99068469518165,-5.62071749346013,2021-06-01
2021-06-06,4,7.64935834690751,-5.24328880979711,-11.9129609596179,-5.38956428744461,2021-06-01
2021-06-07,4,7.80252756796801,-6.58164299296999,-10.5330258287611,-4.00932200429294,2021-06-01
2021-06-08,4,7.91414022769215,-7.59123895216761,-9.94868932206219,-4.84486646010979,2021-06-01
2021-06-09,4,8.07417132373136,-8.88654917186275,-9.57056805195751,-2.84086627314429,2021-06-01
2021-06-10,4,8.82853030528437,-10.1130731728332,-12.4454227934499,-5.15175135493791,2021-06-01
2021-06-11,4,8.02153746377674,-8.63678871280931,-8.40626786739036,-2.01402262151775,2021-06-01
2021-06-01,5,5.23879608519799,-3.78790124508164,-11.2796768691283,-10.8913922556842,2021-06-01
2021-06-02,5,4.39195633866418,-2.44587796438407,-5.12384577779431,-4.73774704476568,2021-06-01
2021-06-03,5,4.60629485518208,-2.32250600412407,-5.27033548081592,-3.42188845218548,2021-06-01
2021-06-04,5,5.73207645102008,-5.24893410068458,-9.74953109481269,-11.6193035847416,2021-06-01
2021-06-05,5,5.68928128298484,-5.89946362361713,-10.2149193825406,-9.12769093437462,2021-06-01
2021-06-06,5,6.23158044690975,-6.89754487675829,-9.80342486657457,-8.38424227783444,2021-06-01
2021-06-07,5,6.29929899681647,-6.84599196122454,-7.8669476597656,-3.12770838364199,2021-06-01
2021-06-08,5,5.79298854008461,-6.04066241840876,-6.13803549649205,-4.43262905809245,2021-06-01
2021-06-09,5,5.37301795378342,-4.82908790966577,-3.5427451375463,-3.5595831601883,2021-06-01
2021-06-10,5,5.41518399986301,-6.20789684056085,-4.56472689860207,-3.22955743468511,2021-06-01
2021-06-11,5,6.74039877446294,-8.25427148676127,-10.7153052171388,-7.48119361574128,2021-06-01
2021-06-01,6,5.01773900561058,-3.56442041963293,-10.4480547684268,-11.2811029637405,2021-06-01
