"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-09-05,1,4.59640014282352,-1.56668647556301,-4.73023810229919,-4.4577610640438,2021-09-05
2021-09-06,1,6.12643414087996,-1.9851955712032,-10.987741516253,-5.8526137743503,2021-09-05
2021-09-07,1,6.70497625935337,0.0895355554002748,-9.50227233695565,-3.50625086839123,2021-09-05
2021-09-08,1,7.22481012685722,0.0287504965482812,-10.6626957430193,-7.1765452187327,2021-09-05
2021-09-09,1,7.03676860653013,-0.252945912693979,-11.8429119878063,-5.04653097900737,2021-09-05
2021-09-10,1,7.35922061908959,-0.860198735112332,-11.4850266602557,-4.6202620644793,2021-09-05
2021-09-11,1,7.44836381681877,0.189070817569211,-10.4410072902833,-3.25451730202157,2021-09-05
2021-09-12,1,7.64556466629765,-0.168525727680866,-11.592067509261,-4.30794910742166,2021-09-05
2021-09-13,1,7.38444701462072,-0.407621810667436,-11.7952056772237,-8.55971564973026,2021-09-05
2021-09-14,1,7.20795532779574,0.451764628176753,-11.4960336731007,-7.9990519009632,2021-09-05
2021-09-15,1,7.06597809923735,-0.135728539098629,-10.173090029903,-5.60945876930771,2021-09-05
2021-09-05,2,5.42494711390545,-3.3856374353097,-4.5738993424957,-0.416705084299432,2021-09-05
2021-09-06,2,6.54317933465706,-6.48914649963656,-9.62139091557857,-6.99161496299213,2021-09-05
2021-09-07,2,6.58416972274929,-6.3039439175137,-9.99397385488921,-4.37610801210021,2021-09-05
2021-09-08,2,6.94426249532616,-5.04696414904414,-8.72204218224655,-2.77551362516069,2021-09-05
2021-09-09,2,6.17652075323418,-3.34198954908835,-5.10194054260506,-0.718566677869595,2021-09-05
2021-09-10,2,6.4252732467792,-6.56590255054805,-9.97896013355983,-7.49936817180592,2021-09-05
2021-09-11,2,6.46541005253352,-6.8682504976691,-10.2849302517077,-7.76584497233419,2021-09-05
2021-09-12,2,6.77666587109225,-5.5948124198213,-10.0475419731404,-5.67823082966007,2021-09-05
2021-09-13,2,7.21910947323922,-5.75190910457261,-9.53261044038551,-4.57304814770031,2021-09-05
2021-09-14,2,6.7515594354395,-6.59974991757471,-8.92001186786434,-2.09834763975042,2021-09-05
2021-09-15,2,7.25200422582692,-7.02457351210506,-9.47918602134464,-6.5110629554622,2021-09-05
2021-09-05,3,4.72823134584479,-2.43856589953393,-6.84138970533928,-4.699139015168,2021-09-05
2021-09-06,3,5.97537328311431,-4.439874279197,-10.0447698369041,-7.0087272231911,2021-09-05
2021-09-07,3,6.04211424023135,-4.6627725265973,-10.0137111036681,-5.95801627686368,2021-09-05
2021-09-08,3,5.96584445059875,-4.50997526598968,-8.22690886038062,-6.40305343684512,2021-09-05
2021-09-09,3,5.82045691085765,-3.68625095527128,-8.10901403006288,-2.93416527914193,2021-09-05
2021-09-10,3,6.77100258775582,-5.50942677128119,-10.5457061525281,-5.79646137897157,2021-09-05
2021-09-11,3,7.19855881447199,-5.80451687616153,-9.38695067186219,-1.46400923489519,2021-09-05
2021-09-12,3,7.41091190543303,-6.76702110263163,-9.504669899081,-1.30584330277944,2021-09-05
2021-09-13,3,7.09730633560089,-7.95196557437753,-8.67922432484288,-4.46767519897012,2021-09-05
2021-09-14,3,6.95956022322941,-6.91686886288161,-9.11023492274526,-3.63268267821946,2021-09-05
2021-09-15,3,7.20600740325788,-6.51410625111185,-9.67096945110236,-3.56845530649562,2021-09-05
2021-09-05,4,4.92490016718766,-2.72349238847814,-6.52891457905932,-5.16012174999518,2021-09-05
2021-09-06,4,5.79028468858606,-3.99172393667859,-10.4618180410518,-6.05860242949709,2021-09-05
2021-09-07,4,5.83702306730467,-4.2176509928481,-9.83150485574934,-5.53745099386416,2021-09-05
2021-09-08,4,5.7506452109491,-4.43754097718569,-7.47854868151444,-4.44394391339696,2021-09-05
2021-09-09,4,6.63155253560027,-4.4699135100109,-9.18558863307323,-5.02203719752294,2021-09-05
2021-09-10,4,6.9525571097272,-4.68530156327796,-10.743426379277,-4.13535863481641,2021-09-05
2021-09-11,4,6.45248610656824,-5.74013476861755,-10.3717095008517,-8.06681536814664,2021-09-05
2021-09-12,4,6.6430311026534,-5.74548972460328,-9.94242616060197,-4.79938497067683,2021-09-05
2021-09-13,4,6.55697965821174,-6.14454678531129,-8.98260915122082,-6.05163602830078,2021-09-05
2021-09-14,4,7.13364937398029,-6.56853408233656,-9.1434374812682,-3.52172748300392,2021-09-05
2021-09-15,4,7.52740864512857,-6.75301583769348,-10.2888963656199,-5.39312537789358,2021-09-05
2021-09-05,5,4.29208247123952,-0.65995262927991,-3.15026276906837,-2.8831306516507,2021-09-05
2021-09-06,5,5.3985241632003,-3.9634540436447,-10.8374827310021,-9.85461388604092,2021-09-05
2021-09-07,5,5.22656897178814,-3.22577426553212,-8.24844010581674,-5.71925548827893,2021-09-05
2021-09-08,5,5.54076951582552,-2.66198029898844,-6.24539588507028,-4.05785725399621,2021-09-05
2021-09-09,5,4.96435859947512,-2.09015281959693,-4.77116104752428,-3.99860358015863,2021-09-05
2021-09-10,5,5.57438582794857,-5.315516036364,-10.3295454244824,-9.05761435630957,2021-09-05
2021-09-11,5,5.44628213450893,-4.90029285395895,-9.88550150731998,-6.63448545416154,2021-09-05
2021-09-12,5,5.28924481747596,-4.39497094466858,-7.41968473499582,-6.59491692626231,2021-09-05
2021-09-13,5,5.83112267738699,-5.06413504901757,-8.66024231614466,-5.32887398662787,2021-09-05
2021-09-14,5,6.123681937858,-4.75117955292599,-8.27793104224689,-4.48536811674554,2021-09-05
2021-09-15,5,6.84477468667982,-2.46615171013636,-8.94889705916182,-1.5818167549718,2021-09-05
2021-09-05,6,3.8934264572269,-1.12961563130768,-4.58854225411774,-5.40916852095182,2021-09-05
2021-09-06,6,5.55496430018766,-3.76987217135925,-10.3318678725398,-8.82271151608571,2021-09-05
