"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-05-20,1,5.94802287769002,-5.24904056460198,-12.1409967103102,-8.76575824825616,2021-05-20
2021-05-21,1,6.9262874689168,-6.42194144928351,-13.1753054027378,-9.91660076954886,2021-05-20
2021-05-22,1,7.18709724678281,-5.97926024524266,-11.7669526321627,-7.16041910814107,2021-05-20
2021-05-23,1,7.77202479112723,-6.54224068446656,-11.8177970226885,-6.46190492285933,2021-05-20
2021-05-24,1,8.16297823376339,-6.55475805785731,-10.8791632270171,-4.08182246939493,2021-05-20
2021-05-25,1,8.44603579636801,-6.27363137609904,-11.5190149074884,-4.9122723583822,2021-05-20
2021-05-26,1,8.71753172536983,-7.43380726028231,-12.3587579583705,-7.21916178108605,2021-05-20
2021-05-27,1,8.01619656801213,-6.91072609826892,-8.78909186831699,-4.14084377444423,2021-05-20
2021-05-28,1,8.02008346051649,-8.5030197683167,-12.2920026524279,-5.26998194568692,2021-05-20
2021-05-29,1,8.54568842344636,-8.17662936349819,-13.1796603349144,-3.33903216072857,2021-05-20
2021-05-30,1,9.07860633810612,-8.28542373766262,-13.125298410703,-5.08966401408956,2021-05-20
2021-05-20,2,6.87001177723645,-7.46978203097349,-12.3301854537305,-8.85590959273401,2021-05-20
2021-05-21,2,7.45225792352719,-8.3243285465351,-12.1847507956978,-7.42434394737521,2021-05-20
2021-05-22,2,6.8271046980956,-7.10798633075377,-8.88309085895385,-5.12548510385733,2021-05-20
2021-05-23,2,7.86935885061416,-8.73541322820133,-12.1676038403641,-7.94409928840154,2021-05-20
2021-05-24,2,7.92054565399598,-7.70909592422226,-11.1250310313909,-4.76975341974355,2021-05-20
2021-05-25,2,8.05063988694411,-7.56621443644326,-9.87880231300037,-3.17044264680698,2021-05-20
2021-05-26,2,8.38684650910852,-8.75642285018162,-11.9173666995125,-5.94371434611349,2021-05-20
2021-05-27,2,8.4195118330375,-8.83552716099538,-11.7483216730766,-6.10212057210896,2021-05-20
2021-05-28,2,8.70025081239624,-9.15799460855977,-12.3665439786809,-4.97235611621723,2021-05-20
2021-05-29,2,8.12656759191784,-7.65616557660877,-10.7614150378207,-5.19988253742349,2021-05-20
2021-05-30,2,7.22182420970489,-4.5057638029641,-7.05563694818859,-0.274740208909748,2021-05-20
