"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-04-29,1,5.61463570185283,-5.86198608980155,-8.35431460183517,-6.59903638508612,2021-04-29
2021-04-30,1,6.62097659748686,-8.18452193430194,-12.7166947226048,-11.3941365726096,2021-04-29
2021-05-01,1,6.35933983648722,-7.91785563664348,-11.5269756525497,-6.90873849339259,2021-04-29
2021-05-02,1,6.4289704386443,-8.38529024772585,-8.88955342890995,-4.67789532986965,2021-04-29
2021-05-03,1,6.47784455306004,-6.65365352460479,-8.3329280883576,-6.20051140079833,2021-04-29
2021-05-04,1,7.53811627243563,-7.75049035377389,-10.9714828198292,-6.00041804260903,2021-04-29
2021-05-05,1,6.4432231460008,-5.84155360402438,-6.0863922192508,-1.80575204528942,2021-04-29
2021-05-06,1,4.91661711623293,-4.44254714404241,-2.63694686875971,-3.25392341164314,2021-04-29
2021-05-07,1,6.53648517430594,-8.01918177758818,-11.2949501944109,-8.6054354445831,2021-04-29
2021-05-08,1,4.83659650016626,-3.82880384168291,-2.83521436539511,-1.0434951928433,2021-04-29
2021-05-09,1,6.90621648575062,-5.46362188798904,-10.2541893809871,-4.79011447022532,2021-04-29
2021-04-29,2,5.14938147587162,-6.67102109403037,-7.72220009736473,-6.38558360643067,2021-04-29
2021-04-30,2,6.30044144099931,-8.47613847980425,-11.6312989262144,-8.27914973572506,2021-04-29
2021-05-01,2,6.86582700447663,-7.60801579655715,-10.2668611638508,-3.27908230269979,2021-04-29
2021-05-02,2,7.34320044950517,-7.85446660203999,-10.1656143060926,-3.99002196810449,2021-04-29
2021-05-03,2,5.53023548698063,-3.97001890483116,-0.77986595655637,1.26855286901588,2021-04-29
2021-05-04,2,7.18594183242346,-8.23925155904229,-10.3290702772048,-6.31105284905269,2021-04-29
2021-05-05,2,5.8276070632024,-5.18777085947174,-3.86233227800851,-1.74202240492385,2021-04-29
2021-05-06,2,6.95769031138357,-7.18017765256303,-9.90197735229144,-3.14249443832615,2021-04-29
2021-05-07,2,6.93229733274098,-7.32775739296046,-8.95834483163577,-4.91990576620381,2021-04-29
2021-05-08,2,5.72026691240727,-5.24793654178629,-3.56102431438776,-1.78862121904816,2021-04-29
2021-05-09,2,4.80461967020539,-4.11147772095704,-2.23970089613857,-0.985741326169016,2021-04-29
2021-04-29,3,5.13731704146871,-5.04472272526972,-7.59710827450019,-7.65813875413515,2021-04-29
2021-04-30,3,6.42504594060554,-7.42101077693563,-11.6355904098189,-7.67180363862899,2021-04-29
2021-05-01,3,6.71610335195625,-8.02952014733773,-12.3007664374764,-8.87564670588007,2021-04-29
2021-05-02,3,6.12952349013585,-6.46656630263998,-7.88504634505671,-5.63902142084398,2021-04-29
2021-05-03,3,6.76526368996389,-5.99159086362354,-8.92189496093664,-4.54275445704336,2021-04-29
2021-05-04,3,6.78764983163604,-6.44288301181592,-7.47824869897891,-3.12653202533044,2021-04-29
2021-05-05,3,7.75954012853205,-8.9237397771102,-11.0783749002647,-7.56655711425522,2021-04-29
2021-05-06,3,5.44196073780038,-4.96507365372101,-2.25587120331786,0.22212559032197,2021-04-29
2021-05-07,3,6.66893700289717,-8.63867625355897,-11.2933274580433,-9.99220180750049,2021-04-29
2021-05-08,3,6.36781643368059,-7.82402274618929,-10.5243542769575,-6.24207271650891,2021-04-29
2021-05-09,3,5.94645768027297,-6.48274265910805,-7.91901840949582,-5.94916335815357,2021-04-29
2021-04-29,4,5.56618585034938,-5.21615004669662,-8.88832341894816,-7.45504037928399,2021-04-29
2021-04-30,4,6.35728674911596,-7.20480556435555,-11.2050242756403,-7.48361555100383,2021-04-29
2021-05-01,4,6.31310711292334,-8.57951966652511,-11.9122731352748,-8.90580460502161,2021-04-29
2021-05-02,4,6.27433191578941,-9.00799875305281,-10.7996087911732,-8.25640122601827,2021-04-29
2021-05-03,4,6.78362239201643,-8.25177788035948,-9.49292550322316,-5.82167838569767,2021-04-29
2021-05-04,4,7.35152764038864,-8.22035827387272,-9.93210559085686,-5.95928677862553,2021-04-29
2021-05-05,4,7.15861671268014,-7.92553538591112,-8.78281819188735,-2.79168919260741,2021-04-29
2021-05-06,4,7.39338842846807,-7.28044467767565,-7.67994561697353,0.30529025846899,2021-04-29
2021-05-07,4,5.91177242077226,-3.56506652449273,-0.523425408813548,5.51114857162147,2021-04-29
