"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-08-26,1,5.03036599959919,-2.98507850295604,-9.49070306867974,-9.22058850645631,2021-08-26
2021-08-27,1,5.52130768458384,-1.69831508088191,-8.38144638560516,-4.81149387539873,2021-08-26
2021-08-28,1,6.15947647706511,-1.04174544208102,-9.27231806327664,-6.44652678466251,2021-08-26
2021-08-29,1,6.83914261530446,-0.526729359380007,-10.5030756100156,-6.43913454432717,2021-08-26
2021-08-30,1,6.95046728275663,-1.53392544868815,-10.9707592492999,-2.93704044131153,2021-08-26
2021-08-31,1,7.12107440581573,-3.63503793901075,-11.1818438298972,-8.45755505418203,2021-08-26
2021-09-01,1,6.77092156639459,-2.43812829291019,-8.48229472338903,-7.05398633944624,2021-08-26
2021-09-02,1,6.13078337336042,-3.56618373109666,-8.79866673096365,-6.39104057827912,2021-08-26
2021-09-03,1,5.20996034921402,-3.24668800564194,-6.44340756458573,-2.64802777155959,2021-08-26
2021-09-04,1,5.80013849832375,-5.05565744073865,-8.53311019505537,-6.47460386565798,2021-08-26
2021-09-05,1,5.5868611042469,-5.16846913237569,-7.4957381933416,-5.66543148176793,2021-08-26
2021-08-26,2,4.33804560021136,-2.99364714512016,-7.0047050768595,-5.70480785739537,2021-08-26
2021-08-27,2,5.56735764283644,-4.2057852867342,-10.0739191928249,-7.64901904673234,2021-08-26
2021-08-28,2,5.71205470010326,-4.89718287041861,-8.31097638560252,-5.41807099229518,2021-08-26
2021-08-29,2,6.1926321143513,-6.21481226640449,-9.85178979248617,-9.45641668188577,2021-08-26
2021-08-30,2,6.39713931038195,-5.92725437116502,-10.4381264313286,-6.75648163079982,2021-08-26
2021-08-31,2,6.05123349508634,-5.71350418807749,-7.43463227530221,-3.58807988449503,2021-08-26
2021-09-01,2,5.55603114593065,-2.39972755557642,-5.77898235809533,-3.71830687069108,2021-08-26
2021-09-02,2,5.39204578001345,-1.90991006589049,-5.18261503363955,-4.20721934472954,2021-08-26
2021-09-03,2,6.25901186768258,-4.28381325241334,-10.1948047597522,-7.8642291861617,2021-08-26
2021-09-04,2,6.38041787777396,-4.07615014775587,-9.54578556907364,-5.09552882353691,2021-08-26
2021-09-05,2,5.83728633530878,-4.46737991492347,-7.58475607543809,-4.4224157354056,2021-08-26
2021-08-26,3,5.39501132257544,-2.98735221874748,-9.14820162427167,-7.95376993450122,2021-08-26
2021-08-27,3,5.26253480973822,-2.48867738340495,-7.75107938106192,-6.47779040743579,2021-08-26
2021-08-28,3,6.36641613808872,-1.74107015451293,-8.51282204961314,-2.87200647229937,2021-08-26
2021-08-29,3,7.15084187754493,-2.05057872736443,-9.98965794986867,-4.25967667247115,2021-08-26
2021-08-30,3,7.28201062394472,-3.85128520407875,-11.02503517944,-5.97164749546867,2021-08-26
2021-08-31,3,7.36653217459415,-5.26205119467151,-10.2614457901796,-6.65890629042276,2021-08-26
2021-09-01,3,6.76235165528945,-3.80112973365731,-7.45610640739876,-1.72659572608177,2021-08-26
2021-09-02,3,7.17338747537225,-5.28423543021891,-8.51196125869245,-2.70139619894506,2021-08-26
2021-09-03,3,6.56038870694106,-5.76545088740942,-6.44754844545163,-1.93282071231846,2021-08-26
2021-09-04,3,6.74960508410701,-6.59112181669216,-8.28064435138567,-1.78328001504997,2021-08-26
2021-09-05,3,6.99478636572904,-6.65095232250994,-7.36703838569445,-1.38998214171608,2021-08-26
2021-08-26,4,5.45924365029451,-3.95335646812356,-9.64029779532632,-10.5884786740044,2021-08-26
2021-08-27,4,5.66025974238031,-4.32140750244741,-8.95698523628667,-7.34343728951837,2021-08-26
2021-08-28,4,5.43350445976415,-5.28196969397115,-7.62550594694225,-8.34219671155391,2021-08-26
2021-08-29,4,5.46730920383117,-5.84095144872722,-8.64755443879466,-6.84197997303586,2021-08-26
2021-08-30,4,5.75774766091907,-6.18281967785136,-7.82777127990758,-6.2060397564117,2021-08-26
2021-08-31,4,5.66349146294982,-5.46094740310046,-7.02823353052962,-5.08391165400257,2021-08-26
2021-09-01,4,5.60301924215945,-3.8243490296634,-4.89299136737797,-1.6469890956447,2021-08-26
2021-09-02,4,5.92651519999101,-5.53232574197057,-7.95888442499347,-6.84242166849539,2021-08-26
2021-09-03,4,5.66815454438228,-4.20504397786115,-6.08082309235931,-2.48455401015347,2021-08-26
2021-09-04,4,5.64952147488542,-4.73090918706295,-6.52982142509839,-5.72182014904929,2021-08-26
2021-09-05,4,5.91722703756675,-3.77996601728422,-8.68769306943082,-5.31821429468774,2021-08-26
2021-08-26,5,5.12033735301452,-3.19402541692128,-7.5584421782406,-6.90385759439044,2021-08-26
2021-08-27,5,5.86423369478911,-4.45399898285252,-10.5105126084716,-8.23248928422056,2021-08-26
2021-08-28,5,5.82885415415655,-4.70671121340574,-9.36698797142551,-8.57734419979172,2021-08-26
2021-08-29,5,5.59937856309953,-5.04321681957314,-9.93041642347659,-8.09044833153862,2021-08-26
2021-08-30,5,6.42612879093357,-3.65514166735238,-10.7492048070007,-6.09421923585968,2021-08-26
2021-08-31,5,6.14543855776151,-3.57277423025681,-8.63575667606237,-6.69734695626283,2021-08-26
2021-09-01,5,5.48793987157197,-0.705552485453753,-6.04592313407056,-4.62030243837454,2021-08-26
2021-09-02,5,4.77540058584678,-1.02240510507239,-4.76909366460477,-4.5313542521926,2021-08-26
2021-09-03,5,5.88761917374424,-3.60074322517909,-10.2543879288214,-8.68287449228314,2021-08-26
2021-09-04,5,6.1206984071482,-3.88921823693395,-9.64555709930375,-5.97201865648327,2021-08-26
2021-09-05,5,5.99881655003517,-4.14690544426728,-7.85743778944431,-4.15720851517544,2021-08-26
2021-08-26,6,5.94897243651845,-3.99209920431597,-9.93799497792528,-7.9177740117263,2021-08-26
2021-08-27,6,6.17184713993718,-3.01506266042844,-8.33506390106159,-4.69655692517303,2021-08-26
2021-08-28,6,6.67620484063285,-4.3767496064547,-9.36933888632707,-4.59389272295251,2021-08-26
2021-08-29,6,7.07904697027816,-5.15892173959191,-9.78105456452288,-7.05989465991605,2021-08-26
2021-08-30,6,7.08523926448067,-5.40359166279154,-9.98368585493604,-7.20242381254943,2021-08-26
2021-08-31,6,6.52304103214418,-6.31349803090488,-9.22956820207198,-6.6983810132075,2021-08-26
2021-09-01,6,4.57747188051773,-2.22011163988511,-0.960707306707774,1.60012942983887,2021-08-26
2021-09-02,6,6.05001380493982,-5.54192694622974,-8.00898529815334,-7.03640511481238,2021-08-26
2021-09-03,6,6.28021732271829,-5.83431043673929,-9.67425615028282,-8.53496020468005,2021-08-26
2021-09-04,6,6.0430350701198,-3.87053655195063,-7.82543906243706,-5.19612330915667,2021-08-26
2021-09-05,6,6.60766836271298,-4.69249128249021,-9.69314991297141,-6.75552427016757,2021-08-26
2021-08-26,7,5.32347810225745,-4.74508943642549,-9.17836533270279,-9.54931355133524,2021-08-26
2021-08-27,7,5.64912593823703,-5.61132971452839,-10.1820697711296,-8.91378321899298,2021-08-26
2021-08-28,7,6.5397353945829,-5.9194502448498,-10.3959203615038,-7.93844170285594,2021-08-26
2021-08-29,7,6.88038693605725,-6.17641665922828,-9.32165532504946,-1.39932411590287,2021-08-26
2021-08-30,7,7.01333533497405,-7.51218708560503,-9.7475086965193,-3.93507016540066,2021-08-26
2021-08-31,7,6.56681528014915,-7.33558673999018,-8.82034940147175,-4.5158872936126,2021-08-26
2021-09-01,7,5.20470515698136,-4.55892021610239,-3.08781173831776,-1.56892491851638,2021-08-26
2021-09-02,7,6.49590177109786,-7.7099023134155,-9.09252926437178,-5.13982184014544,2021-08-26
2021-09-03,7,6.90518442195586,-8.04779528063143,-9.99464844721517,-5.79339514421023,2021-08-26
2021-09-04,7,7.2753692071652,-7.35111318258619,-9.72929212502541,-3.84685394252075,2021-08-26
2021-09-05,7,4.92638997077187,-3.8115463205926,-0.319360729348946,1.26142726383546,2021-08-26
2021-08-26,8,5.89798215715736,-4.88236695732981,-9.78826252091542,-8.06456267433592,2021-08-26
2021-08-27,8,6.36684726942969,-6.0087051136171,-10.3828578726976,-8.27336752141844,2021-08-26
2021-08-28,8,5.54756195750458,-5.73414346857306,-6.76456363879353,-5.04036679869408,2021-08-26
2021-08-29,8,5.98527019865121,-7.17266000812183,-7.92498558590946,-7.87219678543724,2021-08-26
2021-08-30,8,6.40880535480973,-7.72737214110688,-9.97433802051006,-8.58507329403175,2021-08-26
2021-08-31,8,5.88283254804228,-7.40620050680407,-8.44001529198912,-7.36015648334696,2021-08-26
2021-09-01,8,5.51791185137804,-6.78382649326584,-7.57539695839351,-4.80339887162345,2021-08-26
2021-09-02,8,5.94715123521925,-6.69768135966631,-7.58577476927842,-3.80096694935886,2021-08-26
2021-09-03,8,5.3847479389889,-4.66193118659541,-4.83242870264059,-0.504107211209118,2021-08-26
2021-09-04,8,7.00489191894855,-6.76410056001068,-9.84787547102907,-4.66323745480687,2021-08-26
2021-09-05,8,6.41915892616581,-7.85274068637763,-8.88033439170377,-7.63339922765141,2021-08-26
2021-08-26,9,4.9896384480834,-3.93636709842942,-8.99051529740766,-8.66293559300476,2021-08-26
2021-08-27,9,5.53235257825388,-3.40789933520924,-7.78580663711425,-5.39834967785646,2021-08-26
2021-08-28,9,6.32793290051067,-3.45906911874426,-9.7344462968556,-6.67536072904167,2021-08-26
2021-08-29,9,6.58855124529472,-3.26970267278373,-8.73046049699998,-5.53935411245275,2021-08-26
2021-08-30,9,6.89963407466803,-2.4846225679858,-9.99749641898083,-4.72361496836276,2021-08-26
2021-08-31,9,6.30264521995917,-0.970463933626099,-7.36453901123997,-4.01269010517989,2021-08-26
2021-09-01,9,6.66358558678178,-0.992711432094771,-9.26234641321553,-6.51837507533594,2021-08-26
2021-09-02,9,6.77421023564499,-0.711249432759011,-9.51678920205028,-6.94165468757556,2021-08-26
2021-09-03,9,6.83300774000172,-0.67481262267232,-9.79035601914432,-5.59052788182859,2021-08-26
2021-09-04,9,6.52190591583963,0.675524585588616,-8.14632662438386,-4.44230157343122,2021-08-26
2021-09-05,9,6.31859344114814,1.98526582567135,-7.92298432508461,-4.69277497999776,2021-08-26
2021-08-26,10,5.49190250454194,-2.58052762962983,-7.38825341415944,-5.7603189636655,2021-08-26
2021-08-27,10,6.09861153604258,-4.7942977443214,-10.8032956985302,-9.68683155472887,2021-08-26
2021-08-28,10,6.217994376693,-3.88409053326534,-8.96733969395243,-4.91087359529933,2021-08-26
2021-08-29,10,6.59033685831656,-4.7463678407443,-9.6379811017608,-4.87043065847023,2021-08-26
2021-08-30,10,7.50811441442809,-4.44434025011379,-10.8219319386923,-4.92080691282219,2021-08-26
2021-08-31,10,6.67463527365635,-4.05375606241028,-8.38813228031786,-2.63574156694692,2021-08-26
2021-09-01,10,6.62011679656615,-1.30359893690424,-5.92277583844481,0.0882388397508802,2021-08-26
2021-09-02,10,6.36372641647317,-1.46964412723624,-5.20806326923579,-1.16471454182204,2021-08-26
2021-09-03,10,6.89931700265728,-4.25318856636478,-10.5552345987758,-4.70394888318617,2021-08-26
2021-09-04,10,6.70480240816178,-5.28523475702676,-9.81392512627379,-6.6938698158831,2021-08-26
2021-09-05,10,6.02945058853726,-5.67282251670037,-7.63697777286631,-5.72209353973443,2021-08-26
2021-08-26,11,5.33242533918349,-4.31707713355685,-9.63118980734894,-9.85342049288887,2021-08-26
2021-08-27,11,5.18392724274895,-4.00205828775597,-7.69188978857655,-8.60935687490496,2021-08-26
2021-08-28,11,5.36231352197077,-3.69819382994378,-9.93268889838914,-8.52525713075561,2021-08-26
2021-08-29,11,5.4746920522165,-3.02061950249101,-8.2561186461332,-4.05212797080084,2021-08-26
2021-08-30,11,6.6774295580774,-2.03692165350439,-9.98831204096547,-4.32541475304993,2021-08-26
2021-08-31,11,6.3415050091113,-0.562357035483583,-7.7698807631586,-2.74836982969362,2021-08-26
2021-09-01,11,6.55598450404839,-0.416970997468021,-8.73909063552239,-4.3692195424396,2021-08-26
2021-09-02,11,6.9741844223617,-0.483947164652067,-9.61661549664977,-4.39985065398887,2021-08-26
2021-09-03,11,6.87333311652972,-1.17349084388299,-10.5197591160101,-7.163353122501,2021-08-26
2021-09-04,11,6.83416129418918,0.311069042599162,-8.04774502249637,-2.97960331101597,2021-08-26
2021-09-05,11,6.49256653157866,1.19828356880825,-7.71439226031074,-3.53142797313296,2021-08-26
2021-08-26,12,5.70267846090656,-3.67918519040975,-9.45649488343366,-7.2045320408351,2021-08-26
2021-08-27,12,6.38741705807243,-4.30822140295963,-11.0388282546644,-10.3347099745324,2021-08-26
2021-08-28,12,6.25413303815761,-4.13079358623039,-10.1731543212861,-7.99563201630831,2021-08-26
2021-08-29,12,6.36971614875503,-5.56147109174977,-10.9314371155424,-9.91797909124853,2021-08-26
2021-08-30,12,6.53089355043435,-6.03603417962943,-10.4172525914727,-7.81182134752875,2021-08-26
2021-08-31,12,6.42236518470119,-5.5332528582769,-8.65346635818316,-2.75040214610341,2021-08-26
2021-09-01,12,5.59307478598699,-3.33670881542793,-2.52242843838459,1.49843054112022,2021-08-26
2021-09-02,12,6.92131496736596,-6.43672293952437,-9.96777695349173,-4.09882455324726,2021-08-26
2021-09-03,12,6.79752116579333,-7.16495995886237,-9.99615456435478,-5.16456165282474,2021-08-26
2021-09-04,12,6.83823007365433,-8.63352317984927,-9.42808270531589,-6.35149296747583,2021-08-26
2021-09-05,12,4.60627490723076,-4.20134570136904,-0.251204789816997,1.02669388815905,2021-08-26
2021-08-26,13,5.66450059004679,-4.26856436469722,-9.6796047918469,-7.50197282366688,2021-08-26
2021-08-27,13,6.03988110856311,-2.02648423947589,-8.93592676582023,-4.95173458417332,2021-08-26
2021-08-28,13,6.25732963818713,-2.28335510151098,-9.42374418937828,-6.92480705307196,2021-08-26
2021-08-29,13,6.37554377743058,-1.06106939522811,-8.95860477207775,-3.99109363918497,2021-08-26
2021-08-30,13,7.0934063771127,-3.05574042289964,-10.6929931685273,-5.28663913202656,2021-08-26
2021-08-31,13,6.59858047466336,-3.1472825586708,-8.02779811385362,-3.28393944038359,2021-08-26
2021-09-01,13,6.52217200313262,-3.22068607729033,-8.24693996814189,-4.27170417896566,2021-08-26
2021-09-02,13,5.33454389644779,-0.875312399719085,-3.77041394883744,-1.86259590699825,2021-08-26
2021-09-03,13,4.71478953927559,-0.891812078514746,-2.94053303939496,-4.41425966504,2021-08-26
2021-09-04,13,5.62733429956203,-4.03963389388508,-9.86971601806781,-8.17142370355117,2021-08-26
2021-09-05,13,5.88343903265031,-3.54091026712416,-9.11417465712539,-3.66073147026366,2021-08-26
2021-08-26,14,4.5511054356459,-2.37353728673082,-8.82775673359854,-7.15342474269841,2021-08-26
2021-08-27,14,5.25329031312005,-2.58496985938257,-8.82163300631657,-5.25690900911997,2021-08-26
2021-08-28,14,5.71909218663738,-4.4612687006337,-7.69653727106544,-5.92185373247041,2021-08-26
2021-08-29,14,5.89768266371171,-5.63199825467808,-8.67140734362627,-5.63358626457912,2021-08-26
2021-08-30,14,6.33565722426793,-4.92811649095102,-8.33029406050349,-4.36269182130645,2021-08-26
2021-08-31,14,6.18344770749307,-3.72388651290587,-7.20089218549129,-0.644814664263058,2021-08-26
2021-09-01,14,5.88115373231681,-3.60390406998531,-5.53554811453765,-2.79366879447864,2021-08-26
2021-09-02,14,5.78089191536141,-4.4728438761008,-7.65448730814823,-6.84274107974971,2021-08-26
2021-09-03,14,5.80110093457077,-4.30791491368571,-6.82406439843039,-5.40618755370989,2021-08-26
2021-09-04,14,5.79752392996368,-3.83305219368436,-6.82579082591989,-5.91608001595425,2021-08-26
2021-09-05,14,6.07016866632103,-3.40342276716002,-8.65556305101424,-4.62483205481612,2021-08-26
2021-08-26,15,5.07175238478864,-3.56006525608373,-8.78929994126081,-5.74010350998112,2021-08-26
2021-08-27,15,5.48806369751856,-2.65592753664912,-8.69657573106342,-7.48654859944636,2021-08-26
2021-08-28,15,5.91477948922477,-1.43238413680346,-9.13198888616673,-5.58444947436509,2021-08-26
2021-08-29,15,6.6516281558917,-1.66923267907014,-10.3725365957018,-8.57306196492392,2021-08-26
2021-08-30,15,7.08865162914701,-1.70937246142701,-10.4605147139773,-3.76125647508349,2021-08-26
2021-08-31,15,7.46695178838082,-3.28254554507298,-10.7095275682798,-4.13600606213529,2021-08-26
2021-09-01,15,6.87185245013073,-2.19200705869781,-8.35963528294071,-4.48732608452337,2021-08-26
2021-09-02,15,6.75780664975653,-4.25118678580694,-8.69327711959517,-4.94955170598064,2021-08-26
2021-09-03,15,6.14981942540374,-4.09477344839277,-6.48494368425706,-2.12796564221087,2021-08-26
2021-09-04,15,6.60027917444355,-5.526070655651,-8.72693465117547,-2.95757287308971,2021-08-26
2021-09-05,15,6.50165161104115,-6.04414029148379,-7.32785018282545,-3.80196110251052,2021-08-26
2021-08-26,16,5.88608693764757,-3.74167837632342,-8.75278759410701,-7.1135247938237,2021-08-26
2021-08-27,16,5.76511108360949,-4.2434909622129,-9.61029939376901,-6.82001181147363,2021-08-26
2021-08-28,16,6.37755341628854,-4.17737518179733,-9.606486731874,-5.95643426408187,2021-08-26
2021-08-29,16,6.88223056637189,-5.28549596801556,-10.4489613329593,-6.63661408211757,2021-08-26
2021-08-30,16,6.73858933211162,-5.22031802002893,-8.6435813361233,-0.997838484227279,2021-08-26
2021-08-31,16,7.56316465662923,-4.14568938845896,-9.48684251114177,-3.54387591909413,2021-08-26
2021-09-01,16,5.7996611119238,0.428907477022293,-3.67854155650111,-0.276852684658189,2021-08-26
2021-09-02,16,5.31733606658618,-1.59447720840938,-4.99733284021226,-4.96900214814144,2021-08-26
2021-09-03,16,5.26038955481386,-3.56425021880521,-8.27544072991021,-6.61490359918148,2021-08-26
2021-09-04,16,5.23441214636466,-3.77155109510949,-6.63457809675578,-6.08307285886352,2021-08-26
2021-09-05,16,5.95023119244101,-5.88377594353673,-9.9538148039948,-8.65937142408042,2021-08-26
2021-08-26,17,4.96514531006849,-3.03730125629087,-8.8722760745592,-8.09545144116856,2021-08-26
2021-08-27,17,5.1627545135971,-3.24882117869682,-8.24695808595957,-7.36268194812834,2021-08-26
2021-08-28,17,5.79319857664629,-3.78474558170925,-9.63463211414516,-7.63308239724684,2021-08-26
2021-08-29,17,6.1144055319748,-2.89475407346067,-9.04313982888304,-5.1263746754241,2021-08-26
2021-08-30,17,7.03718666726822,-1.65377436998149,-10.5693460344692,-5.11075914671122,2021-08-26
2021-08-31,17,7.34586303039528,0.511708294203658,-8.13711056975897,-1.88585157258364,2021-08-26
2021-09-01,17,7.55352778205152,0.361653751864296,-9.06431436105733,-2.36044203025038,2021-08-26
2021-09-02,17,7.48536602830444,0.322949700853959,-9.98154431612744,-2.8889779006039,2021-08-26
2021-09-03,17,7.72986073478168,-0.158259542844707,-10.3333308942862,-2.63784767442426,2021-08-26
2021-09-04,17,7.0771344504302,-0.360671076770175,-8.90137733825912,-5.31407675710106,2021-08-26
2021-09-05,17,6.54059506074384,1.18351584678333,-7.11399717363124,-1.49684415119431,2021-08-26
2021-08-26,18,5.47026538282709,-3.50147392161956,-9.14807765375881,-8.60012573494154,2021-08-26
2021-08-27,18,5.54432235092178,-2.88986324729806,-8.56597311544996,-7.25247250478618,2021-08-26
2021-08-28,18,6.02395541970913,-1.84692789731127,-8.9246390617769,-5.30370336325206,2021-08-26
2021-08-29,18,6.91129448655554,-1.63145801408326,-10.7587513767152,-7.32319574076886,2021-08-26
2021-08-30,18,6.85654413605282,-3.10698619345127,-10.6777163251542,-5.43585322219555,2021-08-26
2021-08-31,18,7.36745437426956,-4.4798646663805,-10.9491694211667,-9.94493892600248,2021-08-26
2021-09-01,18,6.23953141432768,-2.98824164041658,-7.69321648294054,-5.06526180400185,2021-08-26
2021-09-02,18,6.6255456198034,-4.49013768792482,-8.88965117162793,-5.47763227988571,2021-08-26
2021-09-03,18,6.25562105755058,-4.57453032200145,-6.99774973208703,-3.3523096675229,2021-08-26
2021-09-04,18,6.61275363485308,-6.12808985805727,-8.56530335052989,-5.68426765417552,2021-08-26
2021-09-05,18,5.91025377562599,-6.23675825566779,-7.10332158583347,-4.94189251914661,2021-08-26
2021-08-26,19,6.07702834305619,-2.12069534781777,-10.4509388641174,-7.6116753609109,2021-08-26
2021-08-27,19,6.31363359467171,-1.7545406213226,-9.11539196728841,-6.48113146910952,2021-08-26
2021-08-28,19,6.89688879467886,-2.99436316408532,-10.1974388517836,-5.98568495116337,2021-08-26
2021-08-29,19,6.88826575199047,-4.53114724638278,-9.38086216941899,-6.77772744869913,2021-08-26
2021-08-30,19,7.21121501567354,-5.38618132493143,-9.69443792973577,-5.77905570594801,2021-08-26
2021-08-31,19,7.06089932083743,-5.50130088125095,-9.23275824235028,-4.41222670747327,2021-08-26
2021-09-01,19,5.38575880109047,-2.10534238864008,-1.04910188978721,2.48383426540869,2021-08-26
2021-09-02,19,6.75203438640104,-5.4565637988901,-7.21839474227682,-1.67353960254819,2021-08-26
2021-09-03,19,6.83088568395573,-6.68606741437989,-9.1644211897027,-6.84438935059648,2021-08-26
2021-09-04,19,6.15083199831377,-5.4304427441747,-6.60278546278244,-1.55494411800652,2021-08-26
2021-09-05,19,7.34106972665288,-6.65908371364983,-10.4049288717285,-6.01612581206334,2021-08-26
2021-08-26,20,4.85221429444183,-3.68330827402732,-8.04059401417381,-7.52271526365324,2021-08-26
2021-08-27,20,5.59295215676518,-3.84212862432298,-8.24783462829435,-4.88617705977116,2021-08-26
2021-08-28,20,5.86895444654717,-5.40894717914123,-9.02574227257974,-7.52060940591033,2021-08-26
2021-08-29,20,5.6960062250178,-5.84761851231185,-8.02581478360895,-7.57339331042654,2021-08-26
2021-08-30,20,5.73394725577831,-7.00831202673594,-9.24293762351521,-8.83588201344555,2021-08-26
