"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-05-14,1,7.8052478321486,-8.69707822996902,-10.2579697320721,-5.26978987977459,2021-05-14
2021-05-15,1,7.46990433958425,-8.42217169057779,-9.38805295441955,-2.95482538608174,2021-05-14
2021-05-16,1,5.36794319821733,-4.38598709561032,-0.749788242369824,2.23240792796853,2021-05-14
2021-05-17,1,5.49559963900376,-5.68669917799809,-4.58792704941025,0.423399311138391,2021-05-14
2021-05-18,1,5.66691363068296,-6.43249104097517,-5.7506024280089,-1.69637227941535,2021-05-14
2021-05-19,1,6.48921355180931,-8.741413696497,-10.5758103706485,-7.51597276769555,2021-05-14
2021-05-20,1,6.12749691695787,-7.76848489265424,-8.56088309513553,-4.31813604762846,2021-05-14
2021-05-21,1,6.80170808285214,-7.33458988728485,-9.87626345027703,-4.09402580414591,2021-05-14
2021-05-22,1,7.57408979644409,-8.96542427996266,-12.078149324868,-4.74694716230865,2021-05-14
2021-05-23,1,8.1413776645066,-9.26384830608697,-12.775472447527,-5.76385177890093,2021-05-14
2021-05-24,1,8.43477223815784,-8.93964873250995,-12.0187310417572,-5.66386494297596,2021-05-14
2021-05-14,2,7.26516070259915,-9.12275460571119,-10.2991746384756,-4.20372361785772,2021-05-14
2021-05-15,2,8.11848143854865,-9.63110982383068,-11.6929482005652,-3.00303185774469,2021-05-14
2021-05-16,2,5.79367974492439,-5.824812014419,-1.8998365182326,2.57355068268512,2021-05-14
2021-05-17,2,6.72804847625873,-8.57953042333873,-8.16540300912745,-4.70565051332816,2021-05-14
2021-05-18,2,7.60404544533834,-9.29512450777032,-11.2513554842608,-6.04607842681705,2021-05-14
2021-05-19,2,8.13588765688042,-9.90747998692381,-12.1779239464207,-4.8915878531688,2021-05-14
2021-05-20,2,8.17960087364291,-9.06030200024847,-13.0231849350866,-6.62997247504599,2021-05-14
2021-05-21,2,8.5551480178882,-8.54641853242421,-12.5440858679278,-1.52569035904989,2021-05-14
2021-05-22,2,8.87533494805358,-10.3529414276061,-12.2937365024635,-4.37547032039526,2021-05-14
2021-05-23,2,9.06133874211675,-10.0232049334639,-12.054627498332,-3.02835380106934,2021-05-14
2021-05-24,2,10.0859504007747,-8.91329172177211,-12.4543878845491,-1.76978693067485,2021-05-14
2021-05-14,3,6.74667467268881,-8.44326320045771,-10.6958707256105,-5.39252754059557,2021-05-14
2021-05-15,3,7.34541881635485,-7.83587307874226,-10.7035895803357,-5.15641366323882,2021-05-14
2021-05-16,3,5.69056894981612,-4.28030654309512,-1.63198428438123,2.4756785258382,2021-05-14
2021-05-17,3,6.33069428071516,-6.00459111951191,-6.49075516797411,-1.1050349751608,2021-05-14
2021-05-18,3,5.18759669440178,-4.23770322561053,-1.29125805421669,0.93575759727269,2021-05-14
2021-05-19,3,6.27403800822756,-6.62052287899024,-7.26264735693547,-5.75203991078668,2021-05-14
2021-05-20,3,6.8259490594267,-7.08146819054747,-9.93871031192989,-6.92367455276778,2021-05-14
2021-05-21,3,7.02751264515215,-7.52835318322063,-10.6948024787357,-6.00812741013873,2021-05-14
2021-05-22,3,6.42977774009065,-3.92697738190517,-4.58084900358715,1.89421212483125,2021-05-14
2021-05-23,3,7.80005598299639,-6.06504528938679,-9.75363005674417,-5.43675025873627,2021-05-14
2021-05-24,3,7.11176404825664,-5.90399040251881,-8.44266710158404,-3.54046104293057,2021-05-14
2021-05-14,4,6.64986845283567,-7.17630574639823,-9.1393276268832,-4.24778483123485,2021-05-14
2021-05-15,4,7.14485055689913,-7.47198899537544,-10.8687951184101,-6.54251494538367,2021-05-14
2021-05-16,4,4.73036466178912,-3.42938562379101,-0.65609217609195,0.130978060998364,2021-05-14
2021-05-17,4,5.38203628133644,-5.39706318451371,-6.20035259588066,-4.33974862260715,2021-05-14
2021-05-18,4,6.71520641613114,-7.59721402417971,-10.7908327241756,-7.34206076921732,2021-05-14
2021-05-19,4,6.56597621066311,-7.01410753461559,-9.37575544721229,-4.93360552201541,2021-05-14
2021-05-20,4,7.26719525641201,-8.18891817550879,-12.7566399997431,-7.71444390741849,2021-05-14
2021-05-21,4,7.58609212083751,-8.01463627955654,-11.354675886536,-5.04010848629131,2021-05-14
2021-05-22,4,7.59850423015801,-7.1519893635235,-10.024279784842,-3.02567698317082,2021-05-14
2021-05-23,4,7.91841869963382,-7.92561469731173,-9.56103105088343,-5.26231972702151,2021-05-14
2021-05-24,4,6.79852433728612,-5.30245907933758,-3.97289667061611,3.51670480443612,2021-05-14
2021-05-14,5,7.28252717481344,-9.12409942870538,-9.97071954767757,-4.38027244889029,2021-05-14
2021-05-15,5,7.21083186153427,-8.79814324044299,-9.14458066862381,-4.26053651379396,2021-05-14
2021-05-16,5,5.47570324963591,-4.58737371517219,-0.723493152252471,4.02279807945012,2021-05-14
2021-05-17,5,4.93071383510349,-4.24585800305606,-0.341394694924767,2.0630814032565,2021-05-14
2021-05-18,5,3.93558618833777,-3.93898400683177,-0.187883731686793,-1.94958475424736,2021-05-14
2021-05-19,5,3.13777368342808,-3.87141628843073,-0.0332140006498537,-5.95093530748414,2021-05-14
2021-05-20,5,2.59350288763032,-3.3856200350918,-0.0233796433565854,-2.0864364670865,2021-05-14
2021-05-21,5,2.45261081542744,-3.02299098855864,0.481599921188959,-0.719294352753059,2021-05-14
2021-05-22,5,5.33890664659814,-6.72514997245399,-8.96071116372334,-9.47494822288742,2021-05-14
2021-05-23,5,6.08758022011856,-7.65215900148006,-10.9911538945837,-9.96211687216457,2021-05-14
2021-05-24,5,6.21291588661689,-7.74716244181527,-10.4655898664846,-10.4997392606251,2021-05-14
2021-05-14,6,7.16944646282927,-8.80045313241861,-9.70848320155535,-5.53929612972169,2021-05-14
2021-05-15,6,7.6059613351893,-7.10321282601619,-9.39320449398738,-1.16831257740019,2021-05-14
2021-05-16,6,6.34301904220571,-4.9050054114173,-3.93899494852355,-0.578862989902746,2021-05-14
2021-05-17,6,6.23664238616724,-6.59510269038988,-6.0384048266767,-0.490089032654689,2021-05-14
2021-05-18,6,4.61758781164533,-4.88172147801485,-0.419095216272508,0.319899855669664,2021-05-14
2021-05-19,6,3.67535905930835,-3.65049376804781,-0.11806777428472,-0.478202080298195,2021-05-14
2021-05-20,6,3.5175565138763,-4.21185438242535,-1.24893581644659,-2.93540540725705,2021-05-14
2021-05-21,6,5.52484866573535,-7.96280610653237,-10.261116132967,-12.1934225754577,2021-05-14
2021-05-22,6,6.45195494331188,-7.06081932677355,-10.3779290023244,-4.09425935310381,2021-05-14
2021-05-23,6,7.49055618104412,-8.22192059861197,-12.1942977620089,-8.31345780955331,2021-05-14
2021-05-24,6,7.59798000147224,-8.24041705082087,-11.9217478632696,-6.16773172924974,2021-05-14
2021-05-14,7,6.55330969003976,-6.92702720430404,-9.89353162115306,-6.40605359250038,2021-05-14
2021-05-15,7,6.43059383263334,-7.04277558452254,-9.61029442234826,-4.53067886142126,2021-05-14
2021-05-16,7,5.02309867602559,-4.35609786840181,-2.70795741240104,-0.900978181671474,2021-05-14
2021-05-17,7,4.73604002971027,-2.90191625197896,-1.9123793958258,-0.430355692842895,2021-05-14
