"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-11-08,1,3.62086530828749,-1.52130257507842,-6.31700956027199,-5.37531398373312,2021-11-08
2021-11-09,1,4.17595115975568,-1.21256300114599,-6.99066195046,-7.92964904633224,2021-11-08
2021-11-10,1,4.11967644132569,-1.37297337099265,-6.4142091325829,-6.10899069730219,2021-11-08
2021-11-11,1,3.82506917642351,-0.0378363852297533,-4.4501530081092,-3.26145159344854,2021-11-08
2021-11-12,1,4.35937288124694,-1.0146515334722,-5.19297725167286,-4.6500517753067,2021-11-08
2021-11-13,1,4.69565457092462,-2.15979027492895,-5.58542148130906,-5.30969930278186,2021-11-08
2021-11-14,1,5.3583394429411,-1.45520761270249,-6.8608424691253,-3.924986479431,2021-11-08
2021-11-15,1,5.49426367677552,0.231012999531536,-6.40694562019897,-0.305542846224274,2021-11-08
2021-11-16,1,5.85187072597881,0.923157398686273,-6.92571714073641,-1.79753647805991,2021-11-08
2021-11-17,1,5.74430919972758,0.154458452542303,-5.77096576962003,-1.09461313311536,2021-11-08
2021-11-18,1,5.72892385727668,1.33445731335239,-5.60142488322541,-0.476441311119122,2021-11-08
2021-11-08,2,4.09090029758011,-2.53361843774136,-5.80237460407505,-3.5626221886999,2021-11-08
2021-11-09,2,4.69555758443738,-1.11314963708629,-6.06186391383381,-2.95993396784677,2021-11-08
2021-11-10,2,5.32524039444464,-1.57059582918815,-6.53337718374247,-4.63299861881661,2021-11-08
2021-11-11,2,4.66174969274092,-1.43019814866975,-5.08240901333141,-5.44214853047106,2021-11-08
2021-11-12,2,4.24730255518345,-1.61907436552351,-4.84019767933619,-3.96501184846589,2021-11-08
2021-11-13,2,4.67633518518882,-2.66029927286755,-5.7381271730431,-4.17459639158724,2021-11-08
2021-11-14,2,4.55250849579603,-2.66323527281053,-5.83365687982482,-3.9009022658274,2021-11-08
2021-11-15,2,5.04431952658448,-1.5225309369673,-5.9154642310971,-2.38030858188395,2021-11-08
2021-11-16,2,5.44913527241505,0.333509679017879,-5.91850579274779,-0.486036712726462,2021-11-08
2021-11-17,2,5.63610751386449,0.568147661701455,-6.02558369154535,1.21800613965426,2021-11-08
2021-11-18,2,5.80695567770949,1.33124087255712,-5.65716554664399,-2.4305268349282,2021-11-08
2021-11-08,3,3.6055617100302,-3.17303072391126,-5.52205406604254,-6.47021993294937,2021-11-08
2021-11-09,3,3.51850024614081,-2.37297928111694,-5.68320442189693,-7.44834212577527,2021-11-08
2021-11-10,3,3.91870981231983,-1.4395524971864,-5.1887852723101,-3.03837790122981,2021-11-08
2021-11-11,3,3.96673857048755,-2.60016557424038,-5.37835376439017,-6.00022391378465,2021-11-08
2021-11-12,3,3.2159283873723,0.136868026066013,-1.53791747999679,-2.74628735704651,2021-11-08
2021-11-13,3,2.77103087106603,-0.118811077396182,-0.845631034594929,-2.05419495369158,2021-11-08
2021-11-14,3,3.23190995719829,-1.69059859179722,-4.99269438202432,-7.22730613345056,2021-11-08
2021-11-15,3,3.17253573222358,-1.1253355358328,-4.41757553044456,-2.35098299427748,2021-11-08
2021-11-16,3,3.58844253647387,-2.23760252420908,-5.83910590798362,-5.77867927548846,2021-11-08
2021-11-17,3,3.54532129795259,-2.24872693699134,-5.87579338121194,-6.40649008819049,2021-11-08
2021-11-18,3,3.91755525676601,0.302402645444711,-5.94730751898711,-3.09602139967802,2021-11-08
2021-11-08,4,4.08922954335473,-3.20148383509337,-5.2845277869281,-2.80873397092437,2021-11-08
2021-11-09,4,5.03516681624656,-1.73655480093745,-6.49821191854591,-4.80527260751697,2021-11-08
2021-11-10,4,5.2535215053286,-0.0849041650534892,-6.78963190457507,-3.94567019291118,2021-11-08
2021-11-11,4,4.86419519834859,-0.640263424042045,-5.21895193352487,-4.29000897117256,2021-11-08
2021-11-12,4,3.686530111663,1.40311088088302,-1.33683244489206,-0.40193555798417,2021-11-08
2021-11-13,4,4.25116548156423,-0.227625280611655,-5.01073565214032,-4.34189447113797,2021-11-08
2021-11-14,4,3.56176639154344,-1.86785036211933,-4.78405374945501,-6.77750872166838,2021-11-08
2021-11-15,4,3.70023524902066,-2.05404496890762,-6.06030443925934,-6.94154416927089,2021-11-08
2021-11-16,4,2.86161800051045,-1.46292400210723,-3.17277568460173,-4.89611791704884,2021-11-08
2021-11-17,4,3.47129646842185,-2.66130605114554,-6.021683155682,-7.86271965312961,2021-11-08
2021-11-18,4,3.17598320099391,-1.26715253770313,-4.17387092890461,-4.44755129267572,2021-11-08
2021-11-08,5,3.95430338240118,-3.48502823051589,-5.72373406866116,-5.30574394391624,2021-11-08
2021-11-09,5,4.21242496631517,-1.61853573372683,-5.7733228071689,-3.67990174989093,2021-11-08
2021-11-10,5,4.87118346810082,-0.178901859456749,-6.42818005897616,-3.22470861739081,2021-11-08
2021-11-11,5,4.92124380851817,1.17638181414077,-5.95909705296853,-1.92840166001913,2021-11-08
2021-11-12,5,5.29406467142138,1.40865887188321,-6.86645860528856,-2.66143912786196,2021-11-08
2021-11-13,5,4.57479312145786,3.87231719397046,-2.32483400999645,-1.73063914409093,2021-11-08
2021-11-14,5,4.7880564977744,2.82158335309772,-6.19940593538515,-2.31754303110449,2021-11-08
2021-11-15,5,5.13190008724874,2.83176307342413,-7.25766971110277,-2.10149992676448,2021-11-08
2021-11-16,5,5.42542492764673,2.22326784405437,-7.47695748659619,-4.86574134459217,2021-11-08
2021-11-17,5,5.04106874063095,3.52559186853689,-6.96720278781366,-5.8838834288719,2021-11-08
2021-11-18,5,4.49318729102322,4.52476232793046,-5.71224061220907,-4.59006903729657,2021-11-08
2021-11-08,6,3.57660791952753,-2.70204455153793,-5.97766318283148,-7.20508132225337,2021-11-08
2021-11-09,6,3.57688287095272,-2.99100145736273,-5.19804406097602,-4.29020283245796,2021-11-08
