"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-05-04,1,6.85978674675193,-7.87941208255944,-9.34886340755994,-5.95333586766568,2021-05-04
2021-05-05,1,6.98699996556144,-7.25973449154479,-8.1500804568507,-2.64646040916127,2021-05-04
2021-05-06,1,7.82304096910557,-9.09632330949344,-12.4770752822431,-7.073020202694,2021-05-04
2021-05-07,1,7.49686136699244,-9.18448298845818,-11.1200076959086,-3.52236207562445,2021-05-04
2021-05-08,1,8.17451813311471,-8.84530565425478,-11.5187222847433,-2.59048253812708,2021-05-04
2021-05-09,1,5.87247691721935,-5.63544064334105,-2.25090862303036,0.788764915768439,2021-05-04
2021-05-10,1,7.2753957557412,-9.07340016751137,-10.1201463369849,-4.3065833374831,2021-05-04
2021-05-11,1,5.93649437448677,-6.89341504866701,-3.78401029398957,0.773236963840202,2021-05-04
2021-05-12,1,5.44580591062385,-5.3488793112588,-1.38159858921917,0.978645269633135,2021-05-04
2021-05-13,1,6.73115288598499,-8.63330058183442,-8.63594088081404,-5.73874322369366,2021-05-04
2021-05-14,1,7.03833619165803,-8.81212995462924,-8.92647386831158,-3.89946958082463,2021-05-04
2021-05-04,2,6.71920305176952,-9.16331075265229,-10.3819926793881,-5.5736499396758,2021-05-04
2021-05-05,2,6.73274831623688,-8.48816292835317,-8.68633820542352,-4.63448234448745,2021-05-04
2021-05-06,2,7.68005236296187,-9.72477964443062,-12.1602741012179,-6.16710888966959,2021-05-04
2021-05-07,2,7.22440082026427,-8.06344943724063,-9.18915379217512,-2.11650865522855,2021-05-04
2021-05-08,2,7.8111153687424,-8.60854314767109,-11.3585339547744,-4.34690818069817,2021-05-04
2021-05-09,2,7.94665977919384,-8.90834067873343,-11.1307571375835,-4.91528259506743,2021-05-04
2021-05-10,2,7.89698170756736,-8.61020067927672,-9.61666351039966,-3.58596280376879,2021-05-04
2021-05-11,2,8.4027989219827,-9.17118658884188,-10.928426117806,-4.53117285938559,2021-05-04
2021-05-12,2,7.73489609791003,-9.27696806701342,-9.99061443549041,-3.97816806926403,2021-05-04
2021-05-13,2,7.95030572322098,-9.12958837690845,-8.85067452812178,-2.75862193996259,2021-05-04
2021-05-14,2,8.5667382889137,-10.0556686087482,-11.2773547151383,-3.54546401143162,2021-05-04
2021-05-04,3,7.18795452758219,-8.162225609838,-8.35400339103388,-3.9789377482646,2021-05-04
2021-05-05,3,7.4403553276893,-8.33065333017992,-9.77441861165633,-4.57962407567695,2021-05-04
2021-05-06,3,8.20422129772282,-9.14102479090295,-12.2845812677189,-3.60270101720175,2021-05-04
2021-05-07,3,7.53100099665092,-7.20382622101746,-7.70724752892263,-0.927710910571186,2021-05-04
2021-05-08,3,8.17861945464329,-8.45446091867712,-11.53033528594,-2.88148193345805,2021-05-04
2021-05-09,3,7.06826467390045,-5.76669873880045,-6.35097946272877,0.422731800903773,2021-05-04
2021-05-10,3,6.20807341121958,-5.12715991816167,-4.61077649146835,-2.13660946594117,2021-05-04
2021-05-11,3,6.80642564983955,-5.75284278304487,-7.69255606281622,-2.26952793344021,2021-05-04
2021-05-12,3,7.76059006380844,-8.04848447557565,-11.7698307278652,-5.89332496726911,2021-05-04
2021-05-13,3,5.3220945980341,-3.16502118223819,-0.713549047662914,2.14302249641351,2021-05-04
2021-05-14,3,6.3521350739659,-6.56565129129966,-7.76099483186536,-4.69295955897889,2021-05-04
2021-05-04,4,7.01094389184226,-8.90940986269891,-10.2818114940993,-11.3664088037015,2021-05-04
2021-05-05,4,6.20330766112088,-7.64472433867909,-7.05366540406485,-0.82385862154624,2021-05-04
2021-05-06,4,7.23863288298031,-9.90628171040688,-11.024596804283,-5.99520499060938,2021-05-04
2021-05-07,4,7.46900633080405,-9.75584224139039,-11.4059550243233,-8.23508244875033,2021-05-04
2021-05-08,4,6.0331744106992,-6.52477009823884,-5.59995625355472,-1.31601597237574,2021-05-04
2021-05-09,4,6.69360944853421,-8.56211644498207,-9.26498062693167,-5.92304792270626,2021-05-04
2021-05-10,4,5.68678905260273,-6.0547820401966,-4.88632487914904,-2.39293672632841,2021-05-04
2021-05-11,4,4.42840937417655,-3.67963373632324,-0.917802279139375,-0.181378857406884,2021-05-04
