"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-10-18,1,4.27730787332446,-2.65250711302822,-7.40642235042499,-3.56431650708832,2021-10-18
2021-10-19,1,5.08172470616252,-3.3434434137488,-7.62255354495388,-7.20103532251327,2021-10-18
2021-10-20,1,4.98592608183336,-2.42022723618659,-6.69437852238329,-2.38649481832364,2021-10-18
2021-10-21,1,5.69180805303026,-1.35219108359919,-7.38718745685563,-4.19979390046511,2021-10-18
2021-10-22,1,5.11627843826667,-0.638615494333386,-4.51048297980835,-3.90157165521379,2021-10-18
2021-10-23,1,4.99266851688475,-1.47269957644841,-7.37105584926279,-3.41936785804329,2021-10-18
2021-10-24,1,5.05940900319641,-2.85865769357052,-7.52692228887329,-4.89938177488152,2021-10-18
2021-10-25,1,5.16806095706539,-3.19450399435259,-6.55921345960476,-3.00198961198059,2021-10-18
2021-10-26,1,5.09022242893843,-4.32876306258672,-6.31642568274117,-3.59208702613175,2021-10-18
2021-10-27,1,5.15228457109426,-4.03177704818864,-6.30295449328645,-3.58553942239342,2021-10-18
2021-10-28,1,5.03767095304059,-3.94664964135172,-6.60820447109953,-3.5203001795364,2021-10-18
2021-10-18,2,4.25604565784641,-3.65993246676134,-7.06659426263142,-4.9273010784572,2021-10-18
2021-10-19,2,4.95415431458191,-3.45098437473142,-7.55730628347492,-6.28663317376009,2021-10-18
2021-10-20,2,4.36450734734239,-4.03785933305504,-6.42565268492707,-5.39877524973644,2021-10-18
2021-10-21,2,4.72242688321004,-2.71977651272045,-5.77301319356532,-2.43176889410254,2021-10-18
2021-10-22,2,4.62319382595532,-1.886268028948,-4.23910018060103,-2.26580006508215,2021-10-18
2021-10-23,2,4.97338867453608,-3.29312771463051,-6.58377238444929,-2.05462965269605,2021-10-18
2021-10-24,2,5.35700542957738,-1.67958818175586,-7.75438652370586,-1.97775630616681,2021-10-18
2021-10-25,2,5.49814100996956,-1.97043295262149,-7.85671875715604,-5.43074910965846,2021-10-18
2021-10-26,2,5.32047325437803,-2.41815589864664,-6.95683858422619,-6.15093363969427,2021-10-18
