"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-08-15,1,4.41572031788983,-3.16613431244386,-4.9822439518197,-5.03407231531768,2021-08-15
2021-08-16,1,3.93635439576297,-2.57745579433093,-4.12805388664439,-6.36002977335506,2021-08-15
2021-08-17,1,3.10280178043557,-0.999624417565586,-0.826277121565551,-0.881739469610693,2021-08-15
2021-08-18,1,3.93357368874394,-3.77139632227751,-6.09633278906137,-8.38622128224273,2021-08-15
2021-08-19,1,4.79420695555618,-4.35804118437292,-8.80537428986658,-7.26058018304256,2021-08-15
2021-08-20,1,5.83515221022656,-4.22749517091598,-10.1277438675065,-8.4935419332079,2021-08-15
2021-08-21,1,5.68719843895179,-3.93481241555952,-8.13248327723564,-5.76785752922033,2021-08-15
2021-08-22,1,6.01444940639907,-4.10368791916849,-9.36764795099675,-6.35115757034248,2021-08-15
2021-08-23,1,6.45051759722699,-1.98260196994424,-8.059714862427,-3.5329210267302,2021-08-15
2021-08-24,1,6.92961837029277,-2.10500422426283,-9.87782806360432,-8.31391367244336,2021-08-15
2021-08-25,1,6.90460483019713,-1.81097909834654,-11.3115039662346,-3.66839002632898,2021-08-15
2021-08-15,2,4.2434902401959,-2.21479718220531,-2.50847328375645,-2.18913709720991,2021-08-15
2021-08-16,2,3.23666708779774,-1.87676157286948,-1.64173816746296,-4.81508728704226,2021-08-15
2021-08-17,2,2.86976495585212,-2.5067183804694,-2.24782963890825,-6.26172715316122,2021-08-15
2021-08-18,2,3.70789829053068,-4.68822364111943,-6.37270530588561,-9.31287864163493,2021-08-15
2021-08-19,2,4.792236379293,-5.92162398207742,-8.70006283000591,-9.96552935083264,2021-08-15
2021-08-20,2,5.04117218745973,-5.56901983219877,-7.91626199768038,-7.74265595304192,2021-08-15
2021-08-21,2,5.47195790140285,-5.56610199308621,-7.27386017028644,-5.22562431485277,2021-08-15
2021-08-22,2,5.41440415845017,-6.40043926604279,-8.32609641107483,-8.73394630672898,2021-08-15
2021-08-23,2,5.53568510227516,-6.12584037422597,-8.36202182013677,-7.61647696509078,2021-08-15
2021-08-24,2,5.76932879213921,-6.6072390277887,-9.6056268511547,-10.931794900615,2021-08-15
2021-08-25,2,5.57843706444483,-4.75417896169061,-6.07097676272972,-3.10072273939369,2021-08-15
2021-08-15,3,5.29963510743011,-3.3808226966716,-5.09949779089264,-3.62022281963002,2021-08-15
2021-08-16,3,4.45175273874519,-2.87903193193188,-2.68842439600711,-3.77243966810976,2021-08-15
2021-08-17,3,3.16488999379083,-2.5705264362831,-1.33910927802437,-3.76678626553842,2021-08-15
2021-08-18,3,3.22074240011253,-3.39869392880027,-2.20342631734177,-2.27546366556634,2021-08-15
2021-08-19,3,4.32820742760397,-6.1399264577978,-6.66970272500186,-10.6344353156744,2021-08-15
