"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-08-09,1,6.49844274069923,-6.90952937070469,-10.7382302975885,-5.83053625160704,2021-08-09
2021-08-10,1,6.60588365719504,-5.57966656062198,-7.8476773367667,-1.30268432350961,2021-08-09
2021-08-11,1,6.49885055605317,-6.14069128575641,-6.5590639787803,-3.77777049713687,2021-08-09
2021-08-12,1,7.22332893220286,-8.20969875376417,-10.8456913498453,-7.29196287072206,2021-08-09
2021-08-13,1,7.16696972135893,-7.00318692322689,-10.306251460194,-3.68667793532665,2021-08-09
2021-08-14,1,7.57465684493857,-8.19394707748197,-10.1745417342088,-4.43217441389652,2021-08-09
2021-08-15,1,8.03107954428505,-8.94443483807206,-10.6515596929079,-6.29528754471978,2021-08-09
2021-08-16,1,7.64073338670568,-9.58114600256111,-10.8763511440495,-6.93390659296468,2021-08-09
2021-08-17,1,7.55836423393015,-9.34436490402835,-10.8349264049019,-4.39348224993131,2021-08-09
2021-08-18,1,8.13086024435332,-8.85207965026276,-11.2458251266193,-5.93824412085281,2021-08-09
2021-08-19,1,8.01020237798914,-9.54637508145086,-11.1429395000566,-6.85953337958358,2021-08-09
2021-08-09,2,6.1533367967883,-6.35432982955317,-8.70663792724813,-5.91446862741547,2021-08-09
2021-08-10,2,5.97017317405399,-6.65088413799019,-7.85796339118866,-5.60572312995391,2021-08-09
2021-08-11,2,5.89592552175378,-7.46306051662638,-7.92567087712778,-5.48873677301838,2021-08-09
2021-08-12,2,6.32566386035391,-8.16367586981873,-8.5717046289337,-4.31217628722201,2021-08-09
2021-08-13,2,7.14953453442053,-8.08148210183715,-8.62285122075056,-3.0278191735525,2021-08-09
2021-08-14,2,7.07206831007082,-8.35708328421401,-8.66042105139497,-5.38506609754841,2021-08-09
2021-08-15,2,6.96418527421798,-7.63375839413186,-7.13639775900661,-0.512975872548462,2021-08-09
2021-08-16,2,7.62158846064739,-8.27617752489518,-8.53328709742379,-0.566810892782057,2021-08-09
2021-08-17,2,7.2154574189782,-8.04323730275855,-8.11950304813837,-1.03646108243379,2021-08-09
2021-08-18,2,6.64194032693468,-7.34728565103214,-5.77833539009384,-0.651244751300306,2021-08-09
2021-08-19,2,6.8910144324878,-7.5003498682973,-6.83428359165587,-2.59983070173851,2021-08-09
2021-08-09,3,6.5415430357385,-7.30802462411365,-10.4209461392063,-8.87137786084966,2021-08-09
2021-08-10,3,6.50384009077313,-3.35422339985628,-7.92515205348015,-2.83075036394184,2021-08-09
2021-08-11,3,6.68756583564971,-3.59505587370621,-7.65250088732233,-2.91311331393454,2021-08-09
2021-08-12,3,6.13327654491753,-3.77981980166303,-7.11373836493443,-4.14192639124541,2021-08-09
2021-08-13,3,6.31700484293019,-5.57024511514258,-9.41999379890136,-6.534649519004,2021-08-09
2021-08-14,3,5.61779800646571,-5.85545968155309,-7.29403267705461,-7.34922487525935,2021-08-09
2021-08-15,3,4.91964360592554,-3.94810409313972,-3.83614831710219,-2.65326965171125,2021-08-09
2021-08-16,3,5.88307334688611,-6.35560782426682,-8.79284286739292,-6.21126174581659,2021-08-09
2021-08-17,3,6.4960653700909,-7.52414749437704,-10.5869952778849,-8.31769008091996,2021-08-09
2021-08-18,3,6.63243244368468,-7.820652877186,-11.5495754739101,-10.1047027083398,2021-08-09
2021-08-19,3,5.88044549867172,-6.40181199497457,-9.01867967196431,-6.34661026592703,2021-08-09
2021-08-09,4,5.52041472430861,-5.82342890837643,-9.2278162837803,-5.51651520163125,2021-08-09
2021-08-10,4,6.07188997178409,-5.34035957332989,-8.45916319532035,-4.88998211475876,2021-08-09
2021-08-11,4,6.36842381674623,-5.75919445462533,-8.84281165090012,-5.46885661617212,2021-08-09
2021-08-12,4,6.95023697171244,-6.51502827875794,-10.866769026412,-7.21182448428792,2021-08-09
2021-08-13,4,7.29019918885534,-7.4783550462,-11.2606971597747,-8.04842867566433,2021-08-09
2021-08-14,4,7.16878062550161,-6.56845551961119,-10.3598047668689,-6.49323029982547,2021-08-09
2021-08-15,4,6.77846874538929,-6.57869244943937,-9.41570431753777,-4.35746285115169,2021-08-09
2021-08-16,4,7.06277356501246,-7.3417927139454,-10.1656871096094,-4.7697891000524,2021-08-09
2021-08-17,4,7.27735107151796,-7.48894797605348,-9.44950486436308,-2.63322336449198,2021-08-09
2021-08-18,4,7.47636861958875,-7.62730687148345,-9.18729218006428,-3.88967418168825,2021-08-09
2021-08-19,4,6.43613297539745,-6.18091917102132,-7.35570127787246,-2.944090685699,2021-08-09
2021-08-09,5,5.4967652920809,-5.27333443602191,-8.31293716429218,-5.98468004271254,2021-08-09
2021-08-10,5,6.38658750878597,-6.20697210572526,-9.9295984370612,-8.42071084679789,2021-08-09
2021-08-11,5,6.35066288545339,-3.33775004123362,-8.8357271513719,-6.99860423167548,2021-08-09
2021-08-12,5,6.00875785760465,-3.04866481189948,-8.83933414591846,-7.07564441018861,2021-08-09
2021-08-13,5,6.12829914474061,-3.88827218196674,-9.26235297603003,-8.14057987493791,2021-08-09
2021-08-14,5,6.21584552402893,-5.28771356546987,-11.404973690956,-7.29827422476115,2021-08-09
2021-08-15,5,6.28102370434718,-5.01533367891625,-9.97245737638576,-4.13976915261662,2021-08-09
2021-08-16,5,6.53472121066135,-4.7163517320489,-8.45552665605906,-2.4704801271043,2021-08-09
2021-08-17,5,6.12505714043177,-4.96879896565756,-5.60119210938621,-1.45856142028634,2021-08-09
