"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-09-24,1,5.03202498512716,-3.55852190994962,-8.8484008648398,-5.83361068436927,2021-09-24
2021-09-25,1,5.25936438945062,-3.20513237380474,-7.89124492114522,-5.96321402529752,2021-09-24
2021-09-26,1,5.58828957620457,-4.17394703227187,-9.00544352713164,-6.11125049748992,2021-09-24
2021-09-27,1,5.77026678807698,-4.91840167358951,-8.54786556660015,-5.94731122699215,2021-09-24
2021-09-28,1,5.03834692331472,-3.39112422787866,-6.17417750149536,-3.55342462158977,2021-09-24
2021-09-29,1,5.42649612831241,-3.38082194991745,-7.27180215324128,-4.68154501876218,2021-09-24
2021-09-30,1,5.30665613922309,-2.24919983716256,-5.48177772078932,-3.99213001036705,2021-09-24
2021-10-01,1,5.48337137291249,-3.00426283966563,-7.28021091738089,-5.6125452252574,2021-09-24
2021-10-02,1,4.61237674267175,-1.56320959034656,-4.97658806336436,-1.42732958077029,2021-09-24
2021-10-03,1,5.04935951718112,-1.69611972349161,-7.8151542100692,-6.04095811471769,2021-09-24
2021-10-04,1,5.36921197936178,-0.402252988635138,-8.44865874528471,-5.55586727632768,2021-09-24
2021-09-24,2,4.14010030000664,-3.79094403656201,-9.15047466174828,-9.01332549651269,2021-09-24
2021-09-25,2,4.33845255760423,-4.13209998715474,-6.94742389974993,-7.8133458073795,2021-09-24
2021-09-26,2,4.95442529314901,-4.25787645655395,-8.473606332726,-6.05469864286009,2021-09-24
2021-09-27,2,5.49034948703793,-4.60195218649127,-8.69866844684164,-5.07982581314133,2021-09-24
2021-09-28,2,5.33692242774194,-3.81624754920268,-6.54589694310659,-4.26636276353332,2021-09-24
2021-09-29,2,5.67175191445881,-3.75143274423644,-7.60614678596937,-4.17665348775326,2021-09-24
2021-09-30,2,5.19119438064451,-3.57232201495323,-5.97380870921369,-5.93059051666003,2021-09-24
2021-10-01,2,5.37555907277969,-2.7370387638927,-6.6557374002801,-4.422689295945,2021-09-24
2021-10-02,2,4.91357261383833,-1.56325650932515,-4.59149944739814,-1.71952454514103,2021-09-24
2021-10-03,2,5.74136746774722,-1.22471611136287,-7.75993710534412,-3.680045943352,2021-09-24
2021-10-04,2,6.04596361609586,-0.448903702301798,-8.29804079764668,-4.44454987806565,2021-09-24
2021-09-24,3,3.75614033347032,-3.73564243746472,-9.12272128592812,-11.0879511513523,2021-09-24
2021-09-25,3,3.91188577886976,-2.372881629534,-7.9604733199732,-8.06592882209616,2021-09-24
2021-09-26,3,4.29864149755779,-2.86802299352416,-8.63944354714792,-6.52546411122112,2021-09-24
2021-09-27,3,4.8176457246279,-3.81873857583227,-8.53475674043994,-8.05910566922068,2021-09-24
2021-09-28,3,5.10171860234612,-3.54279016473794,-7.9080916656684,-5.36505184443005,2021-09-24
