"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-08-12,1,5.10156717101044,-5.63030968918807,-8.16332280939889,-7.16915233424028,2021-08-12
2021-08-13,1,5.12711507589474,-5.74274528590919,-8.60712662929369,-11.2740515375738,2021-08-12
2021-08-14,1,5.54664185033036,-5.33252528270683,-9.30251072550987,-5.36673884300731,2021-08-12
2021-08-15,1,6.0775826433245,-5.43886286639842,-10.1939051936013,-6.43556289739499,2021-08-12
2021-08-16,1,5.82282991093407,-3.36479432034908,-7.62061106254384,-6.52547684797346,2021-08-12
2021-08-17,1,6.14384572225522,-5.08584352731857,-10.4609829262051,-7.46029223392901,2021-08-12
2021-08-18,1,6.63014289212651,-6.21855319403138,-10.9507780154932,-8.25031467338067,2021-08-12
2021-08-19,1,6.84027604066181,-5.20878723892123,-9.04143797132045,-3.29619983418822,2021-08-12
2021-08-20,1,6.81470440493278,-5.57315490361607,-9.11999361744125,-5.13469222360154,2021-08-12
2021-08-21,1,7.10027578367948,-5.3775178825134,-9.55935478808552,-3.75715668716355,2021-08-12
2021-08-22,1,7.57527643121606,-3.03916617550715,-9.38986523510553,-0.607291388415641,2021-08-12
2021-08-12,2,5.31897167059157,-5.82427350937313,-8.7037804440047,-7.57620907268387,2021-08-12
2021-08-13,2,5.64226600514339,-3.54388013561043,-7.84658952442275,-4.42987348922887,2021-08-12
2021-08-14,2,6.74115482588677,-2.20910102424269,-8.65130355367244,-4.97694534635619,2021-08-12
2021-08-15,2,7.54648517318794,-3.14846908314972,-12.5748385745432,-9.27162777494224,2021-08-12
2021-08-16,2,5.62968679260568,0.0947100930658594,-4.04393750541039,-0.871171714309504,2021-08-12
2021-08-17,2,5.15249791581472,2.31172749494142,-2.53929315829993,-0.231378651443699,2021-08-12
2021-08-18,2,6.18978716145213,-0.878859989544354,-8.10184751736955,-4.63771375621235,2021-08-12
2021-08-19,2,6.65798059833696,-3.03528672510228,-9.71487879174243,-5.37447999893163,2021-08-12
2021-08-20,2,6.63412688743333,-4.35678336775802,-9.28843426508986,-4.50729667364302,2021-08-12
2021-08-21,2,7.16979149130955,-5.22673467133118,-10.3911206483773,-5.8137846097786,2021-08-12
2021-08-22,2,7.39329300016226,-5.92819606898751,-10.9335473740526,-8.05830260110351,2021-08-12
2021-08-12,3,5.87559749651938,-4.15417058088367,-8.5079304580016,-4.65644760897802,2021-08-12
2021-08-13,3,6.43604358132011,-3.76386042460069,-7.52286190301056,-1.21797055102582,2021-08-12
