"fc_date","ensemble_member","GreenAlgae_ugL","Bluegreens_ugL","BrownAlgae_ugL","MixedAlgae_ugL","issue_date"
2021-08-17,1,2.98849256363617,-1.45703879359265,-3.48499350167819,-3.94178978194119,2021-08-17
2021-08-18,1,4.07252949727379,-2.58784195933304,-4.96703216289883,-5.03727897452342,2021-08-17
2021-08-19,1,5.39699204562739,-5.01544998153305,-9.69493923334439,-7.98423973019701,2021-08-17
2021-08-20,1,6.20319806951445,-2.28220527854528,-9.44968089869574,-7.21756695452346,2021-08-17
2021-08-21,1,7.3433500771319,-2.54095281601414,-11.8429802753721,-10.5906607559559,2021-08-17
2021-08-22,1,6.70338898674446,-2.91749693052413,-10.7119725693123,-7.34838342568572,2021-08-17
2021-08-23,1,7.26924764064862,-2.50021678344423,-11.1714959852757,-7.7158604032125,2021-08-17
2021-08-24,1,7.29472885171848,-1.94730426078107,-11.7842899012102,-6.74469645821182,2021-08-17
2021-08-25,1,7.95342862895824,-1.5882584625535,-12.8064385540801,-5.80538899461459,2021-08-17
2021-08-26,1,8.01048518435419,-1.7123427387762,-12.1432902197335,-4.7453219291899,2021-08-17
2021-08-27,1,7.66469923347822,-1.33063707971316,-12.2824897491041,-5.67741988350204,2021-08-17
2021-08-17,2,3.29872320086891,-2.04729255406288,-4.38398561280239,-6.94711296470747,2021-08-17
2021-08-18,2,3.86044385781663,-2.57218494822058,-6.04741161574499,-5.29655522306452,2021-08-17
2021-08-19,2,5.26180850003397,-5.08624821149662,-9.32770804979891,-8.95611458718653,2021-08-17
2021-08-20,2,5.14186288828019,-4.87515329421534,-8.28435030676018,-7.43704881365315,2021-08-17
2021-08-21,2,5.48020781174879,-5.69744020188121,-9.3767689259113,-6.97372836266278,2021-08-17
2021-08-22,2,6.03115677661587,-6.31523226721865,-9.90943572728644,-9.47076878539927,2021-08-17
2021-08-23,2,5.89496085189392,-5.11298232493966,-8.05384024565537,-4.0009380194953,2021-08-17
2021-08-24,2,6.36998514041773,-6.0560181670589,-9.39633627319957,-7.61074867242184,2021-08-17
2021-08-25,2,6.34190968221609,-6.43326785193225,-8.31976265699286,-5.82625677741166,2021-08-17
2021-08-26,2,6.38847114578231,-6.49560737055706,-8.37487321584994,-4.96567198316855,2021-08-17
2021-08-27,2,5.51162814962137,-5.53344676296783,-5.20440728791141,-1.1375207310893,2021-08-17
2021-08-17,3,2.77140791496961,-0.121693030192593,-2.36502753245406,-5.8708089864121,2021-08-17
2021-08-18,3,2.29523213416068,-1.25682761964932,-2.71074992855828,-9.57809606918931,2021-08-17
2021-08-19,3,3.2980417206252,-3.57564216468817,-8.51803576356394,-12.3515587728051,2021-08-17
2021-08-20,3,4.0558823944192,-3.26975918048233,-8.8292787272983,-11.7166153572053,2021-08-17
2021-08-21,3,4.75129881066074,-3.98747949097636,-10.8114472946559,-11.4910827763831,2021-08-17
2021-08-22,3,5.53815204023273,-3.03263307504884,-9.87456860403453,-5.28907896619925,2021-08-17
2021-08-23,3,5.98852248772617,-5.75407287832419,-10.2991245263663,-7.84563424199859,2021-08-17
2021-08-24,3,6.0169562636743,-6.73409080530083,-10.0410411879621,-5.99703156755742,2021-08-17
2021-08-25,3,5.87087944318656,-7.09180389534563,-7.66000390609456,-3.54465203658869,2021-08-17
2021-08-26,3,6.78912989828868,-7.78453515867487,-8.80936127695883,-5.92102914176145,2021-08-17
2021-08-27,3,6.09346547324875,-6.57057252843853,-6.62008830992716,-1.69895866632809,2021-08-17
2021-08-17,4,3.16706454508991,-1.04108635178316,-2.8476695062314,-3.29940918714577,2021-08-17
2021-08-18,4,2.79050712204155,-0.0921308767404165,-1.49625494688691,-3.89145422764663,2021-08-17
2021-08-19,4,4.46624914927956,-3.53178593893154,-7.35021675720371,-9.9913288771741,2021-08-17
2021-08-20,4,4.91657578146739,-3.22674531645161,-7.40729900968005,-6.16959430874693,2021-08-17
2021-08-21,4,3.8193725532165,-0.668468753017194,-2.70122027650531,-2.64669788730716,2021-08-17
2021-08-22,4,5.47544372829978,-3.77113770630602,-9.86804701177911,-7.6811864237028,2021-08-17
2021-08-23,4,6.38620104103012,-5.07381600309803,-10.5027593678673,-6.03475571631768,2021-08-17
2021-08-24,4,6.77175045554987,-6.30093096273876,-10.482804836121,-6.07181157703852,2021-08-17
2021-08-25,4,6.41267659722726,-5.4928665344195,-6.71879813354671,-1.3466534225302,2021-08-17
2021-08-26,4,6.46669747177341,-7.19116192870079,-8.10205201461607,-6.2729352081218,2021-08-17
2021-08-27,4,6.12553078260809,-6.3266320973163,-7.39153951272464,-3.52138129925402,2021-08-17
2021-08-17,5,3.66441162686017,-1.63431349743261,-3.53800009563574,-3.64684935620657,2021-08-17
2021-08-18,5,4.23760852453227,-3.23132090418381,-6.00121820570757,-6.55658347981071,2021-08-17
2021-08-19,5,5.34696920372398,-5.43579519050182,-10.1390494864467,-10.1366171505294,2021-08-17
2021-08-20,5,6.10301635775031,-4.35289087378586,-10.1598631483775,-5.95808463866654,2021-08-17
2021-08-21,5,6.7032679927494,-5.3842854676377,-10.9262531559364,-7.82753017980483,2021-08-17
2021-08-22,5,6.37292214570296,-5.85967970854534,-9.7052014044642,-6.66041043126595,2021-08-17
2021-08-23,5,5.97495479111949,-6.01488880377593,-8.75459482918886,-9.02537037171334,2021-08-17
2021-08-24,5,5.92513349554108,-6.49626340614467,-9.05166724523443,-6.2026370817867,2021-08-17
2021-08-25,5,5.83589913887636,-7.17296827529022,-8.46311972146101,-6.25306537307621,2021-08-17
2021-08-26,5,4.85494975736959,-4.51830064278719,-3.60617826466198,-0.891821227935726,2021-08-17
2021-08-27,5,5.00019925068899,-5.68986233044717,-5.06857822275457,-4.83743578536237,2021-08-17
2021-08-17,6,3.10258210892983,-0.769391360019514,-1.88187543174673,-3.73909823196799,2021-08-17
2021-08-18,6,4.2730177218461,-2.70315758910515,-6.72517136857842,-9.08964142392981,2021-08-17
2021-08-19,6,4.98086998487519,-3.71386242487482,-8.99814968425738,-6.12038150881933,2021-08-17
2021-08-20,6,5.0747516664578,-4.99527447696583,-7.73806120758982,-9.75335466305384,2021-08-17
2021-08-21,6,5.34890760168015,-4.51579421470017,-7.51907121399044,-6.05765118525664,2021-08-17
2021-08-22,6,5.01213287894496,-4.7573549816897,-5.99864756606546,-7.38712245267072,2021-08-17
2021-08-23,6,3.4713703874274,-3.20088970179772,-1.27707733996569,-1.51706186102145,2021-08-17
2021-08-24,6,4.7699354452951,-5.76385788481649,-6.96488958855859,-4.53519080548796,2021-08-17
2021-08-25,6,5.95277903025556,-6.11618026319497,-9.37742843350275,-6.01564327208184,2021-08-17
2021-08-26,6,4.85524005980209,-3.11755946494912,-3.11641159726891,-4.93655809993839,2021-08-17
2021-08-27,6,5.80124218557544,-5.43306330466798,-9.604343277398,-6.02965376995539,2021-08-17
2021-08-17,7,2.51714089988207,-0.892442012738655,-1.37813799566477,-3.50048671844365,2021-08-17
2021-08-18,7,3.12186146266154,0.514885990800133,-3.75216267053059,-6.72090384313017,2021-08-17
2021-08-19,7,4.658218827478,-2.31970120116056,-9.11791146275234,-9.95178328518425,2021-08-17
2021-08-20,7,4.84892937033525,-2.57848656944492,-9.2587713599321,-10.3876180060751,2021-08-17
2021-08-21,7,4.99482084456352,-3.01628750201498,-8.61927612262795,-8.95966635779179,2021-08-17
2021-08-22,7,5.59576949617235,-5.79208845705022,-9.8397100649363,-10.9549859948913,2021-08-17
2021-08-23,7,5.57909370266007,-6.36701837789388,-10.7549223142966,-9.27043701853081,2021-08-17
2021-08-24,7,5.5862210313683,-6.36232409121527,-9.44416514405998,-10.421696104253,2021-08-17
2021-08-25,7,5.84079571822469,-6.77157184196173,-8.6088342217965,-5.40837173623583,2021-08-17
2021-08-26,7,6.39906006372327,-7.77826732762941,-8.95082326808856,-7.03334301759139,2021-08-17
2021-08-27,7,4.45181512063091,-3.00761809536235,-0.582888342821804,0.0999064193064478,2021-08-17
2021-08-17,8,2.7071137997582,-0.750994589526522,-2.08651674133823,-6.1817920928306,2021-08-17
2021-08-18,8,3.60988601564515,-2.8333003621206,-6.02091674705765,-8.75710416744173,2021-08-17
